id,price
0,3482.2057902800098
1,11363.079311111112
2,11531.16912874903
3,3186.900838011696
4,3665.0598309523807
5,3572.8542146187156
6,2897.0018905970533
7,3635.703393027441
8,11436.052827777778
9,2993.282466207807
10,3263.955892066214
11,3903.4652
12,11529.04512874903
13,12999.098972222224
14,3631.670944993895
15,13482.007039285714
16,12985.855972222223
17,12984.908972222223
18,12997.356972222224
19,3702.692080202669
20,3193.749699580615
21,3578.9650563252544
22,4637.8047166666665
23,3422.0343297619042
24,3005.145600909587
25,13788.919
26,3233.8682682513963
27,3444.4451015873015
28,3223.11128148898
29,3659.784987948076
30,11419.992361111112
31,13010.264171031748
32,3470.4226809523807
33,13482.007039285714
34,2794.189774885555
35,13506.432265476189
36,2724.1260488044763
37,13006.43338531746
38,3005.4807450595117
39,3015.389574882174
40,3129.5425598916263
41,11599.79666208236
42,12480.565143911641
43,3396.8336554720136
44,11437.117361111112
45,2768.6899408966647
46,12996.200504365079
47,3447.4290666666666
48,3130.2631379138884
49,12866.499419047617
50,3654.940980952381
51,13023.416421031747
52,2889.647081732005
53,4386.1270826118325
54,13491.30651547619
55,13486.838122619047
56,3005.340231815612
57,2809.1205278866087
58,3491.900666666667
59,11428.346827777777
60,13010.264171031748
61,14176.903481962483
62,2716.3447906764936
63,11605.023662082362
64,11599.79666208236
65,3683.3558476190474
66,3583.104954593653
67,3583.104954593653
68,12998.115961616162
69,3544.1270190852624
70,13062.788313888886
71,11419.992361111112
72,3109.04336538547
73,3468.1929309523807
74,13482.007039285714
75,4619.642083333333
76,13462.43151547619
77,13482.007039285714
78,14310.455738564215
79,13436.317372619045
80,12996.564504365078
81,13077.090961616163
82,11531.16912874903
83,13436.317372619045
84,2999.351008945334
85,3470.907488095238
86,3474.951846428571
87,3859.6125
88,12989.463961616162
89,13006.428461616164
90,3232.426249762783
91,6228.4933833333325
92,11422.031827777777
93,2947.1496176051564
94,13491.30651547619
95,11599.79666208236
96,12997.831504365078
97,2929.007131375396
98,2711.5332765391986
99,3583.104954593653
100,3403.7279940476187
101,17677.507864285715
102,4590.719170000761
103,3378.948533403078
104,3634.2603930274413
105,13080.574337698414
106,3238.6390110275693
107,3113.6730064111116
108,11363.079311111112
109,12998.750855555554
110,12640.6269
111,3584.1693182300164
112,3637.739393027441
113,3476.0071880952382
114,4353.208249062049
115,2991.7815512252764
116,2962.34276890511
117,13436.674057142856
118,2707.6214314875747
119,11531.16912874903
120,3169.909154109173
121,2819.162589900839
122,3665.0598309523807
123,3005.0677450595117
124,13405.423057142856
125,3652.9268476190473
126,11599.79666208236
127,11599.79666208236
128,3479.895330952381
129,4603.370461667427
130,2948.9452176051564
131,12986.539972222225
132,3454.1369309523807
133,13460.39451547619
134,2897.129991462854
135,11602.57266208236
136,4398.207327849927
137,4590.719170000761
138,2947.1496176051564
139,4615.921903334093
140,13062.788313888886
141,11457.497577777776
142,4394.771077849928
143,3633.611393027441
144,3480.9683322760566
145,13062.280961616163
146,3007.674573447499
147,3195.035699580615
148,3761.685
149,13482.007039285714
150,5014.312
151,11596.637645415696
152,3173.729937120237
153,11596.637645415696
154,3409.6256833333337
155,11419.992361111112
156,13006.792461616164
157,3240.2196783342115
158,11371.705311111113
159,12238.664701792099
160,3136.4251400712424
161,11357.636311111113
162,11636.37841208236
163,3006.0355978792836
164,3242.523222143736
165,13062.788313888886
166,2808.1743639213864
167,2793.88529725472
168,3025.1125991624767
169,4630.295322381711
170,3129.5828487188037
171,13067.808022222223
172,2998.1313012252763
173,13047.373022222222
174,3472.983680952381
175,3471.7427476190473
176,12996.200504365079
177,3583.104954593653
178,3664.401830952381
179,3391.9570833333337
180,11599.79666208236
181,11600.086662082362
182,3686.498733333333
183,2761.213116830496
184,3462.7396809523807
185,3124.841494973203
186,13077.090961616163
187,3217.085113784461
188,3140.926995626798
189,3003.4418950272343
190,3430.5650666666666
191,11596.927645415695
192,2972.978051998042
193,11599.79666208236
194,3686.766449999999
195,14311.901
196,3128.0226567379086
197,3157.173270001929
198,11363.079311111112
199,3398.9676833333338
200,3486.5401652800097
201,11419.992361111112
202,2797.4278748855545
203,2912.258812261177
204,3474.7747547619047
205,13062.788313888886
206,13022.157688888889
207,13016.416772222223
208,4604.551916666667
209,3576.4110563252543
210,3129.134680547433
211,11481.708861111112
212,3237.964793572307
213,11600.086662082362
214,3234.934793572307
215,2978.3583740885233
216,3181.5337027654105
217,12996.564504365078
218,2793.88529725472
219,11599.79666208236
220,11531.82112874903
221,3263.1488920662136
222,3280.7739692338887
223,3665.9940976190474
224,11419.992361111112
225,12985.272972222225
226,3478.256188095238
227,2947.1496176051564
228,13010.264171031748
229,11510.062357777779
230,11363.079311111112
231,2935.3608400642524
232,3391.9570833333337
233,13062.280961616163
234,11419.992361111112
235,11435.336361111113
236,2722.3062613835637
237,2995.80597510941
238,3582.823954593653
239,13023.416421031747
240,11422.031827777777
241,2882.994828728628
242,2966.981122133219
243,13491.30651547619
244,3226.869506346634
245,3138.205995626798
246,11596.637645415696
247,11437.117361111112
248,12996.200504365079
249,3168.0305333333336
250,3935.3956666666663
251,11422.031827777777
252,13017.517461616164
253,3222.8338648223125
254,3678.8025809523806
255,11531.16912874903
256,13472.696372619046
257,3184.6137027654104
258,3134.34258370115
259,3581.794954593653
260,13062.788313888886
261,11596.637645415696
262,3956.1578666666665
263,3572.2052146187157
264,4626.946272381711
265,4617.510643810283
266,2732.935384511481
267,12996.564504365078
268,13011.531171031747
269,3929.2081642857142
270,12984.908972222223
271,11357.636311111113
272,3015.7575748821746
273,3651.5615593766474
274,11363.079311111112
275,2716.4817765391986
276,4640.862522381712
277,13010.264171031748
278,14981.973411724388
279,11531.16912874903
280,11357.636311111113
281,12998.750855555554
282,3199.346564446373
283,3461.943930952381
284,11420.282611111112
285,11443.476577777777
286,13062.788313888886
287,11599.79666208236
288,3580.6903182300166
289,3652.9813142857142
290,3214.9145665831243
291,3234.934793572307
292,2716.341609872532
293,2913.3818563696864
294,11357.636311111113
295,3676.4188476190475
296,3134.34258370115
297,11599.79666208236
298,11363.079311111112
299,3410.193800069744
300,11599.79666208236
301,12985.272972222225
302,3268.1786182210662
303,12192.835849411147
304,3654.3135593766474
305,3438.9604000000004
306,3021.453047104397
307,2808.505407749365
308,13062.788313888886
309,3473.156488095238
310,2964.110397834223
311,2969.5445431361427
312,3261.1578920662137
313,12192.835849411147
314,3581.077643190144
315,11596.637645415696
316,3486.5401652800097
317,13015.981421031747
318,3463.172247619047
319,3238.0467935723073
320,2714.6102765391984
321,12989.463961616162
322,3218.327135714286
323,11362.082311111113
324,3574.3792146187157
325,11596.637645415696
326,3572.2052146187157
327,4624.8265833333335
328,2828.231073895606
329,11422.031827777777
330,3233.462793572307
331,2947.0216176051563
332,13021.855051984126
333,11422.031827777777
334,2806.3001502182997
335,11596.637645415696
336,11529.04512874903
337,3932.956
338,3470.127738095238
339,3590.077402882205
340,17528.360566666666
341,2944.8322905248765
342,2935.1548400642523
343,11531.16912874903
344,3931.1279142857143
345,13482.007039285714
346,11611.203295415697
347,2996.221799282413
348,4602.435236667427
349,11419.992361111112
350,11529.04512874903
351,3118.415159564829
352,3229.14703148898
353,4381.542915728715
354,12857.556988492062
355,3112.152698718804
356,12996.200504365079
357,3235.7852497627828
358,3354.1056557149204
359,11419.992361111112
360,3683.3378476190474
361,4619.642083333333
362,4648.228800000001
363,12986.539972222225
364,11599.79666208236
365,4610.96675
366,4632.808003334093
367,13076.38519484127
368,3006.4997450595115
369,13006.792461616164
370,12062.41897161537
371,3398.9676833333338
372,3180.5217704535703
373,12980.175233333332
374,3177.3062975366524
375,4992.538166666667
376,3863.9132645705176
377,4323.886855122655
378,2894.1545914628537
379,13482.007039285714
380,3131.5096993723987
381,11529.04512874903
382,3930.94745
383,3675.013047619047
384,4632.808003334093
385,3132.432745626798
386,11454.650811111112
387,3469.88591583851
388,3462.7396809523807
389,13004.637961616163
390,3478.256188095238
391,2775.5721592763357
392,3184.531867030239
393,3474.481388095238
394,3263.955892066214
395,2955.0704540562565
396,2929.7354398343273
397,3472.983680952381
398,2777.8088688001453
399,2912.518175242962
400,3486.5401652800097
401,11596.637645415696
402,4590.719170000761
403,2929.7354398343273
404,11357.636311111113
405,3473.156488095238
406,11433.424361111112
407,11608.344328749028
408,11596.637645415696
409,13003.769961616163
410,3387.4564129908103
411,3470.127738095238
412,4590.719170000761
413,14430.647
414,3654.940980952381
415,11372.324311111113
416,2804.701527886609
417,3526.2194024185956
418,3119.1434067379087
419,11936.029936133633
420,3243.2835665831244
421,12996.564504365078
422,11422.031827777777
423,3173.418865224812
424,3486.5401652800097
425,3235.7733822696737
426,3235.7852497627828
427,3470.4226809523807
428,3454.932680952381
429,3668.245830952381
430,2927.3858786918886
431,2996.9362002664393
432,13482.007039285714
433,3016.757961369225
434,2716.341609872532
435,11529.04512874903
436,2947.3468516673156
437,3383.164261027569
438,3935.1936666666666
439,3023.0807244853495
440,11422.031827777777
441,2947.1496176051564
442,3654.940980952381
443,12642.648899999998
444,4609.616154761905
445,3274.9894073291266
446,3130.206656737909
447,3001.1092811675567
448,3718.93445
449,13718.835889860138
450,11443.476577777777
451,3680.793371428571
452,11878.443567302464
453,3239.69764893634
454,3678.7023142857142
455,12996.564504365078
456,13062.788313888886
457,2947.1496176051564
458,3136.7493653854704
459,2903.7859085762957
460,3591.3283831650815
461,3131.0387309523803
462,3657.166647619047
463,11363.079311111112
464,11599.79666208236
465,2960.7545454323845
466,4668.903248697503
467,3276.77154066246
468,11599.79666208236
469,4349.565490728716
470,4630.295322381711
471,3462.6088221386804
472,4387.628332395382
473,2947.3468516673156
474,3419.559538095238
475,3237.9190110275695
476,2935.1548400642523
477,11605.023662082362
478,3183.4063670302394
479,11608.344328749028
480,13154.56014722222
481,11840.078481588178
482,2726.5176765391984
483,3493.4699152800094
484,12961.303461904763
485,3471.070388095238
486,3232.988189974937
487,2929.350731375396
488,2969.2087589453336
489,3133.1415824675323
490,3407.3446833333337
491,3474.0056083333334
492,12584.606497116773
493,3928.7642
494,2810.127859268951
495,13776.571639860138
496,13001.040855555555
497,17293.146399999998
498,3005.340231815612
499,3168.5005318914787
500,3473.156488095238
501,2809.925170233119
502,3454.932680952381
503,3657.3474499999993
504,3678.7023142857142
505,12996.564504365078
506,3661.737357205783
507,12989.827961616162
508,12640.6269
509,12998.479961616162
510,11377.100311111113
511,13010.264171031748
512,3277.0094073291266
513,4332.645767243866
514,3451.6364000000003
515,11600.086662082362
516,13040.86868888889
517,12996.564504365078
518,13006.428461616164
519,4270.049416666666
520,3164.725150955456
521,11599.79666208236
522,3174.443361904762
523,3454.974738095238
524,3430.5650666666666
525,3932.956
526,14064.255238564214
527,13646.246223193471
528,3221.15603148898
529,11419.992361111112
530,2732.912384511481
531,3193.749699580615
532,13010.847171031746
533,3020.394239167889
534,17255.687866666667
535,2732.904384511481
536,3383.4791744287186
537,3486.5401652800097
538,11443.476577777777
539,2742.6212971664295
540,13013.894188888891
541,2906.0843988454467
542,3674.411080952381
543,11529.04512874903
544,3580.4250563252544
545,3463.8897059523806
546,11423.106827777778
547,3004.1932002664394
548,2947.1496176051564
549,4321.268471789322
550,3632.699944993895
551,3464.5888309523807
552,12998.750855555554
553,3473.4031167043113
554,13002.307855555555
555,4632.808003334093
556,12698.49335151515
557,13773.299973193472
558,13012.887105555556
559,13445.413039285713
560,12998.386855555555
561,3199.3007814889797
562,11421.067361111112
563,11531.16912874903
564,3218.1994366685954
565,3672.4215642857143
566,13482.007039285714
567,3587.0522146187154
568,3671.665080952381
569,3494.8721333333333
570,3020.8641254251024
571,3932.6462
572,3577.4400563252543
573,11437.403361111112
574,3157.673882467532
575,13010.264171031748
576,11422.031827777777
577,3233.5200506572805
578,3481.506532142857
579,3438.9760666666666
580,3235.4931364294494
581,3782.2679202526547
582,11599.79666208236
583,2797.056963921387
584,3634.2603930274413
585,11840.078481588178
586,13745.476
587,3008.2451355717762
588,2929.7354398343273
589,3578.9650563252544
590,11443.476577777777
591,2794.189774885555
592,2997.704645781012
593,2798.3658748855546
594,2953.0022311675566
595,2808.7667305505793
596,3060.808778571429
597,3428.5953221386803
598,13015.177105555555
599,2948.9452176051564
600,13491.30651547619
601,2948.9452176051564
602,3228.3128396799675
603,3632.050944993895
604,3638.191
605,13009.900171031746
606,12997.831504365078
607,3385.411511027569
608,3480.9683322760566
609,4740.6025
610,2804.3485278866087
611,3635.703393027441
612,11419.992361111112
613,11599.79666208236
614,3239.1323822696736
615,11840.078481588178
616,3189.4483670302393
617,3235.6932316675448
618,3632.699944993895
619,17238.89286666667
620,11668.00816208236
621,11608.344328749028
622,2796.3293748855544
623,11363.951311111114
624,11433.424361111112
625,2737.7431272532044
626,11363.079311111112
627,11419.992361111112
628,3236.574793572307
629,12996.564504365078
630,12641.662066666664
631,13010.01450436508
632,3220.9804366685953
633,3461.943930952381
634,3661.2158309523807
635,3634.224944993895
636,13010.264171031748
637,11532.62012874903
638,13062.788313888886
639,3138.149245626798
640,4590.719170000761
641,3634.224944993895
642,11599.79666208236
643,3122.5246567379086
644,3016.2161130911945
645,3470.907488095238
646,12996.200504365079
647,2974.199508945334
648,11357.636311111113
649,11435.336361111113
650,3490.572714285714
651,11358.711311111114
652,2929.7354398343273
653,3405.2027333333335
654,11599.79666208236
655,13067.808022222223
656,3110.0093653854706
657,3392.3254886662353
658,2988.1331764886345
659,11419.992361111112
660,3667.9541149322026
661,11599.79666208236
662,11531.16912874903
663,11377.100311111113
664,3466.762079657477
665,2957.9975398343277
666,3674.003230952381
667,13472.696372619046
668,3189.2832027654104
669,3020.094047104397
670,3032.027156702159
671,13009.900171031746
672,3015.295724485349
673,3634.2603930274413
674,4630.295322381711
675,3482.2057902800098
676,3192.5623670302393
677,3145.616308326155
678,11599.79666208236
679,2962.34276890511
680,2962.34276890511
681,2796.6044415522215
682,11599.79666208236
683,12996.200504365079
684,11833.27489086136
685,11529.04512874903
686,3671.665080952381
687,12996.200504365079
688,3437.0936714285713
689,2737.7431272532044
690,11443.476577777777
691,3192.266773308271
692,2993.1398628889037
693,2975.7658740885236
694,11422.031827777777
695,3476.0071880952382
696,11529.04512874903
697,3674.411080952381
698,11357.636311111113
699,12986.539972222225
700,11608.344328749028
701,11615.165662082361
702,4371.730327849928
703,3468.1290476190475
704,11608.344328749028
705,11599.79666208236
706,13062.788313888886
707,3583.104954593653
708,3015.389574882174
709,3114.3311153854706
710,13445.413039285713
711,2870.205041964826
712,11529.04512874903
713,2795.7467305505793
714,2806.7631945532753
715,3128.77173095238
716,3584.6299545936527
717,3180.0284842887895
718,4382.836320707071
719,3482.2926380952376
720,11421.067361111112
721,2927.3858786918886
722,11599.79666208236
723,2899.747591462854
724,4348.9164045454545
725,13001.040855555555
726,2950.629812888905
727,2997.992008945334
728,3462.7396809523807
729,3158.0294644463734
730,3235.7852497627828
731,12503.51454560162
732,3234.687793572307
733,4619.642083333333
734,12996.200504365079
735,3181.4100534188046
736,13006.792461616164
737,3577.4400563252543
738,13006.428461616164
739,13064.338313888888
740,11599.79666208236
741,3228.3948396799674
742,3130.3424067379087
743,4349.565490728716
744,3173.714190865838
745,11529.04512874903
746,11363.079311111112
747,13491.30651547619
748,11419.992361111112
749,2975.380125612001
750,3493.4699152800094
751,3659.784987948076
752,3653.597559376647
753,3122.934994973203
754,11811.078550635795
755,13010.264171031748
756,2989.381549282413
757,2809.4756826191174
758,2894.6897122611767
759,4349.565490728716
760,3024.085237329865
761,3653.182014285714
762,3013.9278213652738
763,3632.699944993895
764,13438.354372619046
765,4603.370461667427
766,3581.077643190144
767,13491.30651547619
768,3029.404966694944
769,3470.4226809523807
770,3448.993177694236
771,3932.3531642857142
772,2793.6554721609937
773,13878.229
774,3169.995197209855
775,3192.5623670302393
776,6618.6929666666665
777,11422.031827777777
778,2818.161422397074
779,3277.0094073291266
780,3008.281891996931
781,3678.2433142857144
782,3416.9105380952383
783,12639.002899999998
784,3226.3218396799675
785,2947.1496176051564
786,2797.986959268951
787,11444.551577777776
788,2736.997254446187
789,3124.4311567379086
790,2973.5010153583653
791,13062.280961616163
792,13010.264171031748
793,3419.2422380952385
794,11596.637645415696
795,3675.621047619047
796,2944.728834240495
797,2879.008078424157
798,3233.462793572307
799,3653.004559376647
800,2947.3468516673156
801,3025.1125991624767
802,3460.5638221386803
803,13460.488039285714
804,3137.0372045805543
805,11608.344328749028
806,3384.2200758842814
807,11457.497577777776
808,2716.7057765391987
809,3665.0598309523807
810,4632.808003334093
811,3631.670944993895
812,3667.9541149322026
813,2989.257258945334
814,2944.8322905248765
815,2722.7547765391987
816,11421.067361111112
817,3223.0322700019287
818,12934.228445238095
819,11443.476577777777
820,11425.426361111113
821,11419.992361111112
822,2947.1496176051564
823,3398.6260833333336
824,2947.1496176051564
825,2965.750602238443
826,4615.921903334093
827,11443.476577777777
828,4374.19616118326
829,11605.023662082362
830,14532.683936507938
831,3591.3283831650815
832,11419.992361111112
833,2969.5445431361427
834,11599.79666208236
835,3135.4202932249596
836,3680.2029809523806
837,3421.870238095238
838,2876.2794700908235
839,11419.992361111112
840,2715.0982765391987
841,11422.031827777777
842,3419.559538095238
843,3234.934793572307
844,2992.8891994936744
845,4632.808003334093
846,3453.7630796574767
847,12996.564504365078
848,3477.1844989427236
849,3455.3652476190473
850,13062.788313888886
851,3581.8753831650815
852,3202.866870001929
853,3208.352464446373
854,13062.424313888887
855,3184.1871138765214
856,3236.4103822696734
857,3380.743761027569
858,2980.6021296231934
859,3208.9556200019288
860,11421.067361111112
861,4632.808003334093
862,3197.5685452380953
863,3226.038506346634
864,3430.5650666666666
865,3457.490691666667
866,11599.79666208236
867,3429.64832213868
868,3473.467438095238
869,2947.3468516673156
870,3615.3223552631575
871,2954.4744795555716
872,3575.8392146187152
873,3124.030406737909
874,3152.716270001929
875,12996.564504365078
876,2959.286125612001
877,3486.5401652800097
878,3171.282244736842
879,2995.025129623193
880,3119.2635042743595
881,3197.6739662472814
882,11808.66945990898
883,3481.8196988095237
884,11599.79666208236
885,11357.636311111113
886,3405.5690833333333
887,3632.699944993895
888,13445.413039285713
889,3910.2928809523805
890,3234.934793572307
891,3934.3457642857143
892,11605.023662082362
893,3657.3474499999993
894,11608.344328749028
895,4604.551916666667
896,12986.539972222225
897,3678.8025809523806
898,14975.02541172439
899,3237.0593822696737
900,3483.535744825464
901,12996.200504365079
902,3419.559538095238
903,3117.6502449732034
904,2778.7533259430024
905,2944.728834240495
906,13007.33638531746
907,3176.619244736842
908,11599.79666208236
909,3237.0593822696737
910,3588.913746801445
911,4632.808003334093
912,13845.945
913,3470.4941500000004
914,2948.9452176051564
915,3239.69764893634
916,13062.280961616163
917,3007.339309742051
918,11596.637645415696
919,2727.221132373711
920,4216.526521588061
921,3412.6142333333332
922,3379.247761027569
923,3470.907488095238
924,2952.3907089453346
925,11363.079311111112
926,3195.035699580615
927,3960.0142
928,12998.750855555554
929,3117.6502449732034
930,3239.1323822696736
931,3574.2972146187153
932,3203.2687814889796
933,2943.715500907161
934,3184.3486866685953
935,11599.79666208236
936,13770.552973193473
937,3454.932680952381
938,4391.372760606061
939,3112.152698718804
940,4390.448415728715
941,11608.344328749028
942,2950.5707097180994
943,3436.2140666666664
944,12984.908972222223
945,4398.207327849927
946,3151.922082467532
947,12996.564504365078
948,3235.7733822696737
949,11419.992361111112
950,11420.282611111112
951,3631.670944993895
952,2804.3485278866087
953,3113.118698718804
954,4626.803416666666
955,3591.3283831650815
956,2951.7517097180994
957,3671.665080952381
958,2997.582466207807
959,3195.349970085471
960,13023.400051984127
961,3461.943930952381
962,3146.2318976190472
963,3233.215793572307
964,3380.452866736411
965,11433.424361111112
966,3680.2839809523807
967,3652.9813142857142
968,3640.923373565324
969,13710.090889860137
970,3259.8718920662136
971,3669.105297619047
972,3225.0358396799675
973,3393.83835
974,3237.0593822696737
975,13012.887105555556
976,3263.230892066214
977,3479.8190476190475
978,2929.7354398343273
979,16736.473969805193
980,3129.439382467532
981,3591.0473831650816
982,3480.9683322760566
983,5087.8155
984,4664.563083333334
985,3418.1699547619046
986,11608.344328749028
987,3110.0093653854706
988,4416.489093722943
989,3161.5030200019287
990,3670.8335593766474
991,3512.2897652800098
992,3226.3218396799675
993,13072.932355555555
994,3933.1967999999997
995,11532.296128749029
996,13062.788313888886
997,3234.2857935723073
998,4353.208249062049
999,3382.707075884281
1000,14055.510238564213
1001,3002.4057040378343
1002,3575.8392146187152
1003,13445.413039285713
1004,12961.303461904763
1005,11599.79666208236
1006,3583.6753182300167
1007,3883.4611540520655
1008,13482.007039285714
1009,3652.9268476190473
1010,2879.008078424157
1011,3113.6730064111116
1012,3261.1578920662137
1013,11457.700811111114
1014,13062.788313888886
1015,11422.031827777777
1016,11419.992361111112
1017,2976.2555335997736
1018,11447.420577777777
1019,11425.426361111113
1020,3378.490333403078
1021,2977.936683966153
1022,3262.540892066214
1023,3456.5193500376445
1024,3603.352988805347
1025,2997.6089494936746
1026,3934.7539166666666
1027,3383.6292682539683
1028,3421.870238095238
1029,4658.3349153641675
1030,13462.43151547619
1031,11529.04512874903
1032,3935.6302
1033,11599.79666208236
1034,11629.307395415695
1035,2960.956731167557
1036,2955.3393628889044
1037,13001.040855555555
1038,12997.147504365079
1039,13474.733372619046
1040,17166.80094242424
1041,3168.215200363573
1042,3188.69188111304
1043,3194.7050241991715
1044,13064.055313888886
1045,3686.516733333333
1046,3403.0026554720134
1047,2867.7517368625313
1048,3675.013047619047
1049,3468.1929309523807
1050,3672.4215642857143
1051,11443.476577777777
1052,3170.878154109173
1053,4590.719170000761
1054,2797.3874195864114
1055,3580.9190563252546
1056,2828.6569853802
1057,3656.7708476190473
1058,3243.2835665831244
1059,11425.975827777776
1060,2932.391472531785
1061,3490.818133333333
1062,3591.5540563252544
1063,13775.797639860139
1064,3189.6634527654105
1065,3401.011333403078
1066,11357.636311111113
1067,2947.1496176051564
1068,3130.0021567379085
1069,3245.7120610275692
1070,3680.2029809523806
1071,3114.3311153854706
1072,3273.65954066246
1073,2790.7442270166216
1074,3675.6390476190472
1075,3236.7501164294495
1076,3485.9516214662153
1077,12996.564504365078
1078,3688.2868309523806
1079,3581.077643190144
1080,13002.77750436508
1081,11363.079311111112
1082,3197.026699580615
1083,11420.282611111112
1084,3277.0094073291266
1085,3209.1671137844614
1086,3468.1290476190475
1087,3205.560970085471
1088,3704.0882
1089,3493.4699152800094
1090,3122.3953981269206
1091,3149.5562309523807
1092,3137.7375534188045
1093,4516.3432
1094,13012.887105555556
1095,2999.7219494936744
1096,2947.1496176051564
1097,2955.0704540562565
1098,2955.0704540562565
1099,2797.2798748855544
1100,3181.4100534188046
1101,3514.4082166666667
1102,3681.5575142857138
1103,3582.2153182300167
1104,3019.252196707572
1105,11421.067361111112
1106,11369.394311111113
1107,11611.12032874903
1108,11531.16912874903
1109,2897.129991462854
1110,3929.2978563637703
1111,11428.346827777777
1112,2797.4897748855547
1113,3132.3504712472213
1114,3205.6848648223126
1115,14989.785
1116,3176.3372975366524
1117,2797.1259592689507
1118,13006.43338531746
1119,3480.9683322760566
1120,11419.992361111112
1121,3005.4807450595117
1122,3678.7023142857142
1123,3392.1774
1124,3674.411080952381
1125,3261.1578920662137
1126,3014.150064095739
1127,13774.612973193472
1128,3422.0442309523805
1129,13062.280961616163
1130,11605.023662082362
1131,3393.4141554720136
1132,16389.845729329005
1133,13484.044039285714
1134,3410.484994047619
1135,2709.9192765391986
1136,2733.777192195669
1137,11534.42012874903
1138,4380.67376038961
1139,3425.9868796574765
1140,2929.7354398343273
1141,3432.813071428571
1142,2797.7838305505793
1143,3578.9650563252544
1144,3470.127738095238
1145,11419.992361111112
1146,12985.855972222223
1147,12049.47148694916
1148,3672.4035642857143
1149,3167.3689366685953
1150,2715.4908478881257
1151,12998.750855555554
1152,11422.031827777777
1153,2907.6723085762956
1154,3486.5401652800097
1155,3163.851954109173
1156,3183.610867030239
1157,11615.165662082361
1158,13104.72014722222
1159,11363.079311111112
1160,11419.992361111112
1161,11377.100311111113
1162,3152.4635534188046
1163,3185.8941367521375
1164,2728.0191230024193
1165,12461.130864649242
1166,3504.165601587302
1167,3006.0355978792836
1168,3172.833234983485
1169,3236.475660238974
1170,3583.104954593653
1171,11596.637645415696
1172,3929.2261642857143
1173,13140.448147222221
1174,3259.8718920662136
