id,price
1175,2975.380125612001
1176,11531.16912874903
1177,12864.340049999999
1178,3678.2433142857144
1179,3006.4997450595115
1180,2705.834411239086
1181,2929.7354398343273
1182,3235.6446602389738
1183,2884.616383689748
1184,2929.7354398343273
1185,2728.595645683223
1186,3233.215793572307
1187,11600.086662082362
1188,3470.907488095238
1189,3474.951846428571
1190,11529.04512874903
1191,13009.900171031746
1192,3631.670944993895
1193,3010.1759744853493
1194,2959.974125612001
1195,3682.2038476190473
1196,13015.160736507936
1197,13097.84100436508
1198,11369.394311111113
1199,3468.1929309523807
1200,11422.689361111112
1201,3652.9813142857142
1202,11531.16912874903
1203,3675.990769047619
1204,3478.256188095238
1205,11605.023662082362
1206,13010.264171031748
1207,3478.256188095238
1208,12998.750855555554
1209,13482.007039285714
1210,3478.3942547619044
1211,3234.934793572307
1212,13062.280961616163
1213,2806.2326502182996
1214,13872.102
1215,3259.8718920662136
1216,3226.263436668595
1217,11600.086662082362
1218,3401.5346833333338
1219,11529.04512874903
1220,3237.6115665831244
1221,3008.1963248821744
1222,3691.4728309523807
1223,11419.992361111112
1224,11599.79666208236
1225,2947.3468516673156
1226,11603.047662082361
1227,3668.265923099685
1228,11599.79666208236
1229,3875.139
1230,13486.838122619047
1231,11599.79666208236
1232,3540.4178039337476
1233,3450.2048666666665
1234,2773.7483259430023
1235,11608.344328749028
1236,3583.104954593653
1237,2998.331056320843
1238,13080.574337698414
1239,12986.539972222225
1240,3471.070388095238
1241,11422.031827777777
1242,3669.127297619047
1243,2896.923991462854
1244,3633.2313930274413
1245,12503.51454560162
1246,3232.426249762783
1247,4944.837414285715
1248,3391.9570833333337
1249,3424.6004000000003
1250,3128.8501379138884
1251,3182.85370276541
1252,3383.4791744287186
1253,13009.900171031746
1254,11424.230827777777
1255,12989.827961616162
1256,3232.6732497627827
1257,3008.549936577517
1258,12997.147504365079
1259,11357.636311111113
1260,3591.5540563252544
1261,2997.281660921136
1262,3649.480114932203
1263,11419.992361111112
1264,11433.424361111112
1265,12996.564504365078
1266,2965.735429623194
1267,3391.9570833333337
1268,11599.79666208236
1269,2774.7694688001457
1270,11599.79666208236
1271,3394.5834129908103
1272,2929.7354398343273
1273,2959.974125612001
1274,3512.2897652800098
1275,2955.0704540562565
1276,2894.6897122611767
1277,11377.100311111113
1278,13010.264171031748
1279,3417.9735880952376
1280,12996.564504365078
1281,2996.0075519980414
1282,3158.9904009554557
1283,3652.9813142857142
1284,4604.551916666667
1285,2786.0028688001453
1286,13482.007039285714
1287,11840.078481588178
1288,3113.6700064111114
1289,13436.674057142856
1290,12062.41897161537
1291,3263.230892066214
1292,3163.851954109173
1293,13062.280961616163
1294,3659.784987948076
1295,12494.580545601619
1296,11599.79666208236
1297,2809.129859268951
1298,11419.992361111112
1299,11599.79666208236
1300,3691.4728309523807
1301,3194.95395276541
1302,2890.8454455945102
1303,13019.750461616164
1304,3637.245393027441
1305,2919.477081732005
1306,11936.029936133633
1307,3178.750787442507
1308,12881.843584848484
1309,11605.023662082362
1310,3194.1165683168188
1311,12984.908972222223
1312,12060.887010758684
1313,11363.079311111112
1314,2944.8322905248765
1315,2706.5352092653525
1316,3124.7144067379086
1317,3378.948533403078
1318,3226.3218396799675
1319,11449.791577777776
1320,13006.792461616164
1321,3482.2057902800098
1322,3129.579137913888
1323,4604.551916666667
1324,11608.634328749029
1325,3015.0341240885236
1326,4321.268471789322
1327,3672.4215642857143
1328,2895.349081732005
1329,13062.788313888886
1330,3462.7396809523807
1331,3174.1118638765215
1332,14055.510238564213
1333,3235.703249762783
1334,3133.0344712472215
1335,3430.5650666666666
1336,3582.823954593653
1337,13093.160688888891
1338,4349.565490728716
1339,3387.28141299081
1340,3183.1700534188044
1341,3652.2885593766473
1342,3242.5962221437358
1343,4407.29891118326
1344,3392.2986833333334
1345,11357.636311111113
1346,3234.934793572307
1347,3487.6410476190476
1348,4619.642083333333
1349,2810.785730550579
1350,3237.0593822696737
1351,11936.029936133633
1352,2878.686380345693
1353,3462.7396809523807
1354,2991.7048330909242
1355,2987.9308330909244
1356,17796.76956071428
1357,11357.636311111113
1358,3651.5615593766474
1359,3124.7144067379086
1360,12998.750855555554
1361,3115.3001153854702
1362,2880.8965284241567
1363,4603.418071428571
1364,11419.992361111112
1365,13010.264171031748
1366,3474.951846428571
1367,11363.079311111112
1368,2974.2015454323846
1369,3591.3283831650815
1370,13064.338313888888
1371,2947.1496176051564
1372,12998.750855555554
1373,3024.291237329865
1374,3417.8336380952383
1375,11443.476577777777
1376,12762.720817171717
1377,3135.321430547433
1378,3486.5401652800097
1379,3495.6480476190477
1380,3244.1738108411023
1381,3009.2788248821744
1382,3263.955892066214
1383,3665.0598309523807
1384,2791.617569528979
1385,3129.5828487188037
1386,2707.6214314875747
1387,3271.63954066246
1388,3398.9676833333338
1389,13087.092022222223
1390,3908.740914285714
1391,11357.636311111113
1392,4412.1838437229435
1393,3661.2158309523807
1394,3419.559538095238
1395,2948.0332097180994
1396,3470.907488095238
1397,2999.351008945334
1398,13062.424313888887
1399,3490.818133333333
1400,3461.943930952381
1401,11357.636311111113
1402,3934.7539166666666
1403,2927.3858786918886
1404,11419.992361111112
1405,2738.3115877795203
1406,3194.7991899749372
1407,3114.3311153854706
1408,4269.295916666666
1409,3480.9683322760566
1410,4603.370461667427
1411,2773.7483259430023
1412,3236.475660238974
1413,3377.343533403078
1414,2929.7354398343273
1415,11531.16912874903
1416,3410.484994047619
1417,17454.767775
1418,3275.5944073291266
1419,11599.79666208236
1420,3463.8897059523806
1421,3578.8830563252545
1422,3649.947393027441
1423,3486.5401652800097
1424,11608.344328749028
1425,3719.1469500000003
1426,3198.68195276541
1427,3234.9411164294497
1428,3005.7662318156117
1429,3163.438150955456
1430,11419.992361111112
1431,13062.788313888886
1432,3237.0593822696737
1433,3235.7733822696737
1434,3598.441318230017
1435,3493.4699152800094
1436,13037.194022222222
1437,4321.268471789322
1438,11635.152412082361
1439,3392.2986833333334
1440,3421.888238095238
1441,14333.676
1442,12576.984762268286
1443,3131.026406737909
1444,3486.5401652800097
1445,11425.426361111113
1446,3233.462793572307
1447,11603.047662082361
1448,2988.3489524536403
1449,3457.6362476190475
1450,2793.580774885555
1451,12986.539972222225
1452,3505.1807976190476
1453,3013.5018213652734
1454,4620.9131547619045
1455,2806.737694553275
1456,12866.063799999998
1457,13491.30651547619
1458,11434.981361111111
1459,3866.67575
1460,3146.0005042743596
1461,11603.047662082361
1462,11357.636311111113
1463,3188.806864822313
1464,2929.7354398343273
1465,3117.6502449732034
1466,3933.2566309523804
1467,12985.272972222225
1468,13061.916961616162
1469,11531.16912874903
1470,3870.443981829843
1471,12997.356972222224
1472,3226.263436668595
1473,3420.180677694236
1474,3233.462793572307
1475,3474.951846428571
1476,2950.182812888905
1477,13436.674057142856
1478,3160.9576
1479,11926.268205264181
1480,2744.927349475427
1481,2950.5707097180994
1482,3493.4699152800094
1483,13850.793
1484,13491.30651547619
1485,3675.6390476190472
1486,3124.3543879138883
1487,3405.6574
1488,3450.806177694236
1489,14573.404462662336
1490,3583.6753182300167
1491,2951.1354589453344
1492,2796.6044415522215
1493,11608.344328749028
1494,3197.6739662472814
1495,3236.7501164294495
1496,3387.0924129908103
1497,2993.7546457810117
1498,11419.992361111112
1499,3857.3005
1500,11613.802912082361
1501,3691.4728309523807
1502,11596.637645415696
1503,3001.050703118787
1504,11605.023662082362
1505,11443.476577777777
1506,11599.79666208236
1507,3507.2850888053467
1508,11603.047662082361
1509,11363.079311111112
1510,11433.424361111112
1511,2994.551767073609
1512,2927.065499904009
1513,2893.671081732005
1514,2887.29186175749
1515,3863.610011174037
1516,12511.624980450108
1517,3653.182014285714
1518,3229.14703148898
1519,2980.0067811675567
1520,3416.9105380952383
1521,2965.1106022384433
1522,4644.036296316549
1523,3273.65954066246
1524,11437.403361111112
1525,3930.94745
1526,3688.2868309523806
1527,3176.9438670302393
1528,12997.831504365078
1529,3233.462793572307
1530,2895.1133192504867
1531,2801.436170233119
1532,3235.7733822696737
1533,13460.39451547619
1534,3470.907488095238
1535,3207.388970085471
1536,2794.189774885555
1537,2871.5497368625315
1538,2897.129991462854
1539,3659.784987948076
1540,3195.035699580615
1541,13007.375461616164
1542,11608.344328749028
1543,11599.79666208236
1544,12060.887010758684
1545,3263.1488920662136
1546,3454.932680952381
1547,3402.9976314398364
1548,3386.599511027569
1549,12996.564504365078
1550,3234.687793572307
1551,11437.560361111113
1552,3583.104954593653
1553,2884.0640287286283
1554,3398.9676833333338
1555,3928.7642
1556,3635.684944993895
1557,13062.424313888887
1558,4404.434911183261
1559,13482.007039285714
1560,3226.3218396799675
1561,2721.3446311220773
1562,13718.835889860138
1563,3880.154564285714
1564,2948.9452176051564
1565,12998.750855555554
1566,3240.2196783342115
1567,11601.864645415695
1568,3651.096980952381
1569,2794.9952972547203
1570,3110.0123653854703
1571,3676.4188476190475
1572,11443.476577777777
1573,11596.637645415696
1574,2818.5361702331184
1575,3236.49763111304
1576,11603.047662082361
1577,11421.067361111112
1578,3163.546464446373
1579,3456.6929881328824
1580,3228.3948396799674
1581,3680.2839809523807
1582,3163.438150955456
1583,3122.5246567379086
1584,3656.1785435036313
1585,11531.16912874903
1586,3148.7508648223134
1587,3647.955114932203
1588,3174.8506138765215
1589,3646.926114932203
1590,2919.477081732005
1591,13541.029182142858
1592,12986.539972222225
1593,11605.023662082362
1594,3261.1578920662137
1595,3122.9379949732033
1596,3933.93145
1597,3168.003870001929
1598,3676.5445690476186
1599,11357.636311111113
1600,2882.809428728628
1601,13010.264171031748
1602,3869.601
1603,2959.8187311675565
1604,3276.68954066246
1605,3122.9379949732033
1606,2898.0409914628535
1607,3678.2433142857144
1608,3003.879221715897
1609,13006.792461616164
1610,12996.200504365079
1611,3636.515944993895
1612,13023.366421031747
1613,3135.7803653854703
1614,3472.983680952381
1615,3021.0841254251027
1616,3278.7539692338887
1617,11599.79666208236
1618,3735.5572166720744
1619,2891.4943836897482
1620,11596.637645415696
1621,3403.7279940476187
1622,3273.0105406624602
1623,2726.8001230024192
1624,3634.2603930274413
1625,3113.6365083261558
1626,2902.4918581295206
1627,2958.1414795555716
1628,2796.6044415522215
1629,3192.1468613715665
1630,3426.86832213868
1631,2845.309
1632,3156.8145491341984
1633,11363.079311111112
1634,3236.123815789474
1635,3454.0307059523807
1636,3173.7453700019287
1637,3124.160494973203
1638,11373.531311111114
1639,4630.549629649883
1640,12996.564504365078
1641,3002.2215888432133
1642,3650.845559376647
1643,3137.260745626798
1644,3932.6462
1645,3177.7678670302394
1646,3405.3659
1647,2948.9452176051564
1648,3486.5401652800097
1649,3691.4728309523807
1650,4632.808003334093
1651,3680.2029809523806
1652,3271.63954066246
1653,3473.5946916666667
1654,4349.565490728716
1655,2929.7354398343273
1656,3219.9518811130397
1657,14313.19
1658,2996.0395519980416
1659,2880.1391668238657
1660,2736.997254446187
1661,2913.423812261177
1662,3007.303207649092
1663,2929.7354398343273
1664,11599.79666208236
1665,3650.6031149322025
1666,3675.013047619047
1667,3454.932680952381
1668,11371.657311111114
1669,12996.564504365078
1670,3227.5590777752054
1671,3574.3792146187157
1672,3509.5287142857146
1673,4619.642083333333
1674,11596.637645415696
1675,3239.69764893634
1676,3407.3446833333337
1677,3151.163251583748
1678,3226.3218396799675
1679,11531.16912874903
1680,11377.100311111113
1681,4626.946272381711
1682,3438.9760666666666
1683,3572.8542146187156
1684,3672.4035642857143
1685,4618.265154761905
1686,3582.4559545936527
1687,11531.16912874903
1688,3612.339
1689,2997.8792116492646
1690,14311.374
1691,2929.7354398343273
1692,2901.3402581295204
1693,13021.253022222223
1694,13017.952461616163
1695,3591.3283831650815
1696,3195.035699580615
1697,11428.346827777777
1698,2731.87079233257
1699,3678.7023142857142
1700,11443.476577777777
1701,3235.7733822696737
1702,4381.542915728715
1703,3236.7501164294495
1704,11529.04512874903
1705,11436.729361111113
1706,12996.564504365078
1707,3678.8025809523806
1708,3935.6302
1709,11599.79666208236
1710,3581.077643190144
1711,3205.005370001929
1712,13006.43338531746
1713,3242.4812221437355
1714,3470.907488095238
1715,3380.452866736411
1716,3125.017064285714
1717,3680.793371428571
1718,2927.3858786918886
1719,11357.636311111113
1720,12985.272972222225
1721,3134.604495056745
1722,2929.7354398343273
1723,3425.0983796574765
1724,3218.327135714286
1725,13010.847171031746
1726,3261.1578920662137
1727,3882.5426315374452
1728,11529.04512874903
1729,2955.0704540562565
1730,11596.637645415696
1731,11419.992361111112
1732,3130.280680547433
1733,3398.6260833333336
1734,11620.85132874903
1735,4401.207077849927
1736,13460.39451547619
1737,11419.992361111112
1738,12996.564504365078
1739,2955.0154540562567
1740,13076.924563888886
1741,17314.354886904763
1742,2820.3227702331183
1743,12192.835849411147
1744,2793.88529725472
1745,2970.6060153583653
1746,3576.4110563252543
1747,12996.564504365078
1748,2947.1496176051564
1749,2723.2375704695482
1750,11601.59766208236
1751,13436.674057142856
1752,2929.7354398343273
1753,3632.699944993895
1754,2951.7517097180994
1755,11599.79666208236
1756,3644.1720527172884
1757,4622.853154761905
1758,11422.031827777777
1759,3234.2857935723073
1760,11419.992361111112
1761,3686.69745
1762,11531.16912874903
1763,3184.40920276541
1764,13010.264171031748
1765,3115.3001153854702
1766,3929.2261642857143
1767,3448.993177694236
1768,11613.966912082362
1769,3412.4761314398365
1770,2790.9024721609935
1771,3686.766449999999
1772,3380.452866736411
1773,12996.564504365078
1774,3183.4063670302394
1775,11599.79666208236
1776,12642.660566666666
1777,13063.547961616163
1778,2947.1496176051564
1779,3234.934793572307
1780,12228.931639887334
1781,3463.172247619047
1782,3462.7396809523807
1783,13486.757122619047
1784,2972.792143075384
1785,3934.3416309523805
1786,2730.325080579602
1787,2805.9441945532753
1788,11422.031827777777
1789,12997.147504365079
1790,13010.264171031748
1791,4603.418071428571
1792,11422.031827777777
1793,11531.16912874903
1794,13491.30651547619
1795,3711.3822
1796,3141.036
1797,3021.150197880425
1798,11632.37241208236
1799,3193.12395276541
1800,12595.043145238094
1801,11529.04512874903
1802,4390.448415728715
1803,2728.8386456832236
1804,12985.272972222225
1805,3195.035699580615
1806,2953.4474589453343
1807,3232.426249762783
1808,11437.560361111113
1809,2949.806812888905
1810,3864.0395642857143
1811,3263.1488920662136
1812,2962.34276890511
1813,4381.542915728715
1814,3382.7528667364113
1815,11443.476577777777
1816,3242.523222143736
1817,2809.129859268951
1818,11516.479861111113
1819,11599.79666208236
1820,11611.203295415697
1821,3634.2603930274413
1822,3395.8445
1823,3405.5690833333333
1824,3470.127738095238
1825,3234.1101164294496
1826,12984.908972222223
1827,3716.60195
1828,3261.709892066214
1829,13459.842039285713
1830,13006.792461616164
1831,11531.16912874903
1832,3447.4290666666666
1833,11544.97352874903
1834,3116.745841659489
1835,2731.66479233257
1836,11363.951311111114
1837,2809.477681565541
1838,11863.68189324231
1839,3234.172660238974
1840,3661.2158309523807
1841,3260.508892066214
1842,4664.563083333334
1843,3000.848783470155
1844,3130.3424067379087
1845,2728.9326765391984
1846,3226.3218396799675
1847,3273.65954066246
1848,2944.704290524877
1849,3186.4447704535705
1850,11422.031827777777
1851,2929.7354398343273
1852,13472.696372619046
1853,13775.797639860139
1854,2900.062591462854
1855,3472.855714285714
1856,11611.919328749029
1857,2728.0191230024193
1858,12228.931639887334
1859,13010.264171031748
1860,2955.8847311675568
1861,12996.564504365078
1862,4603.370461667427
1863,3179.087867030239
1864,3201.540975884281
1865,3903.4652
1866,3387.4564129908103
1867,11419.992361111112
1868,2993.960008945334
1869,2949.920812888905
1870,3494.8721333333333
1871,11531.16912874903
1872,3179.087867030239
1873,12638.412863419911
1874,3991.4095666998383
1875,4604.551916666667
1876,11419.992361111112
1877,3580.4053831650813
1878,11419.992361111112
1879,3237.964793572307
1880,3198.4521509554556
1881,2705.5672092653526
1882,3389.3924129908105
1883,3678.8025809523806
1884,3017.2315748821743
1885,3665.0598309523807
1886,3577.4400563252543
1887,11936.029936133633
1888,3616.1358642857144
1889,4612.264154761905
1890,2948.0332097180994
1891,2727.074123002419
1892,13073.989961616162
1893,11419.992361111112
1894,3409.497798106503
1895,3486.5401652800097
1896,11419.992361111112
1897,3261.1578920662137
1898,4619.642083333333
1899,3688.2868309523806
1900,11599.79666208236
1901,3430.5494000000003
1902,3482.2057902800098
1903,2992.039008945334
1904,11599.79666208236
1905,4620.9131547619045
1906,3223.650545238095
1907,4382.836320707071
1908,3681.5575142857138
1909,2736.0371692689073
1910,2951.8297089453345
1911,3416.0380666666665
1912,2799.315319586411
1913,2730.172123002419
1914,2947.1496176051564
1915,12638.006483333333
1916,13061.916961616162
1917,4321.268471789322
1918,11506.808077777778
1919,11357.636311111113
1920,3490.818133333333
1921,3488.342466666667
1922,2979.545804327729
1923,13006.792461616164
1924,12984.908972222223
1925,3691.4728309523807
1926,3158.92175
1927,13001.040855555555
1928,13062.424313888887
1929,3398.533733333333
1930,2730.918919525552
1931,2999.9290454323846
1932,2910.949175242962
1933,3271.9268793529363
1934,13006.43338531746
1935,4371.730327849928
1936,3137.260745626798
1937,2898.872431312979
1938,2799.6413748855543
1939,3507.2850888053467
1940,2794.4474721609936
1941,12996.564504365078
1942,11599.79666208236
1943,13111.098688888891
1944,3021.88979209177
1945,11608.344328749028
1946,11529.04512874903
1947,11611.595328749028
1948,11529.04512874903
1949,3651.5615593766474
1950,3796.8105
1951,3138.6195642857137
1952,2944.600834240495
1953,12985.272972222225
1954,11443.476577777777
1955,3226.038506346634
1956,3264.4701718281185
1957,11596.637645415696
1958,4590.719170000761
1959,13491.30651547619
1960,13472.696372619046
1961,2953.4474589453343
1962,3486.5401652800097
1963,12236.013351792099
1964,3128.0226567379086
1965,11603.047662082361
1966,12999.098972222224
1967,3486.5401652800097
1968,13491.30651547619
1969,3634.142944993895
1970,11840.078481588178
1971,3398.8464
1972,11608.344328749028
1973,13450.746372619045
1974,3273.65954066246
1975,11608.344328749028
1976,3261.1578920662137
1977,13000.676855555555
1978,3200.50653148898
1979,3140.926995626798
1980,2895.555081732005
1981,3932.6462
1982,2814.623659343319
1983,11377.100311111113
1984,3580.4250563252544
1985,3483.7968547995492
1986,3410.0628000697443
1987,4382.836320707071
1988,3654.6099879480757
1989,3530.601892959281
1990,13062.280961616163
1991,2827.8455502182996
1992,11521.709861111112
1993,11422.031827777777
1994,4615.921903334093
1995,3674.003230952381
1996,11617.727895415695
1997,3165.040437120237
1998,3238.0467935723073
1999,11422.031827777777
2000,3572.8542146187156
2001,13009.900171031746
2002,3136.424936269492
2003,12762.720817171717
2004,11570.260027777776
2005,4644.036296316549
2006,11419.992361111112
2007,2947.1496176051564
2008,11419.992361111112
2009,11596.637645415696
2010,3486.5401652800097
2011,4603.370461667427
2012,11364.154311111113
2013,2779.5583259430023
2014,12996.564504365078
2015,4701.054614570518
2016,2798.3658748855546
2017,11357.636311111113
2018,11422.031827777777
2019,3232.6732497627827
2020,11521.241861111112
2021,3234.934793572307
2022,2722.4806765391986
2023,11422.031827777777
2024,3239.69764893634
2025,13062.788313888886
2026,4167.677791699838
2027,4382.836320707071
2028,3575.8392146187152
2029,3504.165601587302
2030,4632.808003334093
2031,11443.476577777777
2032,11599.79666208236
2033,3162.882954109173
2034,3457.7796809523807
2035,12989.827961616162
2036,3157.8137491341986
2037,3236.574793572307
2038,3652.9268476190473
2039,11605.023662082362
2040,4382.836320707071
2041,3133.086382467532
2042,3635.703393027441
2043,12985.272972222225
2044,3129.318156737909
2045,12998.479961616162
2046,11443.476577777777
2047,3273.65954066246
2048,11611.595328749028
2049,2903.7859085762957
2050,3506.074302808749
2051,4981.0945
2052,3206.220047779707
2053,11428.346827777777
2054,3907.0116666666663
2055,11533.94512874903
2056,12984.908972222223
2057,4604.551916666667
2058,13006.792461616164
2059,3674.003230952381
2060,4381.542915728715
2061,2808.6655945532752
2062,3657.166647619047
2063,11433.424361111112
2064,13089.310022222222
2065,11599.79666208236
2066,3135.7803653854703
2067,11599.79666208236
2068,3651.5615593766474
2069,2726.2846765391987
2070,3591.3283831650815
2071,11422.031827777777
2072,3132.2635598916263
2073,3237.0593822696737
2074,13062.280961616163
2075,4674.1370463165495
2076,3578.8830563252545
2077,3495.6480476190477
2078,3189.4483670302393
2079,11419.992361111112
2080,11443.476577777777
2081,2796.3293748855544
2082,3199.701171205919
2083,11601.59766208236
2084,2796.5792748855547
2085,2948.8659589453346
2086,13015.177105555555
2087,3166.8292666666666
2088,11602.57266208236
2089,13009.900171031746
2090,2724.685631122077
2091,2728.9326765391984
2092,3462.7396809523807
2093,13092.66468888889
2094,3501.935646324144
2095,3209.896120001929
2096,13002.77750436508
2097,11419.992361111112
2098,11599.79666208236
2099,3417.239938095238
2100,3652.9813142857142
2101,3017.258222647325
2102,3419.559538095238
2103,3486.5401652800097
2104,3232.426249762783
2105,3634.224944993895
2106,4630.431904761905
2107,3454.932680952381
2108,3376.2606314398363
2109,3261.1578920662137
2110,3263.955892066214
2111,3473.467438095238
2112,3199.314061371567
2113,3669.105297619047
2114,3513.6917976190475
2115,2722.1271906764937
2116,4626.803416666666
2117,13006.792461616164
2118,13020.618461616164
2119,13812.797
2120,3486.5401652800097
2121,3008.7749699108504
2122,3237.0593822696737
2123,3867.11775
2124,3482.622714285714
2125,4673.217383333333
2126,4590.719170000761
2127,3577.4400563252543
2128,11421.067361111112
2129,11596.637645415696
2130,2978.5601240885235
2131,13482.007039285714
2132,16245.886334090905
2133,12999.098972222224
2134,13676.318281962482
2135,11423.106827777778
2136,3271.39254066246
2137,11608.344328749028
2138,3369.02135
2139,3647.955114932203
2140,3640.923373565324
2141,2955.0704540562565
2142,3651.5615593766474
2143,11531.16912874903
2144,4617.510643810283
2145,3640.923373565324
2146,4382.836320707071
2147,3635.703393027441
2148,3184.76020276541
2149,11529.04512874903
2150,3375.879333403078
2151,14981.973411724388
2152,3493.4699152800094
2153,2817.2155502182995
2154,4664.563083333334
2155,2960.2657311675566
2156,3001.434940691365
2157,11419.992361111112
2158,3237.0593822696737
2159,3009.998824882174
2160,11419.992361111112
2161,11599.79666208236
2162,3131.026406737909
2163,11529.04512874903
2164,3239.69764893634
2165,11599.79666208236
2166,2711.3092765391984
2167,3237.0593822696737
2168,11599.79666208236
2169,3482.2057902800098
2170,11608.344328749028
2171,2777.5029926096695
2172,11363.079311111112
2173,11357.636311111113
2174,11608.344328749028
2175,3704.0882
2176,3275.5944073291266
2177,3232.6732497627827
2178,11531.16912874903
2179,3486.5401652800097
2180,3571.8252146187156
2181,3014.6844941171994
2182,2809.822194553275
2183,11443.476577777777
2184,3195.035699580615
2185,2728.1421906764936
2186,3260.508892066214
2187,2797.4953748855546
2188,2991.551876384766
2189,12996.564504365078
2190,11419.992361111112
2191,11357.636311111113
2192,3109.04336538547
2193,3237.0593822696737
2194,2929.7354398343273
2195,11529.04512874903
2196,11936.029936133633
2197,11599.79666208236
2198,11599.79666208236
2199,11443.476577777777
2200,14064.255238564214
2201,3263.7161718281186
2202,11596.637645415696
2203,13008.342461616165
2204,11599.79666208236
2205,4656.909083333334
2206,3273.65954066246
2207,3214.3726856307444
2208,2788.8834721609937
2209,12996.564504365078
2210,3675.6390476190472
2211,13062.788313888886
2212,11422.031827777777
2213,12984.908972222223
2214,2805.9441945532753
2215,2947.3468516673156
2216,3234.934793572307
2217,2929.7354398343273
2218,3128.0226567379086
2219,2965.750602238443
2220,11596.637645415696
2221,11599.79666208236
2222,3591.3283831650815
2223,4321.268471789322
2224,13062.788313888886
2225,2827.8649853802
2226,3483.6356167043114
2227,3235.0036602389737
2228,3234.1101164294496
2229,2900.062591462854
2230,3238.9100110275695
2231,11985.214477425354
2232,13010.264171031748
2233,3482.2926380952376
2234,11443.476577777777
2235,3383.164261027569
2236,3698.97245
2237,13058.130337698412
2238,11531.16912874903
2239,3122.3563879138883
2240,4602.435236667427
2241,4981.754166666667
2242,11422.031827777777
2243,11419.992361111112
2244,2806.92869725472
2245,3652.9813142857142
2246,16160.325729329003
2247,3152.4000200019286
2248,3692.3242976190472
2249,3581.077643190144
2250,11363.951311111114
2251,3652.2885593766473
2252,2975.5825089453338
2253,2918.245081732005
2254,2882.994828728628
2255,11422.031827777777
2256,11596.637645415696
2257,12062.41897161537
2258,11443.476577777777
2259,3405.2027333333335
2260,3904.4642000000003
2261,11531.45912874903
2262,2986.287767073609
2263,13579.682
2264,13491.30651547619
2265,3470.4941500000004
2266,11599.79666208236
2267,3575.7488699061637
2268,2706.0362092653527
2269,2948.9452176051564
2270,2962.34276890511
2271,11422.031827777777
2272,3670.8335593766474
2273,11608.344328749028
2274,11529.04512874903
2275,11608.344328749028
2276,3576.4110563252543
2277,11596.637645415696
2278,11422.031827777777
2279,11422.031827777777
2280,12578.15780151515
2281,11447.275361111111
2282,3176.976867030239
2283,3486.5401652800097
2284,12996.564504365078
2285,11363.079311111112
2286,3682.2038476190473
2287,3450.806177694236
2288,3132.9585642857137
2289,2948.9452176051564
2290,3234.687793572307
2291,3934.3637642857143
2292,13489.141122619047
2293,13062.788313888886
2294,13001.040855555555
2295,2798.644830550579
2296,3476.0071880952382
2297,3219.6155452380954
2298,2905.1863988454465
2299,3651.096980952381
2300,3641.5418642857144
2301,2919.477081732005
2302,12996.200504365079
2303,3204.0776118631843
2304,3669.105297619047
2305,11419.992361111112
2306,13007.158855555555
