id,price
2307,11531.16912874903
2308,11357.636311111113
2309,13010.01450436508
2310,13010.264171031748
2311,12997.147504365079
2312,11613.571328749029
2313,11599.79666208236
2314,13010.264171031748
2315,12762.720817171717
2316,3203.2720200019285
2317,3417.8336380952383
2318,3140.926995626798
2319,3656.7708476190473
2320,3704.6472000000003
2321,3682.420647619047
2322,3462.7396809523807
2323,11419.992361111112
2324,13010.01450436508
2325,11529.04512874903
2326,11605.023662082362
2327,3657.0260142857137
2328,2944.600834240495
2329,3455.3652476190473
2330,3652.9813142857142
2331,3138.889995626798
2332,3905.834914285714
2333,11422.031827777777
2334,3472.983680952381
2335,2880.1391668238657
2336,3222.1412824561403
2337,17293.146399999998
2338,3464.001177694236
2339,13482.007039285714
2340,3933.93145
2341,2934.2438400642523
2342,11421.067361111112
2343,11357.636311111113
2344,3880.447
2345,4626.946272381711
2346,3004.459924148113
2347,4656.909083333334
2348,11595.796962082364
2349,11840.078481588178
2350,4398.207327849927
2351,2721.3788320947547
2352,3375.879333403078
2353,2988.7800839661527
2354,3377.773631439836
2355,3738.242916666667
2356,12985.855972222223
2357,13716.136
2358,2730.918919525552
2359,2984.990869680438
2360,3273.7577460196026
2361,3476.0071880952382
2362,3377.3506314398364
2363,2774.0694688001454
2364,3632.699944993895
2365,3414.0484000000006
2366,3119.7612449732032
2367,2978.5601240885235
2368,3682.775647619047
2369,13075.36319484127
2370,11363.079311111112
2371,3018.0685963107458
2372,3487.6410476190476
2373,2780.689472160994
2374,3394.3789129908105
2375,11599.79666208236
2376,3109.04336538547
2377,11529.04512874903
2378,3167.395150955456
2379,3577.4400563252543
2380,12996.564504365078
2381,12996.200504365079
2382,3421.4789349206344
2383,4603.370461667427
2384,13006.792461616164
2385,11363.951311111114
2386,3398.9676833333338
2387,2948.9452176051564
2388,3656.1785435036313
2389,3004.6305352954655
2390,11603.047662082361
2391,2817.6101305505786
2392,3198.601871009186
2393,11599.79666208236
2394,3675.990769047619
2395,3239.0503822696737
2396,12210.26581624019
2397,3237.78864893634
2398,11357.636311111113
2399,3897.0054642857144
2400,13010.01450436508
2401,11358.711311111114
2402,2810.127859268951
2403,3934.598214285714
2404,4609.616154761905
2405,2955.0704540562565
2406,2778.5563259430023
2407,3235.6932316675448
2408,3624.36577299081
2409,3271.63954066246
2410,3155.1344644463734
2411,11599.79666208236
2412,11599.79666208236
2413,3676.5445690476186
2414,3678.2433142857144
2415,12576.984762268286
2416,3195.035699580615
2417,3184.40920276541
2418,11419.992361111112
2419,13522.543515476189
2420,3659.784987948076
2421,13010.264171031748
2422,3688.2868309523806
2423,3688.2868309523806
2424,2994.286767073609
2425,3582.075954593653
2426,11422.031827777777
2427,3130.526245626798
2428,3143.1260194363217
2429,3581.794954593653
2430,11599.79666208236
2431,3144.799318539188
2432,11422.031827777777
2433,13010.264171031748
2434,13009.900171031746
2435,3014.8481109724003
2436,3659.784987948076
2437,13062.280961616163
2438,11531.16912874903
2439,2731.87079233257
2440,3004.1932002664394
2441,13445.413039285713
2442,13080.574337698414
2443,13496.794789285714
2444,13062.788313888886
2445,3472.983680952381
2446,2793.6554721609937
2447,2748.576
2448,11608.634328749029
2449,11603.371662082362
2450,2956.8204589453344
2451,11596.637645415696
2452,11419.992361111112
2453,3005.6994443057333
2454,3580.4250563252544
2455,2900.86825812952
2456,13062.280961616163
2457,11599.79666208236
2458,3493.4699152800094
2459,3001.766221715897
2460,2967.6591221332187
2461,3649.480114932203
2462,2999.1873027557826
2463,12997.356972222224
2464,3486.5401652800097
2465,14746.39081984127
2466,11608.344328749028
2467,4604.551916666667
2468,3234.1101164294496
2469,3124.4311567379086
2470,11529.04512874903
2471,3021.365196707572
2472,13472.696372619046
2473,12985.272972222225
2474,11419.992361111112
2475,11422.031827777777
2476,3022.8065616939
2477,3492.543198678562
2478,3109.04336538547
2479,3446.4818666666665
2480,12996.200504365079
2481,2721.6697765391987
2482,3637.245393027441
2483,3727.4484500000003
2484,11599.79666208236
2485,2970.770336418933
2486,11357.636311111113
2487,3675.013047619047
2488,12998.750855555554
2489,11531.16912874903
2490,13009.900171031746
2491,3934.3596309523805
2492,3197.026699580615
2493,3195.349970085471
2494,3651.5615593766474
2495,2724.4426311220773
2496,13036.49006984127
2497,11599.79666208236
2498,3709.34195
2499,4609.926916666667
2500,2927.3308786918883
2501,11422.031827777777
2502,3815.512
2503,3691.4728309523807
2504,11371.657311111114
2505,13166.408337698413
2506,4345.405433910534
2507,2978.499073447499
2508,3738.242916666667
2509,2955.0704540562565
2510,4613.18155
2511,3209.0001637844616
2512,3672.4215642857143
2513,11419.992361111112
2514,3688.2868309523806
2515,3384.3132682539685
2516,3474.0056083333334
2517,13010.264171031748
2518,3268.272320637642
2519,11611.203295415697
2520,3930.94745
2521,3504.465854799549
2522,13043.334022222223
2523,4381.542915728715
2524,3233.215793572307
2525,2793.6554721609937
2526,3643.163346479211
2527,3183.4063670302394
2528,3135.321430547433
2529,13504.37651547619
2530,12998.479961616162
2531,3226.3218396799675
2532,3165.952154109173
2533,3226.294844736842
2534,3175.603437120237
2535,11419.992361111112
2536,3407.3446833333337
2537,2882.2352784241566
2538,13076.924563888886
2539,3018.194547104397
2540,12997.831504365078
2541,3232.6732497627827
2542,3659.784987948076
2543,2989.965833090924
2544,2953.278051225276
2545,3196.2019662472817
2546,2973.9662629565264
2547,11433.424361111112
2548,3234.2857935723073
2549,3280.7739692338887
2550,13117.284004365081
2551,3125.7386567379085
2552,11608.344328749028
2553,11608.344328749028
2554,11531.16912874903
2555,3140.926995626798
2556,11599.79666208236
2557,2879.7698034241566
2558,2902.4918581295206
2559,3175.7391138765215
2560,3232.6732497627827
2561,13006.428461616164
2562,3235.0036602389737
2563,3465.586680952381
2564,2978.0480153583653
2565,3183.252564446373
2566,3003.1792686880535
2567,2887.87004559451
2568,3491.900666666667
2569,11599.79666208236
2570,13015.177105555555
2571,12998.750855555554
2572,12998.750855555554
2573,2861.7594789746295
2574,3695.21045
2575,11419.992361111112
2576,3591.0473831650816
2577,2991.7815512252764
2578,11445.675577777776
2579,3373.105881439836
2580,13064.055313888886
2581,3678.2433142857144
2582,2798.2888748855544
2583,12996.564504365078
2584,13015.206188888891
2585,2997.335810511749
2586,12999.098972222224
2587,3413.8746314398363
2588,11599.79666208236
2589,13020.618461616164
2590,3674.003230952381
2591,2891.096383689748
2592,3126.408037607693
2593,11599.79666208236
2594,3228.678506346634
2595,11371.657311111114
2596,3200.50653148898
2597,11363.079311111112
2598,11419.992361111112
2599,3233.462793572307
2600,11608.344328749028
2601,13009.900171031746
2602,11599.79666208236
2603,2798.644830550579
2604,2966.6495431361427
2605,2955.0704540562565
2606,3932.6462
2607,2806.6241748855546
2608,3915.1746000000003
2609,13062.788313888886
2610,3454.0307059523807
2611,3117.647244973203
2612,11603.371662082362
2613,3648.78532478355
2614,11357.636311111113
2615,3588.913746801445
2616,3260.2813626655106
2617,3398.9676833333338
2618,11357.636311111113
2619,11422.031827777777
2620,3937.048
2621,11599.79666208236
2622,4624.381083333333
2623,2719.7839867770144
2624,13635.04
2625,11599.79666208236
2626,4981.0945
2627,11419.992361111112
2628,3190.5401138765214
2629,4622.853154761905
2630,11420.282611111112
2631,13002.57950436508
2632,13872.102
2633,2988.496767073609
2634,4630.295322381711
2635,2951.320812888905
2636,3577.4400563252543
2637,3131.837182052137
2638,13061.916961616162
2639,3417.257938095238
2640,3117.440448718804
2641,2798.3910415522214
2642,3410.193800069744
2643,12998.750855555554
2644,3929.2261642857143
2645,3113.121698718804
2646,3023.6965586635974
2647,3014.150064095739
2648,3174.3653638765218
2649,3490.818133333333
2650,3163.851954109173
2651,3880.221
2652,3146.581897619047
2653,3427.6230309523803
2654,3110.0123653854703
2655,11601.864645415695
2656,13434.892057142855
2657,3144.151686102988
2658,2947.3468516673156
2659,3634.224944993895
2660,12999.098972222224
2661,13076.924563888886
2662,3173.3681285714288
2663,13023.416421031747
2664,3144.0923653854707
2665,3237.78864893634
2666,3117.6502449732034
2667,3635.684944993895
2668,13021.855051984126
2669,3572.8542146187156
2670,3482.2057902800098
2671,3200.383061371567
2672,3624.308
2673,11599.79666208236
2674,11600.086662082362
2675,12996.564504365078
2676,11421.067361111112
2677,11632.58541208236
2678,11605.023662082362
2679,11599.79666208236
2680,11443.476577777777
2681,3665.0598309523807
2682,3470.4226809523807
2683,3129.534137913888
2684,13788.919
2685,3640.923373565324
2686,2742.3248478881255
2687,3234.934793572307
2688,3659.784987948076
2689,3409.2068814398363
2690,11525.564857777777
2691,2973.5010153583653
2692,3657.166647619047
2693,13010.264171031748
2694,3576.6702146187154
2695,11529.04512874903
2696,3635.703393027441
2697,3933.0409142857143
2698,2951.1354589453344
2699,13897.02
2700,11420.282611111112
2701,11419.992361111112
2702,3665.0598309523807
2703,11596.927645415695
2704,3578.8830563252545
2705,11558.30187874903
2706,12997.831504365078
2707,3198.601871009186
2708,13006.792461616164
2709,12999.098972222224
2710,2774.701659276336
2711,2721.5876311220773
2712,11599.79666208236
2713,13445.413039285713
2714,3431.976579657477
2715,2947.1496176051564
2716,2796.502274885555
2717,3122.934994973203
2718,2798.3910415522214
2719,4640.862522381712
2720,13006.792461616164
2721,3032.027156702159
2722,3149.5562309523807
2723,11601.864645415695
2724,3235.4985665831246
2725,3469.2892476190473
2726,11602.57266208236
2727,11444.551577777776
2728,11457.497577777776
2729,13810.268
2730,12995.250972222224
2731,3474.951846428571
2732,3711.1244500000003
2733,3257.2648389395285
2734,3234.934793572307
2735,3226.3218396799675
2736,3416.9105380952383
2737,11443.476577777777
2738,3474.951846428571
2739,2929.7354398343273
2740,11608.344328749028
2741,2947.1496176051564
2742,11443.476577777777
2743,3123.9286379138885
2744,3225.0358396799675
2745,13099.025004365081
2746,3674.003230952381
2747,3234.934793572307
2748,3176.976867030239
2749,2794.8663748855543
2750,13403.447057142856
2751,2973.5010153583653
2752,3632.050944993895
2753,3631.670944993895
2754,13720.467
2755,13006.792461616164
2756,13010.264171031748
2757,3235.703249762783
2758,3232.6732497627827
2759,3493.4699152800094
2760,11599.79666208236
2761,3494.8721333333333
2762,3157.7325534188044
2763,3397.718655472014
2764,13010.264171031748
2765,2730.1010805796022
2766,3450.806177694236
2767,3930.1349142857143
2768,11443.476577777777
2769,13076.874563888887
2770,3678.7023142857142
2771,17618.971566666667
2772,3173.433937120237
2773,3261.1578920662137
2774,13714.159889860139
2775,11419.992361111112
2776,3929.2261642857143
2777,2774.7694688001457
2778,11363.079311111112
2779,13010.01450436508
2780,2796.6044415522215
2781,4381.542915728715
2782,11422.031827777777
2783,3368.1529833333334
2784,11608.344328749028
2785,3664.401830952381
2786,2762.931852007776
2787,11529.04512874903
2788,13006.792461616164
2789,4381.542915728715
2790,3937.4647999999997
2791,3162.882954109173
2792,3384.2200758842814
2793,11532.296128749029
2794,3192.9294690476195
2795,11363.079311111112
2796,2797.056963921387
2797,2948.9452176051564
2798,2800.510130550579
2799,3678.2433142857144
2800,11357.636311111113
2801,11833.27489086136
2802,3198.6422814889797
2803,2955.0704540562565
2804,2766.9358520077762
2805,3225.0358396799675
2806,4387.628332395382
2807,11596.637645415696
2808,11419.992361111112
2809,2727.074123002419
2810,3495.6480476190477
2811,3138.205995626798
2812,3178.8833670302392
2813,12494.580545601619
2814,13012.887105555556
2815,11599.79666208236
2816,2947.3468516673156
2817,11833.27489086136
2818,3011.438154757861
2819,12996.564504365078
2820,12986.539972222225
2821,13008.059461616163
2822,11596.637645415696
2823,3280.8159692338886
2824,12192.835849411147
2825,3648.400995156721
2826,2880.4012287286278
2827,11422.031827777777
2828,4604.551916666667
2829,2964.9966022384433
2830,3125.7386567379085
2831,3583.104954593653
2832,3414.2372309523807
2833,12997.831504365078
2834,12576.984762268286
2835,3229.5254570593156
2836,13020.618461616164
2837,3161.978400955456
2838,11419.992361111112
2839,3580.6903182300166
2840,13491.30651547619
2841,3929.2261642857143
2842,13472.696372619046
2843,3192.5448157894743
2844,2973.5010153583653
2845,4321.268471789322
2846,3232.6732497627827
2847,11378.974311111113
2848,3262.540892066214
2849,3954.8434833665046
2850,2723.2375704695482
2851,2936.6970543499665
2852,12170.135187668762
2853,13009.900171031746
2854,3014.0093094173753
2855,2991.7048330909242
2856,2797.4953748855546
2857,4979.7582
2858,3668.2622976190473
2859,11357.636311111113
2860,13482.007039285714
2861,4617.510643810283
2862,3398.8464
2863,4382.836320707071
2864,13010.264171031748
2865,3098.963651872521
2866,2929.7354398343273
2867,12984.908972222223
2868,13006.428461616164
2869,3193.749699580615
2870,13006.792461616164
2871,3236.4103822696734
2872,3114.3311153854706
2873,3131.6578900712425
2874,3583.104954593653
2875,3244.215810841102
2876,13023.416421031747
2877,13010.01450436508
2878,13434.892057142855
2879,13023.400051984127
2880,3133.9519067379088
2881,3122.392398126921
2882,2959.778545432385
2883,4611.772371428571
2884,11419.992361111112
2885,3704.3862000000004
2886,12595.043145238094
2887,4654.377583333334
2888,11444.551577777776
2889,3232.426249762783
2890,12985.272972222225
2891,3711.1244500000003
2892,3132.1620838620925
2893,13010.264171031748
2894,13436.317372619045
2895,13718.835889860138
2896,2978.6870771553445
2897,3682.420647619047
2898,3226.3218396799675
2899,13000.017855555554
2900,6537.847
2901,13472.696372619046
2902,3583.104954593653
2903,2715.0982765391987
2904,2726.808123002419
2905,11486.702327777777
2906,13010.264171031748
2907,11596.637645415696
2908,3234.2857935723073
2909,11357.636311111113
2910,2808.2965000279096
2911,11363.079311111112
2912,11596.637645415696
2913,3134.34258370115
2914,13434.892057142855
2915,11419.992361111112
2916,3464.312246324144
2917,3244.1738108411023
2918,2956.8237097180995
2919,11599.79666208236
2920,13062.280961616163
2921,3226.3218396799675
2922,2961.529793136143
2923,13779.758639860138
2924,3025.2235918735164
2925,4351.462033116883
2926,12192.835849411147
2927,11422.031827777777
2928,3213.8492814889796
2929,4632.808003334093
2930,2795.3673748855545
2931,3005.502294702558
2932,13460.39451547619
2933,3377.343533403078
2934,2810.785730550579
2935,3572.8542146187156
2936,12997.831504365078
2937,3159.7659366685953
2938,12996.564504365078
2939,2897.129991462854
2940,3631.670944993895
2941,3721.4712000000004
2942,3634.2603930274413
2943,11596.637645415696
2944,13062.788313888886
2945,2972.9669689051098
2946,3674.003230952381
2947,13676.969
2948,2795.9763748855544
2949,12062.41897161537
2950,13405.423057142856
2951,3123.832156737909
2952,12238.664701792099
2953,3580.6903182300166
2954,12603.211376623378
2955,3012.8594296231936
2956,3117.9917564111115
2957,2797.7838305505793
2958,14975.02541172439
2959,14383.96
2960,3017.496574882174
2961,3653.8195593766472
2962,11421.067361111112
2963,2792.6385695289787
2964,3112.152698718804
2965,12996.200504365079
2966,2817.880594553275
2967,3189.6634527654105
2968,11437.117361111112
2969,3386.402075884281
2970,4659.762716666667
2971,3227.5590777752054
2972,3469.41595
2973,11363.079311111112
2974,3237.0593822696737
2975,13076.924563888886
2976,12590.799797116772
2977,3454.1369309523807
2978,2998.4680934000603
2979,14532.683936507938
2980,3493.4699152800094
2981,2992.5290783928444
2982,2997.9272002664393
2983,3237.0593822696737
2984,11596.637645415696
2985,3235.7852497627828
2986,3140.2155534188046
2987,2959.8187311675565
2988,3654.940980952381
2989,2947.3468516673156
2990,3219.9518811130397
2991,2948.9452176051564
2992,13031.597718650793
2993,3652.9813142857142
2994,3676.5445690476186
2995,3703.4799500000004
2996,3572.8542146187156
2997,3197.108699580615
2998,11599.79666208236
2999,3001.4595918735163
3000,3470.907488095238
3001,11608.344328749028
3002,3226.3218396799675
3003,2798.3910415522214
3004,11603.371662082362
3005,3651.5615593766474
3006,3226.263436668595
3007,2738.3115877795203
3008,12996.564504365078
3009,2948.9452176051564
3010,12861.97805
3011,13491.30651547619
3012,11419.992361111112
3013,3143.6663104758413
3014,12528.942775047173
3015,13013.289961616163
3016,13076.924563888886
3017,2816.7317641400737
3018,3015.5667244853494
3019,4609.926916666667
3020,2966.9865431361427
3021,2999.1873027557826
3022,3482.2057902800098
3023,14310.455738564215
3024,2805.752770233119
3025,3233.215793572307
3026,3572.2052146187157
3027,4632.808003334093
3028,3461.943930952381
3029,3261.1578920662137
3030,12062.41897161537
3031,3593.3498171078563
3032,3490.818133333333
3033,3634.2603930274413
3034,11612.566045415695
3035,3462.7396809523807
3036,3668.245830952381
3037,3001.046221715897
3038,3507.95539028001
3039,3013.5018213652734
3040,3674.003230952381
3041,3271.6798793529365
3042,4390.448415728715
3043,15103.584319841271
3044,3228.044786108539
3045,3261.1578920662137
3046,2775.880968800145
3047,3013.7218213652736
3048,3238.2846602389736
3049,3004.1795918735165
3050,3397.718655472014
3051,12996.564504365078
3052,3136.4251400712424
3053,11492.583861111112
3054,13007.33638531746
3055,11373.531311111114
3056,3171.4294618014806
3057,3398.9676833333338
3058,3204.694720085471
3059,12049.47148694916
3060,12984.908972222223
3061,11422.031827777777
3062,2884.613195090824
3063,3930.94745
3064,13447.450039285714
3065,11599.79666208236
3066,2798.644830550579
3067,3232.6732497627827
3068,2947.1496176051564
3069,2793.88529725472
3070,3934.5928809523807
3071,3122.934994973203
3072,3222.627135714286
3073,2947.3468516673156
3074,3244.1738108411023
3075,4590.719170000761
3076,11599.79666208236
3077,3678.2433142857144
3078,3097.5024487188034
3079,3240.0495926199255
3080,13434.892057142855
3081,4626.946272381711
3082,3228.99763111304
3083,12866.063799999998
3084,12998.479961616162
3085,3482.2926380952376
3086,3117.6502449732034
3087,3278.7539692338887
3088,2774.383659276336
3089,3459.987938095238
3090,2775.087468800146
3091,3406.1131083333335
3092,2947.3468516673156
3093,11531.16912874903
3094,2955.0704540562565
3095,12192.835849411147
3096,2929.7354398343273
3097,3897.0054642857144
3098,3206.394869666815
3099,2796.6044415522215
3100,11599.79666208236
3101,3482.2057902800098
3102,11443.476577777777
3103,11599.79666208236
3104,2715.0982765391987
3105,11443.476577777777
3106,12577.298762268287
3107,3583.104954593653
3108,3233.462793572307
3109,3646.926114932203
3110,11357.636311111113
3111,3142.3882309523806
3112,3181.4998670302393
3113,3235.7852497627828
3114,3486.5401652800097
3115,3262.540892066214
3116,11435.336361111113
3117,2795.6412748855546
3118,13063.830961616162
3119,3674.003230952381
3120,13010.264171031748
3121,11371.657311111114
3122,13012.887105555556
3123,12996.200504365079
3124,11422.031827777777
3125,2966.981122133219
3126,3575.8392146187152
3127,11599.79666208236
3128,3461.943930952381
3129,3635.785393027441
3130,2975.2731768767485
3131,11608.344328749028
3132,11357.636311111113
3133,2929.7354398343273
3134,13850.793
3135,3493.4699152800094
3136,11599.79666208236
3137,3148.7508648223134
3138,3259.8718920662136
3139,11357.636311111113
3140,2797.056963921387
3141,3682.420647619047
3142,3665.0598309523807
3143,3473.467438095238
3144,11422.031827777777
3145,3016.2695616939004
3146,4378.601131818182
3147,2990.179258945334
3148,3633.2313930274413
3149,3261.1578920662137
3150,3197.026699580615
3151,2929.7354398343273
3152,12996.564504365078
3153,11596.637645415696
3154,3236.574793572307
3155,11608.344328749028
3156,3234.1101164294496
3157,11371.657311111114
3158,11454.650811111112
3159,3472.395830952381
3160,3672.4215642857143
3161,3470.907488095238
3162,11599.79666208236
3163,12545.812731315906
3164,3375.879333403078
3165,2987.7495512252763
3166,11443.476577777777
3167,3471.079388095238
3168,11599.79666208236
3169,11603.371662082362
3170,3233.6681399749373
3171,13006.792461616164
3172,4632.808003334093
3173,3682.595047619047
3174,13009.900171031746
3175,2808.7675278866086
3176,3217.9074952380956
3177,3641.3658642857145
3178,13006.792461616164
3179,3232.426249762783
3180,3615.3223552631575
3181,3165.772970085471
3182,11808.66945990898
3183,3210.190392550948
3184,11608.344328749028
3185,14965.17756648629
3186,3665.0598309523807
3187,11357.636311111113
3188,13010.264171031748
3189,3018.532196707572
3190,2935.3608400642524
3191,11599.79666208236
3192,3664.4182976190473
3193,3462.7396809523807
3194,2881.102528424157
3195,2956.8204589453344
3196,2929.7354398343273
3197,4391.372760606061
3198,12998.750855555554
3199,12998.11450436508
3200,3672.4215642857143
3201,11363.079311111112
3202,13482.007039285714
3203,3014.1121240885236
3204,11600.086662082362
3205,11603.371662082362
3206,13436.674057142856
3207,3275.5944073291266
3208,3234.934793572307
3209,3184.1871138765214
3210,3577.4400563252543
3211,12996.200504365079
3212,11422.031827777777
3213,3017.960974485349
3214,11363.079311111112
3215,11457.497577777776
3216,3653.1035593766474
3217,16406.91524242424
3218,11425.426361111113
3219,2909.6939085762956
3220,11600.086662082362
3221,11357.636311111113
3222,2870.3366919648256
3223,13436.317372619045
3224,2924.4117408326056
3225,2645.285
3226,2981.792515358365
3227,2898.3845914628537
3228,11599.79666208236
3229,3193.749699580615
3230,11443.476577777777
3231,3242.523222143736
3232,12994.815972222224
3233,4353.208249062049
3234,3676.4188476190475
3235,3195.035699580615
3236,3022.8065616939
3237,3575.7488699061637
3238,2975.790543136143
3239,3688.2868309523806
3240,3240.7520110275696
3241,3711.3822
3242,2974.53696890511
3243,13001.040855555555
3244,11419.992361111112
3245,3433.8767547995485
3246,3665.283297619047
3247,2974.469543136143
3248,3572.8542146187156
3249,3654.3135593766474
3250,3236.7501164294495
3251,3384.2200758842814
3252,3583.104954593653
3253,2999.169573447499
3254,12985.272972222225
3255,12049.47148694916
3256,11599.79666208236
3257,2820.3227702331183
3258,2728.5646456832233
3259,2974.555054327729
3260,3482.2057902800098
3261,3176.625867030239
3262,11529.04512874903
3263,11531.16912874903
3264,3674.003230952381
3265,3493.4699152800094
3266,3192.5623670302393
3267,3261.1578920662137
3268,3632.699944993895
3269,11419.992361111112
3270,3148.4111153854706
3271,3274.263978757698
3272,3182.85370276541
3273,2994.4834443057334
3274,13061.916961616162
3275,13010.264171031748
3276,12998.750855555554
3277,3908.9048
3278,2956.8204589453344
3279,11599.79666208236
3280,3132.022582467532
3281,3130.226559891626
3282,3653.4825593766473
3283,12999.098972222224
3284,13076.924563888886
3285,3239.1323822696736
3286,3634.2603930274413
3287,3236.7501164294495
3288,3234.687793572307
3289,11599.79666208236
3290,2949.806812888905
3291,4381.542915728715
3292,13062.788313888886
3293,4603.370461667427
3294,3635.785393027441
3295,3399.3056083333336
3296,11357.636311111113
3297,11422.031827777777
3298,11459.409577777777
3299,4632.808003334093
3300,3678.7023142857142
3301,3482.2057902800098
3302,12601.657468181817
3303,3672.4215642857143
3304,3152.4635534188046
3305,3137.3043083261555
3306,2952.473696222238
3307,13001.040855555555
3308,2799.6634415522212
3309,3238.61964893634
3310,11363.079311111112
3311,3932.35795
3312,11599.79666208236
3313,2822.6907641400735
3314,4610.96675
3315,4695.952748697501
3316,13062.788313888886
3317,3654.3135593766474
3318,3869.2935
3319,4387.628332395382
3320,12986.539972222225
3321,11422.031827777777
3322,12574.791876370853
3323,3473.156488095238
3324,3693.0570976190475
3325,3236.475660238974
3326,11377.100311111113
3327,4381.542915728715
3328,13066.325022222223
3329,3603.017694548872
3330,3470.907488095238
3331,12996.564504365078
3332,2810.127859268951
3333,11443.476577777777
3334,3682.775647619047
3335,3139.5615534188046
3336,11599.79666208236
3337,3576.4110563252543
3338,3584.547954593653
3339,2876.25913675749
3340,3494.8721333333333
3341,2954.295375612001
3342,3464.312246324144
3343,12559.126762268286
3344,13062.788313888886
3345,3664.401830952381
3346,11357.636311111113
3347,3633.2313930274413
3348,3416.9105380952383
3349,13010.264171031748
3350,2728.3059513338485
3351,3273.65954066246
3352,13119.369188888888
3353,11531.16912874903
3354,3417.257938095238
3355,11596.637645415696
3356,3712.0154500000003
3357,3235.6446602389738
3358,3447.4290666666666
3359,11423.106827777778
3360,3259.255695998844
3361,3109.04336538547
3362,11596.637645415696
3363,3583.104954593653
3364,3488.342466666667
3365,3486.5401652800097
3366,2718.1849513338484
3367,3163.9472805431883
3368,3193.749699580615
3369,3480.9683322760566
3370,2795.3673748855545
3371,3195.3709662472816
3372,11599.79666208236
3373,3175.6853638765215
3374,2899.856591462854
3375,13006.43338531746
3376,3471.079388095238
3377,3472.983680952381
3378,11599.79666208236
3379,11422.031827777777
3380,3273.65954066246
3381,3202.306465323566
3382,12997.831504365078
3383,11611.203295415697
3384,3218.457473308271
3385,3682.0248476190473
3386,2880.1391668238657
3387,2798.644830550579
3388,12996.564504365078
3389,3479.895330952381
3390,2897.1166960177193
3391,11599.79666208236
3392,3650.5325593766474
3393,3230.1512999164584
3394,4381.542915728715
3395,13554.015182142857
3396,11655.818162082362
3397,13445.413039285713
3398,3119.556744973203
3399,14404.921
3400,3681.025514285714
3401,4644.036296316549
3402,3489.3091015873015
3403,3416.9105380952383
3404,13010.01450436508
3405,11600.086662082362
3406,11443.476577777777
3407,3652.2885593766473
3408,3676.5445690476186
3409,3591.3283831650815
3410,12985.272972222225
3411,3486.5401652800097
3412,3591.0473831650816
3413,2999.6410454323845
3414,3008.1239365775173
3415,3275.078222210079
3416,2978.426015358365
3417,11419.992361111112
3418,13010.264171031748
3419,13007.90850436508
3420,11605.023662082362
3421,3580.4250563252544
3422,11422.031827777777
3423,12210.26581624019
3424,2957.3814589453345
3425,2927.3858786918886
3426,11599.79666208236
3427,3189.6634527654105
3428,3130.206656737909
3429,2947.1496176051564
3430,3493.4699152800094
3431,13773.299973193472
3432,3654.940980952381
3433,11531.16912874903
3434,3195.035699580615
3435,11614.61291208236
3436,11357.636311111113
3437,11599.79666208236
3438,11599.79666208236
