id,price
3439,3727.76195
3440,11602.57266208236
3441,3711.67045
3442,11936.029936133633
3443,2986.168573447499
3444,3462.7396809523807
3445,11613.571328749029
3446,13080.574337698414
3447,3657.166647619047
3448,3595.405
3449,2929.7354398343273
3450,3654.940980952381
3451,12998.750855555554
3452,3152.3949182504152
3453,12648.896316666667
3454,3221.15603148898
3455,11833.27489086136
3456,2796.8582305505793
3457,3236.475660238974
3458,11443.476577777777
3459,13491.30651547619
3460,3226.3218396799675
3461,11357.636311111113
3462,11419.992361111112
3463,13062.788313888886
3464,2947.1496176051564
3465,11596.637645415696
3466,3155.2950200019286
3467,3192.5448157894743
3468,3193.749699580615
3469,11433.424361111112
3470,3237.0593822696737
3471,4625.137916666666
3472,3235.7733822696737
3473,11363.079311111112
3474,2900.062591462854
3475,3116.745841659489
3476,3551.8396753623188
3477,2948.9452176051564
3478,12049.47148694916
3479,11608.634328749029
3480,2803.5915278866087
3481,11608.344328749028
3482,14055.510238564213
3483,3426.73732213868
3484,2809.925170233119
3485,3143.728082467532
3486,2711.8334985521924
3487,12984.908972222223
3488,13010.264171031748
3489,13006.792461616164
3490,3014.6844941171994
3491,2705.5672092653526
3492,3472.983680952381
3493,3653.086559376647
3494,11421.067361111112
3495,3237.0593822696737
3496,11608.344328749028
3497,2882.518745090824
3498,2895.555081732005
3499,4410.91251038961
3500,11529.04512874903
3501,3933.93145
3502,4342.981933910533
3503,3208.9400477797067
3504,4630.295322381711
3505,13818.088
3506,17542.71193809524
3507,13093.160688888891
3508,3271.63954066246
3509,3013.1193124476786
3510,13472.696372619046
3511,13023.366421031747
3512,2777.491827016622
3513,3637.245393027441
3514,13405.423057142856
3515,2892.10004559451
3516,2806.3001502182997
3517,3117.6502449732034
3518,3674.411080952381
3519,4630.431904761905
3520,3973.9298778109496
3521,4609.616154761905
3522,4173.557541699838
3523,3580.6903182300166
3524,3236.574793572307
3525,3234.1101164294496
3526,2953.4474589453343
3527,3604.378655472014
3528,13638.262223193473
3529,3426.0192154761903
3530,11364.154311111113
3531,3643.2409642857147
3532,3486.5401652800097
3533,3226.3218396799675
3534,13459.923039285713
3535,3585.3593831650815
3536,3661.2158309523807
3537,3654.940980952381
3538,14956.556
3539,3865.369018244561
3540,3450.5250666666666
3541,11531.16912874903
3542,11599.79666208236
3543,4647.237333333334
3544,3576.7910563252544
3545,3672.4215642857143
3546,11419.992361111112
3547,2903.1647988454465
3548,3382.707075884281
3549,3182.5732704535703
3550,2928.980398845447
3551,11419.992361111112
3552,4615.921903334093
3553,3246.4240110275696
3554,3387.4564129908103
3555,3631.670944993895
3556,3347.749
3557,2935.832840064252
3558,3659.784987948076
3559,3591.3283831650815
3560,3013.3160748821742
3561,13845.945
3562,11599.79666208236
3563,3928.7642
3564,2989.464793136143
3565,3675.7800476190473
3566,2895.555081732005
3567,3632.699944993895
3568,12996.564504365078
3569,3174.9941311130397
3570,17542.71193809524
3571,3476.0071880952382
3572,4613.18155
3573,12545.812731315906
3574,11419.992361111112
3575,3635.785393027441
3576,12996.564504365078
3577,13089.334355555555
3578,11605.023662082362
3579,3232.6732497627827
3580,13006.792461616164
3581,4617.510643810283
3582,3681.5485809523807
3583,3490.818133333333
3584,3588.913746801445
3585,3470.118738095238
3586,3493.4699152800094
3587,12998.479961616162
3588,4349.565490728716
3589,3229.4848811130396
3590,3416.9105380952383
3591,3170.4604618014805
3592,4630.431904761905
3593,11599.79666208236
3594,2804.3485278866087
3595,2727.811279180076
3596,11599.413645415696
3597,3115.3001153854702
3598,2810.713770233119
3599,2901.00585812952
3600,3137.372793163248
3601,3412.6142333333332
3602,3416.9105380952383
3603,3419.2422380952385
3604,2705.3242092653527
3605,11419.992361111112
3606,3634.2603930274413
3607,4668.903248697503
3608,3135.321430547433
3609,3214.7931300751884
3610,2947.1496176051564
3611,3237.964793572307
3612,3001.766221715897
3613,3130.280680547433
3614,2799.4443748855547
3615,3000.160573447499
3616,3280.7739692338887
3617,3937.8720666666663
3618,12985.272972222225
3619,3678.7023142857142
3620,2929.7354398343273
3621,2969.61896890511
3622,2965.750602238443
3623,3235.6446602389738
3624,2974.555054327729
3625,13486.838122619047
3626,12833.760886219336
3627,11605.023662082362
3628,11599.79666208236
3629,11811.078550635795
3630,11422.031827777777
3631,2955.0704540562565
3632,13006.792461616164
3633,13009.900171031746
3634,2997.431036148371
3635,3117.647244973203
3636,11991.282371847918
3637,2954.983375612001
3638,12984.908972222223
3639,11419.992361111112
3640,11605.023662082362
3641,3003.8728105117493
3642,3682.420647619047
3643,3582.133318230017
3644,13482.007039285714
3645,3963.1972
3646,3579.6613182300166
3647,3591.3283831650815
3648,3151.163251583748
3649,2964.9966022384433
3650,11419.992361111112
3651,3214.5074733082706
3652,3260.2813626655106
3653,3652.9813142857142
3654,3682.576047619047
3655,12996.200504365079
3656,3237.0593822696737
3657,3271.63954066246
3658,13062.788313888886
3659,3455.3652476190473
3660,3235.7733822696737
3661,4617.510643810283
3662,13001.040855555555
3663,11531.16912874903
3664,11531.16912874903
3665,11600.086662082362
3666,3461.943930952381
3667,11529.33512874903
3668,12997.356972222224
3669,4378.601131818182
3670,3009.1370610654353
3671,3454.7887463241436
3672,12984.908972222223
3673,2917.399081732005
3674,3273.65954066246
3675,3140.6995534188045
3676,3136.897564285714
3677,3232.426249762783
3678,13076.874563888887
3679,3261.1578920662137
3680,3471.7427476190473
3681,11422.031827777777
3682,2727.074123002419
3683,11419.992361111112
3684,3233.215793572307
3685,2947.3468516673156
3686,3387.28141299081
3687,3629.932839766351
3688,3647.955114932203
3689,13490.451122619046
3690,2775.087468800146
3691,11419.992361111112
3692,2983.812076549951
3693,3232.024249762783
3694,13089.310022222222
3695,11599.79666208236
3696,3580.4250563252544
3697,3457.8041500000004
3698,13062.280961616163
3699,2898.3845914628537
3700,3664.401830952381
3701,3148.7508648223134
3702,2962.34276890511
3703,3572.8542146187156
3704,3213.772870001929
3705,11599.79666208236
3706,12989.827961616162
3707,3674.411080952381
3708,2727.6770805796023
3709,2796.6044415522215
3710,13007.90850436508
3711,3650.5325593766474
3712,11624.272728749029
3713,3653.322647619047
3714,11419.992361111112
3715,11443.476577777777
3716,2876.25913675749
3717,3195.8765683168185
3718,2968.851262956527
3719,11422.031827777777
3720,11377.100311111113
3721,4617.510643810283
3722,3591.0473831650816
3723,3470.907488095238
3724,2726.808123002419
3725,3271.63954066246
3726,3195.035699580615
3727,3486.5401652800097
3728,3678.2433142857144
3729,3164.57275
3730,11444.551577777776
3731,11599.79666208236
3732,2796.6044415522215
3733,13001.623855555556
3734,3187.483367030239
3735,3580.6903182300166
3736,2803.761438054928
3737,3572.8542146187156
3738,2947.1496176051564
3739,3572.8542146187156
3740,2947.1496176051564
3741,3949.471609920635
3742,4603.370461667427
3743,3473.147488095238
3744,3182.85370276541
3745,2957.310842278667
3746,3894.82875
3747,13472.696372619046
3748,12999.098972222224
3749,3613.0371552631577
3750,11615.165662082361
3751,13062.788313888886
3752,13104.90614722222
3753,3283.0129149021627
3754,2947.1496176051564
3755,3929.2261642857143
3756,3173.8721713450295
3757,3480.9683322760566
3758,13035.976337698414
3759,3647.955114932203
3760,11486.702327777777
3761,4604.551916666667
3762,2744.927349475427
3763,3490.572714285714
3764,3470.4226809523807
3765,2733.178384511481
3766,3023.0807244853495
3767,3582.823954593653
3768,2973.9662629565264
3769,11363.079311111112
3770,12986.539972222225
3771,11599.79666208236
3772,13062.280961616163
3773,2949.920812888905
3774,13062.788313888886
3775,11357.636311111113
3776,3204.4325534188038
3777,3659.784987948076
3778,3130.1237309523804
3779,12984.908972222223
3780,12985.272972222225
3781,15023.615659343435
3782,12985.272972222225
3783,3189.6634527654105
3784,12985.272972222225
3785,11599.79666208236
3786,13076.924563888886
3787,12984.908972222223
3788,3158.4796
3789,3018.9779312730125
3790,13491.30651547619
3791,12996.564504365078
3792,13080.574337698414
3793,14310.455738564215
3794,3261.709892066214
3795,3696.354233333333
3796,2927.3308786918883
3797,3587.5402146187153
3798,3143.9987289601313
3799,2723.004779180076
3800,3584.547954593653
3801,13716.136
3802,11599.79666208236
3803,3572.2052146187157
3804,3237.0593822696737
3805,3470.907488095238
3806,12997.831504365078
3807,3152.4000200019286
3808,11596.637645415696
3809,3710.3112
3810,3130.059193163248
3811,11596.637645415696
3812,2929.7354398343273
3813,11419.992361111112
3814,2807.509319586411
3815,11444.551577777776
3816,2728.0463092978066
3817,4630.431904761905
3818,3591.3283831650815
3819,4630.295322381711
3820,11599.79666208236
3821,4351.462033116883
3822,2806.9801305505794
3823,3183.7331142650223
3824,3680.2839809523807
3825,11863.68189324231
3826,11840.078481588178
3827,3481.506532142857
3828,11624.121728749029
3829,3405.5690833333333
3830,3220.2854952380953
3831,3478.256188095238
3832,3437.8460221386804
3833,4615.921903334093
3834,11596.637645415696
3835,3158.9904009554557
3836,11599.79666208236
3837,3582.075954593653
3838,3711.67045
3839,3279.0413079243654
3840,11878.443567302464
3841,13482.007039285714
3842,2974.469543136143
3843,3017.258222647325
3844,2947.442812888905
3845,2975.7658740885236
3846,3158.4796
3847,11529.04512874903
3848,3654.940980952381
3849,3680.2839809523807
3850,3575.8392146187152
3851,4398.207327849927
3852,11363.079311111112
3853,3409.6256833333337
3854,3405.5690833333333
3855,3486.5401652800097
3856,2964.110397834223
3857,13001.040855555555
3858,11608.344328749028
3859,3235.7733822696737
3860,13460.39451547619
3861,3211.3515452380952
3862,13001.040855555555
3863,3650.940114932203
3864,3217.5085452380954
3865,4612.96025
3866,12999.098972222224
3867,3470.5084880952377
3868,11936.029936133633
3869,12237.955418621143
3870,3134.033430547433
3871,4387.628332395382
3872,2929.7354398343273
3873,11363.079311111112
3874,4619.642083333333
3875,2955.271731167557
3876,3657.3474499999993
3877,2724.9551125134094
3878,13006.792461616164
3879,3134.033430547433
3880,13108.40968888889
3881,11608.344328749028
3882,3635.703393027441
3883,13009.900171031746
3884,12545.812731315906
3885,3421.888238095238
3886,13006.792461616164
3887,13023.416421031747
3888,2806.7631945532753
3889,2805.626194553275
3890,13482.007039285714
3891,2977.7640748821746
3892,3273.65954066246
3893,11357.636311111113
3894,3577.4400563252543
3895,3591.3283831650815
3896,11422.031827777777
3897,3582.823954593653
3898,11419.992361111112
3899,3238.2846602389736
3900,2922.7525914628536
3901,2809.129859268951
3902,3454.1369309523807
3903,2891.75644559451
3904,2947.1496176051564
3905,2947.1496176051564
3906,11419.992361111112
3907,13015.127105555555
3908,3117.6502449732034
3909,3142.8152309523807
3910,4604.551916666667
3911,2806.5099000279088
3912,12996.564504365078
3913,2947.1496176051564
3914,3130.226559891626
3915,3653.1035593766474
3916,2879.2140784241565
3917,3401.5346833333338
3918,13850.793
3919,2929.7354398343273
3920,12997.147504365079
3921,11605.023662082362
3922,3470.4226809523807
3923,3691.4728309523807
3924,3189.6199541091732
3925,3263.955892066214
3926,17123.048275757574
3927,3220.606686668595
3928,11443.476577777777
3929,3678.2433142857144
3930,3591.0473831650816
3931,3665.283297619047
3932,3465.586680952381
3933,3637.245393027441
3934,3486.5401652800097
3935,13818.088
3936,2974.0922827448294
3937,3661.2158309523807
3938,3514.4082166666667
3939,12996.200504365079
3940,2975.790543136143
3941,3674.003230952381
3942,3206.6059700854707
3943,4609.926916666667
3944,11529.04512874903
3945,3374.274333403078
3946,4626.946272381711
3947,12999.098972222224
3948,11599.79666208236
3949,3545.814099171843
3950,3273.65954066246
3951,3756.352
3952,11599.79666208236
3953,3236.9651364294496
3954,12996.564504365078
3955,2882.122479019394
3956,3260.508892066214
3957,3574.2972146187153
3958,2793.432774885555
3959,3652.9813142857142
3960,2991.8981994936744
3961,13010.264171031748
3962,2899.4585914628537
3963,3183.4063670302394
3964,3274.763407329127
3965,3013.2958213652737
3966,13445.413039285713
3967,11357.636311111113
3968,2927.3858786918886
3969,3868.9414642857146
3970,11596.637645415696
3971,2969.5445431361427
3972,13101.082337698414
3973,3698.97245
3974,3935.8100499999996
3975,2777.5029926096695
3976,2944.8322905248765
3977,13546.099182142858
3978,2955.0704540562565
3979,11419.992361111112
3980,13020.618461616164
3981,3473.467438095238
3982,3482.2057902800098
3983,13450.665372619045
3984,3008.247064095739
3985,2894.6897122611767
3986,11599.79666208236
3987,3276.68954066246
3988,11422.031827777777
3989,3398.9676833333338
3990,13007.90850436508
3991,3634.2603930274413
3992,12648.744733333335
3993,3167.1315508658013
3994,13491.30651547619
3995,11443.766827777778
3996,3482.2057902800098
3997,13774.073973193472
3998,11599.79666208236
3999,2922.696081732005
4000,3109.04336538547
4001,11419.992361111112
4002,4626.946272381711
4003,12528.942775047173
4004,11599.79666208236
4005,3216.9181637844617
4006,3635.703393027441
4007,11436.052827777778
4008,3612.2918642857144
4009,12503.51454560162
4010,12883.434466666666
4011,3397.8821554720134
4012,11357.636311111113
4013,3399.637155332902
4014,2726.415080579602
4015,3276.77154066246
4016,11596.637645415696
4017,13006.792461616164
4018,3233.215793572307
4019,2880.744828728628
4020,11599.79666208236
4021,2721.5876311220773
4022,3241.0092221437358
4023,2737.949127253205
4024,3273.65954066246
4025,3672.4215642857143
4026,2731.87079233257
4027,12989.827961616162
4028,3392.2986833333334
4029,12996.564504365078
4030,2778.4403259430023
4031,2948.9452176051564
4032,11422.031827777777
4033,3680.793371428571
4034,13718.835889860138
4035,3477.1844989427236
4036,13062.788313888886
4037,3671.665080952381
4038,2947.3468516673156
4039,2952.3200922786673
4040,3756.47975
4041,3498.8521463241436
4042,3582.2153182300167
4043,3003.538301225276
4044,3578.8830563252545
4045,13010.01450436508
4046,12996.564504365078
4047,3651.5615593766474
4048,3591.3283831650815
4049,3144.6919771425078
4050,11596.637645415696
4051,2807.562681565541
4052,11529.04512874903
4053,3679.642733333333
4054,13403.447057142856
4055,3005.6994443057333
4056,3482.2057902800098
4057,13482.007039285714
4058,3226.3218396799675
4059,3676.4008476190475
4060,3469.757714285714
4061,13062.788313888886
4062,3450.806177694236
4063,2948.9452176051564
4064,3482.2057902800098
4065,13006.792461616164
4066,2947.3468516673156
4067,3019.519736576043
4068,3674.995047619047
4069,3129.400559891626
4070,11596.637645415696
4071,3209.08863111304
4072,2744.927349475427
4073,4604.551916666667
4074,3411.461214773169
4075,3271.63954066246
4076,11444.551577777776
4077,11596.637645415696
4078,11357.636311111113
4079,12997.831504365078
4080,3635.703393027441
4081,3472.983680952381
4082,13484.044039285714
4083,3010.7400031834554
4084,13472.696372619046
4085,11443.476577777777
4086,3234.934793572307
4087,11363.951311111114
4088,13434.892057142855
4089,3177.6242975366526
4090,3937.4647999999997
4091,13062.788313888886
4092,3431.292579657477
4093,15007.185078391052
4094,3493.4699152800094
4095,4981.754166666667
4096,3678.7023142857142
4097,3210.7601637844614
4098,12996.564504365078
4099,12998.750855555554
4100,3398.9676833333338
4101,11599.79666208236
4102,3124.7144067379086
4103,13076.924563888886
4104,3237.0593822696737
4105,3234.687793572307
4106,3195.035699580615
4107,2811.0354077493653
4108,11531.16912874903
4109,12996.564504365078
4110,3680.2839809523807
4111,2909.6939085762956
4112,11357.636311111113
4113,3005.436892056014
4114,11364.154311111113
4115,13010.01450436508
4116,3643.163346479211
4117,3462.7396809523807
4118,13006.792461616164
4119,2880.1391668238657
4120,2898.3845914628537
4121,3370.320221999569
4122,2947.1496176051564
4123,11424.230827777777
4124,3132.3504712472213
4125,3234.4407804511284
4126,3577.4400563252543
4127,3470.907488095238
4128,12985.272972222225
4129,5092.772
4130,3577.4400563252543
4131,3011.0178248821744
4132,3469.757714285714
4133,3133.1415824675323
4134,3407.3446833333337
4135,2996.5430454323846
4136,3462.7396809523807
4137,3271.9268793529363
4138,12998.750855555554
4139,11421.067361111112
4140,11596.637645415696
4141,2947.3468516673156
4142,12577.298762268287
4143,3649.480114932203
4144,3929.2261642857143
4145,4626.946272381711
4146,3011.8937450595117
4147,11422.031827777777
4148,4646.7266533340935
4149,2983.812076549951
4150,3457.7796809523807
4151,3226.3218396799675
4152,12996.564504365078
4153,2773.683659276336
4154,3350.599
4155,3669.426233333333
4156,3470.127738095238
4157,11599.79666208236
4158,12595.354933333334
4159,3154.3140534188046
4160,13008.059461616163
4161,13716.497889860138
4162,3274.7515406624602
4163,11608.344328749028
4164,11818.776550635796
4165,4701.054614570518
4166,2982.4135335997735
4167,11613.802912082361
4168,2804.323438054928
4169,3150.4042700019286
4170,3583.6753182300167
4171,2795.3673748855545
4172,11363.079311111112
4173,3674.411080952381
4174,3585.6634848966833
4175,13023.416421031747
4176,12986.539972222225
4177,11430.312811111113
4178,3128.0226567379086
4179,3244.1738108411023
4180,2798.608774885555
4181,3117.2369067379086
4182,13006.81338531746
4183,3577.4400563252543
4184,11599.79666208236
4185,3405.5690833333333
4186,11419.992361111112
4187,3273.41254066246
4188,3212.1106866685955
4189,11534.27212874903
4190,4332.645767243866
4191,12998.479961616162
4192,15257.170217460318
4193,3653.8195593766472
4194,13436.317372619045
4195,4630.431904761905
4196,13447.450039285714
4197,13491.30651547619
4198,2960.956731167557
4199,3409.6256833333337
4200,12997.831504365078
4201,12996.200504365079
4202,13116.963004365081
4203,3126.408037607693
4204,3635.703393027441
4205,3652.370559376647
4206,13047.373022222222
4207,2895.555081732005
4208,3678.2433142857144
4209,13010.264171031748
4210,3745.6093500054076
4211,3646.926114932203
4212,15112.895598412699
4213,3472.395830952381
4214,2996.863766945666
4215,3937.048
4216,11422.031827777777
4217,11443.476577777777
4218,4620.133583333333
4219,4381.542915728715
4220,13062.788313888886
4221,12997.356972222224
4222,11422.031827777777
4223,11599.79666208236
4224,12528.942775047173
4225,11419.992361111112
4226,11443.476577777777
4227,3233.462793572307
4228,11422.031827777777
4229,3419.559538095238
4230,13062.424313888887
4231,3682.9354500000004
4232,3232.813793572307
4233,2726.8001230024192
4234,12996.564504365078
4235,12996.564504365078
4236,11363.079311111112
4237,2797.108463921387
4238,3235.7852497627828
4239,11608.344328749028
4240,11608.634328749029
4241,13484.044039285714
4242,11596.637645415696
4243,2728.8386456832236
4244,11357.636311111113
4245,13010.264171031748
4246,3122.8079067379085
4247,4353.208249062049
4248,11599.79666208236
4249,4624.8265833333335
4250,3651.5615593766474
4251,3124.7144067379086
4252,3232.6732497627827
4253,3427.2113821428566
4254,2983.4781240885236
4255,14064.255238564214
4256,4387.628332395382
4257,11605.023662082362
4258,13445.413039285713
4259,2986.7390839661525
4260,11357.636311111113
4261,13006.792461616164
4262,3669.105297619047
4263,3189.4483670302393
4264,3009.3168831433586
4265,13775.797639860139
4266,2945.419311023848
4267,2807.3546826191173
4268,2991.7815512252764
4269,11422.031827777777
4270,3604.378655472014
4271,11443.476577777777
4272,13010.264171031748
4273,3226.869506346634
4274,11422.031827777777
4275,3168.5005318914787
4276,3235.7695665831243
4277,4604.551916666667
4278,2710.4144985521925
4279,3486.5401652800097
4280,4382.836320707071
4281,11531.16912874903
4282,12833.760886219336
4283,2947.3468516673156
4284,11596.637645415696
4285,4632.808003334093
4286,2974.5182827448293
4287,3122.934994973203
4288,3634.2603930274413
4289,2927.3858786918886
4290,2983.313620722923
4291,11596.637645415696
4292,3480.9683322760566
4293,12985.272972222225
4294,3572.8542146187156
4295,3229.4848811130396
4296,3585.575954593653
4297,13006.428461616164
4298,2947.1496176051564
4299,3908.664
4300,3421.888238095238
4301,3650.0163027172885
4302,11632.37241208236
4303,12984.908972222223
4304,2965.3984296231934
4305,3197.026699580615
4306,11421.067361111112
4307,3236.4103822696734
4308,11419.992361111112
4309,3232.6732497627827
4310,3577.4400563252543
4311,12999.098972222224
4312,3206.1860200019287
4313,3465.4432476190473
4314,3678.2433142857144
4315,3273.65954066246
4316,4630.295322381711
4317,2738.4821692689075
4318,12553.46444560162
4319,3112.7040064111115
4320,11419.992361111112
4321,3457.7796809523807
4322,4615.921903334093
4323,3146.0005042743596
4324,3184.531867030239
4325,3897.0054642857144
4326,3176.3086510788703
4327,2947.1496176051564
4328,3237.895061027569
4329,13067.808022222223
4330,3129.5828487188037
4331,3651.5615593766474
4332,11599.79666208236
4333,11357.636311111113
4334,3240.2616783342114
4335,3172.894620001929
4336,12996.564504365078
4337,3261.1578920662137
4338,12984.908972222223
4339,3173.8721713450295
4340,13012.347736507936
4341,11599.79666208236
4342,3576.7910563252544
4343,3575.8392146187152
4344,3263.230463494785
4345,2990.730551225276
4346,3575.8392146187152
4347,11596.637645415696
4348,11443.476577777777
4349,3377.343533403078
4350,3130.526245626798
4351,3478.256188095238
4352,11357.636311111113
4353,3454.932680952381
4354,3204.4325534188038
4355,2965.819602238443
4356,11423.106827777778
4357,3271.63954066246
4358,13403.447057142856
4359,3637.739393027441
4360,3473.5946916666667
4361,3274.66954066246
4362,13061.916961616162
4363,13081.402337698413
4364,3019.346047104397
4365,3933.964964285714
4366,11599.79666208236
4367,3132.2635598916263
4368,13076.924563888886
4369,3930.1349142857143
4370,3273.65954066246
4371,2947.3468516673156
4372,11419.992361111112
4373,12998.479961616162
4374,11632.37241208236
4375,11599.79666208236
4376,3466.762079657477
4377,11611.595328749028
4378,3647.955114932203
4379,2996.7723012252764
4380,3937.4647999999997
4381,2800.2167748855545
4382,4619.642083333333
4383,3261.1578920662137
4384,3133.207582467532
4385,3117.2369067379086
4386,2927.3858786918886
4387,3233.462793572307
4388,12997.831504365078
4389,2726.8001230024192
4390,4970.8755
4391,15199.055190079367
4392,11840.078481588178
4393,3126.2820642857137
4394,13482.007039285714
4395,3591.0473831650816
4396,4619.642083333333
4397,3181.4986138765216
4398,3665.0598309523807
4399,3189.8561138765217
4400,3200.9367147731696
4401,3143.638564285714
4402,13010.264171031748
4403,3470.4226809523807
4404,2987.7495512252763
4405,12993.484772222222
4406,11599.79666208236
4407,3937.4647999999997
4408,2948.9452176051564
4409,3417.2255880952375
4410,2929.7354398343273
4411,3632.699944993895
4412,3233.462793572307
4413,13445.413039285713
4414,12996.200504365079
4415,11443.476577777777
4416,3486.5401652800097
4417,3017.464222647325
4418,13010.264171031748
4419,11599.79666208236
4420,2948.9452176051564
4421,11422.031827777777
4422,3678.8025809523806
4423,3466.762079657477
4424,2955.0704540562565
4425,2945.762911023848
4426,3158.817030543188
4427,11357.636311111113
4428,3223.0877733082707
4429,4656.351583333334
4430,3380.452866736411
4431,3271.9268793529363
4432,13006.81338531746
4433,11444.551577777776
4434,3472.983680952381
4435,11878.443567302464
4436,3237.0593822696737
4437,11419.992361111112
4438,13445.413039285713
4439,13100.446337698413
4440,3693.0570976190475
4441,11357.636311111113
4442,2727.5773092978066
4443,3201.830436668595
4444,12682.51035151515
4445,3237.0593822696737
4446,11419.992361111112
4447,12985.272972222225
4448,4349.565490728716
4449,3235.0036602389737
4450,3225.0358396799675
4451,3121.817637913888
4452,13010.264171031748
4453,3238.0467935723073
4454,2956.8204589453344
4455,11419.992361111112
4456,3124.7144067379086
4457,11599.79666208236
4458,3988.6692486296633
4459,3461.943930952381
4460,17247.87038690476
4461,13482.007039285714
4462,3273.65954066246
4463,4398.207327849927
4464,13472.696372619046
4465,3591.5540563252544
4466,2950.5707097180994
4467,3168.759789844345
4468,3185.5575336969064
4469,13434.892057142855
4470,3956.6982000000003
4471,11436.729361111113
4472,3209.0001637844616
4473,3173.5265534188043
4474,12999.098972222224
4475,2727.543123002419
4476,4604.551916666667
4477,4640.862522381712
4478,3682.420647619047
4479,3213.8954826094264
4480,3907.2272000000003
4481,3008.281891996931
4482,2995.957294702558
4483,3228.3948396799674
4484,3636.5518642857146
4485,3659.784987948076
4486,3494.8721333333333
4487,3374.042004761905
4488,12997.831504365078
4489,11608.344328749028
4490,3392.2986833333334
4491,3237.0593822696737
4492,15199.055190079367
4493,11612.30366208236
4494,3017.684222647325
4495,2716.5561240098273
4496,3669.32694978355
4497,4644.936333333334
4498,12997.356972222224
4499,11608.344328749028
4500,2730.507898761421
4501,3191.705159561453
4502,11436.729361111113
4503,3514.4082166666667
4504,12999.098972222224
4505,3222.8810314889797
4506,12997.147504365079
4507,3588.913746801445
4508,3240.2616783342114
4509,11599.79666208236
4510,3117.647244973203
4511,11443.476577777777
4512,3486.5401652800097
4513,2726.7467637436603
4514,13010.264171031748
4515,13042.792337698413
4516,2955.0704540562565
4517,3583.104954593653
4518,3482.2057902800098
4519,3204.694720085471
4520,13062.788313888886
4521,3470.907488095238
4522,2967.644607948746
4523,3219.9186866685955
4524,4626.946272381711
4525,13875.951
4526,3232.426249762783
4527,3653.893987948076
4528,3686.498733333333
4529,3671.665080952381
4530,11419.992361111112
4531,3387.4564129908103
4532,2946.469434240495
4533,2997.6089494936746
4534,13006.792461616164
4535,12996.200504365079
4536,3225.6917443609027
4537,2797.0314639213866
4538,3122.3953981269206
4539,2965.750602238443
4540,11870.51048396913
4541,11443.476577777777
4542,3463.172247619047
4543,3226.869506346634
4544,12996.200504365079
4545,3449.56415
4546,3678.8025809523806
4547,4332.645767243866
4548,3232.813793572307
4549,3635.785393027441
4550,11419.992361111112
4551,4390.448415728715
4552,3493.4699152800094
4553,13006.81338531746
4554,11608.344328749028
4555,3197.026699580615
4556,3227.3240891605424
4557,2793.6554721609937
4558,3903.4652
4559,11800.97145990898
4560,3493.4699152800094
4561,12989.827961616162
4562,2757.1140587425916
4563,11443.476577777777
4564,3669.8380976190474
4565,11449.791577777776
4566,2919.477081732005
4567,11419.992361111112
4568,13001.040855555555
