id,price
5702,2974.469543136143
5703,3202.5876231776783
5704,13434.892057142855
5705,12833.760886219336
5706,13818.088
5707,3196.2118157894743
5708,13121.50200436508
5709,11932.768855181255
5710,14954.991580772008
5711,3125.175443163248
5712,3473.467438095238
5713,2721.7402906764937
5714,3591.0473831650816
5715,3193.749699580615
5716,12984.908972222223
5717,11357.636311111113
5718,4609.926916666667
5719,12984.908972222223
5720,13008.059461616163
5721,3648.400995156721
5722,2995.319551998042
5723,2929.7354398343273
5724,3005.2263097420505
5725,12528.942775047173
5726,2964.82076890511
5727,3674.897047619047
5728,4323.886855122655
5729,13093.160688888891
5730,2727.074123002419
5731,3401.5346833333338
5732,3232.6732497627827
5733,13010.264171031748
5734,3457.7796809523807
5735,11443.476577777777
5736,3235.0036602389737
5737,11419.992361111112
5738,13062.788313888886
5739,11531.16912874903
5740,2977.7107629565267
5741,11531.16912874903
5742,11422.031827777777
5743,3574.3792146187157
5744,3167.3911311130396
5745,3465.586680952381
5746,3155.9345833333336
5747,11532.62012874903
5748,12996.200504365079
5749,12985.272972222225
5750,13000.676855555555
5751,3195.035699580615
5752,3144.299082467532
5753,3470.907488095238
5754,12998.750855555554
5755,3478.256188095238
5756,3003.8728105117493
5757,3008.247064095739
5758,3387.28141299081
5759,11363.079311111112
5760,13006.792461616164
5761,13647.448223193473
5762,3470.4226809523807
5763,3659.784987948076
5764,3665.0598309523807
5765,3580.0880563252545
5766,2902.2044724152347
5767,3603.352988805347
5768,12984.908972222223
5769,3023.0807244853495
5770,2995.0378128622565
5771,13001.456233333332
5772,3478.3942547619044
5773,3574.2972146187153
5774,13062.280961616163
5775,3745.6093500054076
5776,3582.4559545936527
5777,3554.40844679089
5778,3017.9527391678885
5779,3387.4564129908103
5780,11611.203295415697
5781,3591.3283831650815
5782,3665.261297619047
5783,3676.5445690476186
5784,11443.476577777777
5785,3897.0054642857144
5786,4602.435236667427
5787,3124.841494973203
5788,3154.3140534188046
5789,12238.664701792099
5790,2732.912384511481
5791,13012.887105555556
5792,3465.4432476190473
5793,3544.945158695652
5794,11611.595328749028
5795,3140.577230952381
5796,3195.035699580615
5797,13077.090961616163
5798,2953.0022311675566
5799,2885.8196389099676
5800,3119.2635042743595
5801,2732.426179180076
5802,13878.229
5803,3232.6732497627827
5804,3656.1785435036313
5805,13436.674057142856
5806,11457.497577777776
5807,2955.6273628889044
5808,3263.955892066214
5809,3930.1349142857143
5810,11357.636311111113
5811,3384.2200758842814
5812,3198.8006314398367
5813,3477.7603321428574
5814,3462.7396809523807
5815,11419.992361111112
5816,11420.282611111112
5817,3225.0358396799675
5818,11422.031827777777
5819,2969.61896890511
5820,2998.5410153583653
5821,12998.750855555554
5822,3599.847954593653
5823,3129.2813824675322
5824,3130.1237309523804
5825,3236.492793572307
5826,2910.605575242962
5827,3183.610867030239
5828,3680.2839809523807
5829,3398.1604997773466
5830,3407.3446833333337
5831,2899.856591462854
5832,3340.779
5833,3285.030222210079
5834,3133.0634067379087
5835,3238.0467935723073
5836,13001.040855555555
5837,16283.19304242424
5838,3635.684944993895
5839,3486.5401652800097
5840,3233.462793572307
5841,11608.344328749028
5842,3632.699944993895
5843,3236.475660238974
5844,3141.3165642857143
5845,3447.4290666666666
5846,12276.174492268286
5847,13001.040855555555
5848,13496.148789285713
5849,3223.0166866685954
5850,2947.1496176051564
5851,4410.62466118326
5852,11624.272728749029
5853,12621.613180450106
5854,3000.1400471043967
5855,3476.0071880952382
5856,13472.696372619046
5857,2772.573659276336
5858,11600.086662082362
5859,13491.30651547619
5860,2772.573659276336
5861,3654.940980952381
5862,3647.955114932203
5863,11443.476577777777
5864,3572.8542146187156
5865,3233.462793572307
5866,2966.6495431361427
5867,2929.7354398343273
5868,2895.555081732005
5869,3203.487844736842
5870,3473.467438095238
5871,3419.0994425509475
5872,11531.16912874903
5873,3650.196559376647
5874,3271.6798793529365
5875,13006.428461616164
5876,2811.671589900839
5877,2966.981122133219
5878,4664.563083333334
5879,2977.8360431361425
5880,3197.9979527654104
5881,11602.57266208236
5882,3171.1961541091728
5883,13006.792461616164
5884,3656.1785435036313
5885,2873.6280183846866
5886,2947.1496176051564
5887,11600.086662082362
5888,11419.992361111112
5889,2797.1773748855544
5890,13775.797639860139
5891,3426.0192154761903
5892,3644.1720527172884
5893,3279.9840714792117
5894,11599.79666208236
5895,3002.5828873280625
5896,3417.8156380952382
5897,3123.9286379138885
5898,12634.392816666666
5899,3234.934793572307
5900,3470.907488095238
5901,3672.4215642857143
5902,13080.574337698414
5903,3383.4791744287186
5904,13010.264171031748
5905,4590.719170000761
5906,11443.476577777777
5907,3007.6043097420506
5908,13491.30651547619
5909,3023.619064095739
5910,3668.245830952381
5911,14514.726888564213
5912,2947.3468516673156
5913,11600.086662082362
5914,3123.747156737909
5915,12997.831504365078
5916,2900.062591462854
5917,3487.7360476190474
5918,3576.7910563252544
5919,3241.016553698245
5920,4590.719170000761
5921,3114.7185083261556
5922,3383.6292682539683
5923,3274.763407329127
5924,3631.670944993895
5925,3215.6734714983163
5926,2995.684897834223
5927,3237.1652316675445
5928,3480.9683322760566
5929,13474.733372619046
5930,3653.086559376647
5931,3583.6753182300167
5932,3001.3652811675565
5933,3261.709892066214
5934,13007.90850436508
5935,11363.079311111112
5936,3110.0093653854706
5937,13434.892057142855
5938,3591.0473831650816
5939,3182.8207027654103
5940,11531.16912874903
5941,3017.464222647325
5942,2943.7239571915434
5943,3428.1336904761906
5944,11373.965311111113
5945,11436.873827777777
5946,3344.95535
5947,3176.625867030239
5948,3023.0807244853495
5949,3016.2695616939004
5950,11422.031827777777
5951,2804.3485278866087
5952,3428.5953221386803
5953,12999.098972222224
5954,3377.343533403078
5955,3195.035699580615
5956,3191.333844736842
5957,12996.564504365078
5958,3633.2313930274413
5959,11357.636311111113
5960,3398.9676833333338
5961,3228.3948396799674
5962,11532.296128749029
5963,3387.4564129908103
5964,3692.354297619047
5965,13445.413039285713
5966,2794.9952972547203
5967,3656.7708476190473
5968,11596.637645415696
5969,3135.321430547433
5970,11419.992361111112
5971,11419.992361111112
5972,2873.6280183846866
5973,3004.0661355717766
5974,12999.098972222224
5975,13718.835889860138
5976,3274.763407329127
5977,2897.6813122611766
5978,3466.762079657477
5979,13006.792461616164
5980,3009.1183248821744
5981,3652.9813142857142
5982,3472.395830952381
5983,13482.007039285714
5984,3235.6932316675448
5985,13444.030807142855
5986,3261.1578920662137
5987,12997.356972222224
5988,13436.674057142856
5989,3163.837020001929
5990,3634.142944993895
5991,11601.864645415695
5992,3183.4063670302394
5993,11600.086662082362
5994,13501.19751547619
5995,3470.4226809523807
5996,4656.351583333334
5997,11422.322077777777
5998,3129.318156737909
5999,3681.371095321907
6000,11599.79666208236
6001,11599.79666208236
6002,2731.66479233257
6003,3232.6732497627827
6004,3591.3283831650815
6005,11599.79666208236
6006,13020.618461616164
6007,2987.3124365158
6008,2948.9452176051564
6009,2892.622481732005
6010,3239.1323822696736
6011,12996.564504365078
6012,11443.476577777777
6013,12997.147504365079
6014,11363.079311111112
6015,12985.272972222225
6016,3233.462793572307
6017,13491.30651547619
6018,2727.910080579602
6019,11363.079311111112
6020,3492.3276015873016
6021,3647.955114932203
6022,11632.37241208236
6023,3681.025514285714
6024,3571.8252146187156
6025,3008.0703097420505
6026,11529.04512874903
6027,12062.41897161537
6028,4609.926916666667
6029,11459.054577777777
6030,11529.04512874903
6031,2986.7105153583652
6032,3028.512501940254
6033,3649.137314285714
6034,3493.632714285714
6035,13042.792337698413
6036,3138.205995626798
6037,3930.94745
6038,3635.703393027441
6039,3455.3652476190473
6040,3391.7034
6041,4384.603999062048
6042,2929.7354398343273
6043,11363.079311111112
6044,2737.905375409258
6045,11421.067361111112
6046,12997.356972222224
6047,3716.38945
6048,11422.031827777777
6049,2993.1398628889037
6050,13062.280961616163
6051,11840.078481588178
6052,11419.992361111112
6053,15102.184319841272
6054,3934.3637642857143
6055,3482.2057902800098
6056,11608.344328749028
6057,4674.1370463165495
6058,3383.848261027569
6059,3377.773631439836
6060,4361.828161183261
6061,3650.940114932203
6062,3651.096980952381
6063,13482.007039285714
6064,3935.41125
6065,3634.2603930274413
6066,3593.1302463241436
6067,11599.79666208236
6068,12996.564504365078
6069,11599.413645415696
6070,2728.011123002419
6071,3273.65954066246
6072,2798.644830550579
6073,4632.808003334093
6074,2999.265096310746
6075,2800.3953748855542
6076,13004.373105555555
6077,2905.7045953952943
6078,3493.632714285714
6079,3678.2433142857144
6080,2806.5099000279088
6081,3204.0648700019287
6082,3833.4550642857143
6083,11357.636311111113
6084,3233.215793572307
6085,2798.3910415522214
6086,11371.657311111114
6087,2991.8981994936744
6088,3468.1929309523807
6089,3124.7144067379086
6090,3632.699944993895
6091,3580.9190563252546
6092,11419.992361111112
6093,3661.2158309523807
6094,12569.899193037518
6095,4323.886855122655
6096,3377.773631439836
6097,3634.2603930274413
6098,4626.946272381711
6099,2929.7354398343273
6100,11602.57266208236
6101,12996.564504365078
6102,4626.946272381711
6103,3163.7292241991713
6104,13472.696372619046
6105,11615.014662082362
6106,4620.9131547619045
6107,3678.7023142857142
6108,11421.067361111112
6109,3020.8641254251024
6110,12996.564504365078
6111,11421.067361111112
6112,3446.4818666666665
6113,3138.263382467532
6114,4619.642083333333
6115,2948.9452176051564
6116,2944.7772905248767
6117,2729.267830964814
6118,11419.992361111112
6119,2730.1010805796022
6120,3233.462793572307
6121,2799.360630588054
6122,3557.870354761905
6123,2979.150096310746
6124,3493.4699152800094
6125,11531.16912874903
6126,13010.01450436508
6127,3236.475660238974
6128,3465.4432476190473
6129,11511.360861111112
6130,17742.006236471858
6131,3450.5032
6132,13489.141122619047
6133,3175.840937120237
6134,3203.7737898443447
6135,2999.7692002664394
6136,2799.6634415522212
6137,2736.0371692689073
6138,13460.39451547619
6139,12985.272972222225
6140,13472.696372619046
6141,13877.354
6142,2970.7333628889037
6143,14379.026
6144,4604.551916666667
6145,13010.264171031748
6146,3486.5401652800097
6147,3464.5888309523807
6148,11818.776550635796
6149,3263.230892066214
6150,3236.7501164294495
6151,3137.260745626798
6152,3191.963009301157
6153,11357.636311111113
6154,2929.7354398343273
6155,12996.564504365078
6156,13434.892057142855
6157,4640.862522381712
6158,3151.922082467532
6159,3152.022882467532
6160,14965.17756648629
6161,12857.556988492062
6162,13062.788313888886
6163,3135.321430547433
6164,3815.512
6165,3384.2200758842814
6166,3661.2158309523807
6167,11602.57266208236
6168,13011.531171031747
6169,2997.335810511749
6170,4387.628332395382
6171,13810.268
6172,13403.447057142856
6173,12997.831504365078
6174,3672.4215642857143
6175,3653.8195593766472
6176,3228.3128396799675
6177,13434.892057142855
6178,3380.452866736411
6179,12993.484772222222
6180,11422.031827777777
6181,11419.992361111112
6182,3150.5815491341987
6183,13474.733372619046
6184,3420.769879657477
6185,11419.992361111112
6186,11611.595328749028
6187,13062.280961616163
6188,4602.435236667427
6189,3141.8380194363217
6190,13062.280961616163
6191,13850.793
6192,2980.2388873280624
6193,3454.1369309523807
6194,12996.564504365078
6195,3125.017064285714
6196,3720.5419500000003
6197,11532.62012874903
6198,3930.94745
6199,3155.2950200019286
6200,3632.699944993895
6201,13482.007039285714
6202,3008.0703097420505
6203,3190.554364822313
6204,2899.7512581295205
6205,3234.9411164294497
6206,3020.7742391678885
6207,3168.759789844345
6208,2794.189774885555
6209,4590.719170000761
6210,13153.206216666664
6211,11596.637645415696
6212,11600.086662082362
6213,3398.9676833333338
6214,11419.992361111112
6215,11602.57266208236
6216,3237.78864893634
6217,3587.0522146187154
6218,11363.079311111112
6219,11419.992361111112
6220,3468.1929309523807
6221,13006.792461616164
6222,3395.8121554720137
6223,11596.637645415696
6224,3015.295724485349
6225,3470.185205952381
6226,4985.7775
6227,11419.992361111112
6228,11599.79666208236
6229,2871.5497368625315
6230,3899.51875
6231,13006.792461616164
6232,13012.887105555556
6233,3239.69764893634
6234,13010.264171031748
6235,3218.694844736842
6236,11421.067361111112
6237,3132.3504712472213
6238,11358.711311111114
6239,3655.762987948076
6240,3004.1932002664394
6241,2778.6803270166224
6242,13491.30651547619
6243,3546.6965467908904
6244,11599.79666208236
6245,3186.7011138765215
6246,13006.428461616164
6247,3387.28141299081
6248,12641.969633333332
6249,3008.3247450595118
6250,3114.3311153854706
6251,4603.418071428571
6252,3210.224465323566
6253,2895.349081732005
6254,3688.2868309523806
6255,2806.7631945532753
6256,3651.5615593766474
6257,2739.240836640114
6258,13613.028
6259,13482.007039285714
6260,3408.7906886662354
6261,14979.23449505772
6262,3237.964793572307
6263,13858.362
6264,13080.574337698414
6265,11792.528769432787
6266,13775.797639860139
6267,3691.4728309523807
6268,3417.8336380952383
6269,11597.438645415696
6270,2875.4160784241567
6271,3234.934793572307
6272,3444.1364000000003
6273,2803.816194553275
6274,2721.8616765391985
6275,3410.309934920635
6276,3721.59045
6277,2895.446081732005
6278,11624.272728749029
6279,2878.8864790193943
6280,3935.41125
6281,13771.12163986014
6282,3908.740914285714
6283,3486.5401652800097
6284,3236.475660238974
6285,2729.9061230024195
6286,12996.564504365078
6287,13023.366421031747
6288,3235.7852497627828
6289,3583.104954593653
6290,13482.007039285714
6291,4603.370461667427
6292,11357.636311111113
6293,3131.892382467532
6294,2724.5019513338484
6295,3379.247761027569
6296,12049.47148694916
6297,3479.895330952381
6298,2814.973319586411
6299,3482.2057902800098
6300,13777.110639860139
6301,3704.6292000000003
6302,3555.434113457557
6303,13009.900171031746
6304,13504.37651547619
6305,12210.26581624019
6306,3178.6361200019287
6307,3212.1106866685955
6308,2947.1496176051564
6309,3768.5616648985947
6310,2967.909479555571
6311,3470.4226809523807
6312,3648.470944993895
6313,13012.421961616163
6314,3137.7375534188045
6315,3554.40844679089
6316,11599.79666208236
6317,3635.785393027441
6318,3406.2359963585427
6319,3015.710160783866
6320,3671.665080952381
6321,11420.282611111112
6322,3462.7396809523807
6323,11363.079311111112
6324,3238.0467935723073
6325,3612.339
6326,11363.951311111114
6327,13087.092022222223
6328,13001.040855555555
6329,3232.426249762783
6330,3676.5445690476186
6331,3761.685
6332,3118.409448718804
6333,2962.34276890511
6334,2947.3468516673156
6335,3678.7023142857142
6336,3659.784987948076
6337,11599.79666208236
6338,11419.992361111112
6339,13010.264171031748
6340,3463.172247619047
6341,3223.6532002716535
6342,2947.3468516673156
6343,3117.440448718804
6344,3933.0409142857143
6345,13010.264171031748
6346,4407.234494516594
6347,3409.6256833333337
6348,3122.9379949732033
6349,3650.912559376647
6350,3470.907488095238
6351,2895.411172170552
6352,2929.7354398343273
6353,12996.564504365078
6354,3934.3637642857143
6355,3003.431370704501
6356,12996.564504365078
6357,3005.7248388432135
6358,11428.346827777777
6359,2979.545804327729
6360,3649.137314285714
6361,12997.831504365078
6362,11599.79666208236
6363,3131.026406737909
6364,12642.648899999998
6365,12073.834495424895
6366,3462.7396809523807
6367,11531.16912874903
6368,3652.9268476190473
6369,3863.122011174037
6370,2975.5825089453338
6371,3228.5358165831244
6372,13021.253022222223
6373,3195.349970085471
6374,3579.6613182300166
6375,3486.5401652800097
6376,11599.79666208236
6377,3636.908393027441
6378,16130.90375869408
6379,3254.4884459988443
6380,2739.2634605865383
6381,3642.9098642857143
6382,2893.877081732005
6383,3672.4215642857143
6384,3004.144221715897
6385,11669.432162082361
6386,2974.2015454323846
6387,11443.476577777777
6388,3580.4250563252544
6389,2800.510130550579
6390,3018.1023072432845
6391,4630.431904761905
6392,11357.636311111113
6393,2870.2485140150084
6394,2898.3845914628537
6395,11419.992361111112
6396,11599.79666208236
6397,3261.1578920662137
6398,3182.5482814889797
6399,12996.200504365079
6400,2955.6273628889044
6401,12996.200504365079
6402,3199.3007814889797
6403,12998.750855555554
6404,3577.4400563252543
6405,11443.476577777777
6406,12641.662066666664
6407,13010.264171031748
6408,2959.8187311675565
6409,12996.200504365079
6410,2778.5563259430023
6411,2929.7354398343273
6412,3636.908393027441
6413,3179.054867030239
6414,4604.551916666667
6415,2811.711770233119
6416,3758.377626223381
6417,11608.344328749028
6418,14954.991580772008
6419,11596.637645415696
6420,3234.687793572307
6421,2765.052852007776
6422,13472.696372619046
6423,3232.6732497627827
6424,3669.105297619047
6425,3013.2958213652737
6426,3176.976867030239
6427,4382.836320707071
6428,14064.255238564214
6429,3209.312464446373
6430,3138.149245626798
6431,12998.479961616162
6432,3652.7665593766474
6433,3490.818133333333
6434,3188.8999842887893
6435,3479.8190476190475
6436,11599.79666208236
6437,2926.579936024934
6438,15199.055190079367
6439,2797.4953748855546
6440,3575.8392146187152
6441,3691.489297619047
6442,3398.3723999999997
6443,3419.2422380952385
6444,11421.067361111112
6445,11599.79666208236
6446,12998.479961616162
6447,3123.3328981269206
6448,2947.1496176051564
6449,3234.934793572307
6450,3465.4432476190473
6451,3436.7998000697444
6452,3454.932680952381
6453,11600.086662082362
6454,3513.6917976190475
6455,4603.418071428571
6456,3508.388
6457,4664.563083333334
6458,13015.177105555555
6459,3580.4250563252544
6460,3236.574793572307
6461,3582.6424639680763
6462,13889.451
6463,4382.836320707071
6464,3417.004677694236
6465,11443.476577777777
6466,11419.992361111112
6467,2709.1812765391987
6468,3492.3276015873016
6469,2782.7372270166215
6470,3584.6299545936527
6471,3934.598214285714
6472,2729.9061230024195
6473,3675.6390476190472
6474,3377.3147682539684
6475,3934.3637642857143
6476,2918.224812261177
6477,2903.1145953952946
6478,12062.41897161537
6479,3284.0465013892135
6480,3572.8542146187156
6481,3124.7144067379086
6482,3457.6362476190475
6483,11419.992361111112
6484,11599.79666208236
6485,3416.9105380952383
6486,4392.09191118326
6487,3933.93145
6488,3470.907488095238
6489,13482.007039285714
6490,3132.6372456267977
6491,3232.6732497627827
6492,3133.098064285714
6493,12536.706601515152
6494,3411.7749107142854
6495,11878.443567302464
6496,11357.636311111113
6497,3397.9231554720136
6498,12638.412863419911
6499,2946.524434240495
6500,3195.035699580615
6501,2900.062591462854
6502,3181.4986138765216
6503,3226.3218396799675
6504,11363.079311111112
6505,3473.147488095238
6506,3476.0071880952382
6507,13010.264171031748
6508,3236.574793572307
6509,11531.82112874903
6510,12996.564504365078
6511,13068.906313888887
6512,2729.1566765391985
6513,11612.30366208236
6514,2944.6738342404947
6515,3676.4188476190475
6516,3476.0071880952382
6517,12998.750855555554
6518,3225.0358396799675
6519,13486.838122619047
6520,3140.2155534188046
6521,3272.7434073291265
6522,3235.630687858021
6523,12989.827961616162
6524,11363.079311111112
6525,3866.67575
6526,11357.636311111113
6527,3482.903016704311
6528,3233.462793572307
6529,4617.510643810283
6530,3678.7023142857142
6531,2934.4498400642524
6532,11599.79666208236
6533,3678.8025809523806
6534,11534.74412874903
6535,4619.642083333333
6536,3007.9397244853494
6537,3215.2154644463726
6538,13062.280961616163
6539,11363.079311111112
6540,13123.934188888888
6541,3189.0658867521374
6542,3469.757714285714
6543,12999.098972222224
6544,2929.7354398343273
6545,11419.992361111112
6546,3176.3086510788703
6547,12998.750855555554
6548,17189.4367
6549,3394.8656833333334
6550,3113.788518539188
6551,11421.067361111112
6552,2929.7354398343273
6553,2806.2326502182996
6554,11596.637645415696
6555,11608.344328749028
6556,13010.264171031748
6557,3674.003230952381
6558,3129.318156737909
6559,2893.533481732005
6560,11608.344328749028
6561,11600.086662082362
6562,3698.97245
6563,14379.026
6564,3640.923373565324
6565,11840.078481588178
6566,13006.428461616164
6567,13010.01450436508
6568,11419.992361111112
6569,11422.031827777777
6570,3162.7602241991713
6571,3591.0473831650816
6572,3236.475660238974
6573,2974.7120771553446
6574,3576.4110563252543
6575,11361.580311111113
6576,2947.1496176051564
6577,2711.0837906764937
6578,11601.864645415695
6579,2876.25913675749
6580,3591.3283831650815
6581,3230.82563111304
6582,3395.0069940476187
6583,2978.7302574814466
6584,2981.327618333982
6585,11422.031827777777
6586,3134.033430547433
6587,3006.4256906913647
6588,11363.079311111112
6589,3470.907488095238
6590,3192.5623670302393
6591,3653.004559376647
6592,3654.3135593766474
6593,3641.7288642857143
6594,3474.960846428571
6595,2997.6562002664396
6596,2957.3814589453345
6597,11599.79666208236
6598,3678.2433142857144
6599,11599.79666208236
6600,3678.7023142857142
6601,3384.9814129908104
6602,13491.30651547619
6603,2722.5556311220776
6604,11601.59766208236
6605,3180.9513638765216
6606,11374.023311111114
6607,3688.2868309523806
6608,11422.031827777777
6609,11419.992361111112
6610,3678.2433142857144
6611,3273.41254066246
6612,3652.9813142857142
6613,11529.04512874903
6614,11421.067361111112
6615,11377.767311111113
6616,13062.424313888887
6617,13436.674057142856
6618,11357.636311111113
6619,4387.628332395382
6620,13491.30651547619
6621,4658.3349153641675
6622,4668.903248697503
6623,2736.430808414441
6624,3375.879333403078
6625,3238.2846602389736
6626,3443.6702
6627,11608.344328749028
6628,3118.9607564111116
6629,11599.79666208236
6630,11449.791577777776
6631,3624.425640539116
6632,3285.366222210079
6633,3011.8937450595117
6634,11357.636311111113
6635,11419.992361111112
6636,14981.973411724388
6637,11529.04512874903
6638,11422.031827777777
6639,3384.3132682539685
6640,3657.166647619047
6641,3575.8392146187152
6642,3152.188918250415
6643,3473.156488095238
6644,3176.0183638765216
6645,3233.215793572307
6646,3462.37682213868
6647,2727.783132373711
6648,11529.04512874903
6649,3002.753268688053
6650,3711.67045
6651,3129.318156737909
6652,11840.078481588178
6653,3678.684314285714
6654,11439.384361111112
6655,3588.913746801445
6656,3099.438174992822
6657,11596.637645415696
6658,12210.26581624019
6659,3119.1434067379087
6660,3217.9074952380956
6661,4699.5349986975025
6662,3680.2029809523806
6663,3001.046221715897
6664,3273.41254066246
6665,3122.9379949732033
6666,11531.16912874903
6667,2929.007131375396
6668,3582.075954593653
6669,13484.044039285714
6670,3129.579137913888
6671,2721.859243484822
6672,2968.5614296231934
6673,3491.900666666667
6674,3584.547954593653
6675,11596.637645415696
6676,11632.37241208236
6677,11419.992361111112
6678,3670.8335593766474
6679,3582.823954593653
6680,13491.30651547619
6681,11599.79666208236
6682,3244.1738108411023
6683,2805.8766945532752
6684,3474.951846428571
6685,13080.574337698414
6686,3450.5250666666666
6687,3478.256188095238
6688,11419.992361111112
6689,3122.9379949732033
6690,3852.1695642857144
6691,3234.934793572307
6692,13773.299973193472
6693,3016.408522290329
6694,3399.3056083333336
6695,3683.3378476190474
6696,3681.5485809523807
6697,3203.7737898443447
6698,12680.37135151515
6699,2721.6697765391987
6700,3635.684944993895
6701,11594.926244444445
6702,3482.2057902800098
6703,3211.8651866685955
6704,3239.1323822696736
6705,11422.031827777777
6706,3472.983680952381
6707,13472.696372619046
6708,3671.665080952381
6709,3015.750939147003
6710,3202.5821281520434
6711,3238.2856515037597
6712,11357.636311111113
6713,2948.9452176051564
6714,3276.283978757698
6715,3417.9735880952376
6716,12997.831504365078
6717,3193.749699580615
6718,12984.908972222223
6719,3393.4141554720136
6720,3478.256188095238
6721,3383.205261027569
6722,3122.3327042743595
6723,4387.628332395382
6724,2910.605575242962
6725,11443.476577777777
6726,3130.939583862092
6727,3010.0825918735163
6728,3140.0085534188042
6729,3632.699944993895
6730,2898.178591462854
6731,3582.4559545936527
6732,2950.5707097180994
6733,2974.199508945334
6734,3170.2686138765216
6735,4624.381083333333
6736,3504.165601587302
6737,3394.3789129908105
6738,2820.6717641400737
6739,3013.309439147003
6740,3462.7396809523807
6741,2984.7262391678887
6742,11357.636311111113
6743,3652.9813142857142
6744,11419.992361111112
6745,3223.752564446373
6746,2722.7547765391987
6747,11419.992361111112
6748,12073.834495424895
6749,3478.335498809524
6750,3405.650166666667
6751,3234.934793572307
6752,3661.2158309523807
6753,3225.5861866685955
6754,3185.8941367521375
6755,3203.2687814889796
6756,3577.4400563252543
6757,11422.031827777777
6758,3594.121
6759,12863.932799999999
6760,3472.983680952381
6761,14396.756
6762,3482.2057902800098
6763,3273.5744073291266
6764,2897.283312261177
6765,3387.289275884281
6766,3651.5615593766474
6767,3591.0473831650816
6768,11599.79666208236
6769,3482.2057902800098
6770,11369.394311111113
6771,13010.264171031748
6772,13061.916961616162
6773,3584.3489545936527
6774,3181.5313638765215
6775,2795.6412748855546
6776,3216.380370001929
6777,11615.014662082362
6778,3110.5673083261554
6779,3122.934994973203
6780,2975.4152827448297
6781,2953.4474589453343
6782,3017.464222647325
6783,13006.792461616164
6784,13091.537688888891
6785,14367.043
6786,3181.7057704535705
6787,3582.075954593653
6788,13010.264171031748
6789,13011.531171031747
6790,3157.8137491341986
6791,13491.30651547619
6792,3395.0069940476187
6793,2808.7667305505793
6794,3189.6107704535702
6795,13010.264171031748
6796,3652.9813142857142
6797,11596.637645415696
6798,3133.0505838620925
6799,11443.476577777777
6800,13063.547961616163
6801,3123.832156737909
6802,3688.6779500000002
6803,2992.173767073609
6804,2726.5176765391984
6805,13012.887105555556
6806,3344.068
6807,2944.6738342404947
6808,12530.023381315905
6809,11529.04512874903
6810,11363.079311111112
6811,13773.299973193472
6812,3470.907488095238
6813,3436.2140666666664
6814,2948.9452176051564
6815,3235.4985665831246
6816,13771.12163986014
6817,2768.6899408966647
6818,2947.3468516673156
6819,2929.7354398343273
6820,13436.674057142856
6821,3228.3128396799675
6822,13720.467
6823,3273.65954066246
6824,2727.074123002419
6825,3661.1094499999995
6826,3232.6732497627827
6827,11596.637645415696
6828,3007.6043097420506
6829,11447.420577777777
6830,3636.515944993895
6831,3274.5887460196027
6832,11419.992361111112
