id,price
6833,3113.6365083261558
6834,13489.141122619047
6835,4387.628332395382
6836,2899.664591462854
6837,11603.371662082362
6838,3632.699944993895
6839,3470.4226809523807
6840,3124.8444949732034
6841,11357.636311111113
6842,4617.510643810283
6843,2952.3907089453346
6844,13482.007039285714
6845,3122.9379949732033
6846,3680.2029809523806
6847,3237.0593822696737
6848,3192.4399527654105
6849,3479.8190476190475
6850,3487.4938357519295
6851,3870.5364
6852,14514.726888564213
6853,3271.63954066246
6854,3176.4976200019287
6855,2955.0704540562565
6856,4619.642083333333
6857,3675.013047619047
6858,12998.750855555554
6859,3686.498733333333
6860,11377.100311111113
6861,11599.413645415696
6862,11435.336361111113
6863,13403.447057142856
6864,3491.900666666667
6865,3463.6344888053472
6866,13076.924563888886
6867,3654.940980952381
6868,12998.750855555554
6869,3688.2868309523806
6870,4674.078333333334
6871,3721.4712000000004
6872,3163.099464446373
6873,11357.636311111113
6874,17238.89286666667
6875,3930.94745
6876,3473.156488095238
6877,13023.416421031747
6878,13062.788313888886
6879,13010.01450436508
6880,2721.3788320947547
6881,3711.4121166666664
6882,3447.4290666666666
6883,14064.255238564214
6884,12989.463961616162
6885,2731.66479233257
6886,3197.026699580615
6887,13482.007039285714
6888,13062.788313888886
6889,3647.955114932203
6890,13023.366421031747
6891,3237.0593822696737
6892,3487.6410476190476
6893,2948.9452176051564
6894,11608.344328749028
6895,2709.967276539199
6896,3482.2057902800098
6897,3199.701171205919
6898,2818.6220738956063
6899,2947.3468516673156
6900,3186.2507046783626
6901,2778.6803270166224
6902,11419.992361111112
6903,3117.2369067379086
6904,3117.647244973203
6905,3668.800297619047
6906,2899.664591462854
6907,3173.901615789474
6908,13062.280961616163
6909,3447.4290666666666
6910,3398.8464
6911,4353.208249062049
6912,11608.344328749028
6913,2998.586767073609
6914,12998.750855555554
6915,3481.506532142857
6916,3463.172247619047
6917,3399.3056083333336
6918,11425.426361111113
6919,3691.4728309523807
6920,4630.431904761905
6921,4630.431904761905
6922,11808.66945990898
6923,3114.1797583261555
6924,3419.117454761905
6925,2705.3242092653527
6926,3646.926114932203
6927,3012.1118248821745
6928,11605.023662082362
6929,13010.01450436508
6930,12998.750855555554
6931,11419.992361111112
6932,2986.168573447499
6933,2900.062591462854
6934,11419.992361111112
6935,3413.3192349206342
6936,11613.571328749029
6937,13491.30651547619
6938,11419.992361111112
6939,3634.2603930274413
6940,3123.9286379138885
6941,3140.926995626798
6942,13053.565337698414
6943,2947.442812888905
6944,11357.636311111113
6945,13491.30651547619
6946,11531.45912874903
6947,3235.3661899749372
6948,11419.992361111112
6949,4632.808003334093
6950,11419.992361111112
6951,3260.9367968281185
6952,3238.0467935723073
6953,15102.184319841272
6954,3681.5485809523807
6955,13010.264171031748
6956,11419.992361111112
6957,3688.2868309523806
6958,12996.200504365079
6959,12984.908972222223
6960,3406.1131083333335
6961,2959.8187311675565
6962,3237.0593822696737
6963,4981.754166666667
6964,2709.9192765391986
6965,13641.570223193472
6966,12984.908972222223
6967,3133.21158370115
6968,3197.8969541091733
6969,12998.750855555554
6970,3463.8897059523806
6971,12996.564504365078
6972,12997.831504365078
6973,3237.0593822696737
6974,11363.079311111112
6975,3232.6732497627827
6976,11531.16912874903
6977,2808.999130550579
6978,11608.344328749028
6979,3656.1785435036313
6980,3113.6700064111114
6981,3235.0036602389737
6982,11371.705311111113
6983,12985.855972222223
6984,3193.749699580615
6985,11936.029936133633
6986,13062.424313888887
6987,2798.709870233119
6988,3234.934793572307
6989,3407.3446833333337
6990,11529.04512874903
6991,13688.596
6992,11608.344328749028
6993,3237.0593822696737
6994,3214.9145665831243
6995,3584.266954593653
6996,13076.874563888887
6997,4615.921903334093
6998,3935.41125
6999,13773.299973193472
7000,13041.759022222222
7001,3278.7539692338887
7002,11363.079311111112
7003,4626.946272381711
7004,3580.4250563252544
7005,2795.2193748855543
7006,11419.992361111112
7007,2960.464508945334
7008,11531.16912874903
7009,3668.800297619047
7010,2951.8297089453345
7011,3134.3592376076926
7012,13491.30651547619
7013,12996.200504365079
7014,3197.108699580615
7015,13006.792461616164
7016,3462.7396809523807
7017,3227.7661899749373
7018,2998.1512342429205
7019,3588.913746801445
7020,13818.088
7021,3583.104954593653
7022,3473.156488095238
7023,3138.889995626798
7024,4645.420166666667
7025,11531.16912874903
7026,3580.4250563252544
7027,11363.079311111112
7028,2928.0823988454467
7029,2884.0640287286283
7030,11599.79666208236
7031,3450.5032
7032,2729.9061230024195
7033,3572.8542146187156
7034,4640.862522381712
7035,2717.311779180076
7036,2948.8659589453346
7037,12989.827961616162
7038,2728.2851230024194
7039,13445.413039285713
7040,2732.030284667181
7041,2951.320812888905
7042,3675.6390476190472
7043,3462.7396809523807
7044,3181.5313638765215
7045,3183.610867030239
7046,2740.680169973447
7047,14064.255238564214
7048,4603.418071428571
7049,12883.434466666666
7050,3472.983680952381
7051,13080.574337698414
7052,3656.1785435036313
7053,11529.04512874903
7054,12996.564504365078
7055,3021.1141109724003
7056,13514.041182142857
7057,3470.4226809523807
7058,3463.172247619047
7059,2899.747591462854
7060,3232.426249762783
7061,3473.156488095238
7062,13850.793
7063,4602.435236667427
7064,11878.443567302464
7065,3973.7742000000003
7066,2728.5646456832233
7067,11599.888645415695
7068,12998.750855555554
7069,2798.3910415522214
7070,3420.769879657477
7071,3394.8656833333334
7072,3674.411080952381
7073,3234.172660238974
7074,11364.154311111113
7075,12995.250972222224
7076,3634.224944993895
7077,3216.9181637844617
7078,3416.3302309523806
7079,2797.0314639213866
7080,11422.031827777777
7081,11599.79666208236
7082,2946.469434240495
7083,11363.079311111112
7084,3929.2261642857143
7085,3678.7023142857142
7086,13080.574337698414
7087,2786.0028688001453
7088,13006.792461616164
7089,3634.224944993895
7090,11840.078481588178
7091,3119.2635042743595
7092,3197.6739662472814
7093,3462.7396809523807
7094,13001.040855555555
7095,3183.4063670302394
7096,13076.924563888886
7097,13006.792461616164
7098,11529.04512874903
7099,3279.0413079243654
7100,3236.475660238974
7101,3387.4564129908103
7102,12998.479961616162
7103,2964.1315089453337
7104,13006.792461616164
7105,3738.43
7106,2997.6562002664396
7107,11443.476577777777
7108,2946.1447089453345
7109,3148.4111153854706
7110,11599.79666208236
7111,3122.392398126921
7112,11840.078481588178
7113,13493.34351547619
7114,3486.5401652800097
7115,11459.409577777777
7116,2905.1863988454465
7117,2726.8001230024192
7118,3682.775647619047
7119,3647.955114932203
7120,3674.411080952381
7121,2739.2634605865383
7122,3874.796000336336
7123,3427.2113821428566
7124,3665.9940976190474
7125,3762.8925
7126,13010.847171031746
7127,4620.133583333333
7128,3583.104954593653
7129,2796.6044415522215
7130,3150.4042700019286
7131,11599.79666208236
7132,2989.6051994936747
7133,3675.013047619047
7134,3652.9813142857142
7135,3184.6863638765217
7136,3124.8444949732034
7137,12998.750855555554
7138,2948.9452176051564
7139,3271.63954066246
7140,3261.1578920662137
7141,4981.413
7142,3279.0833079243653
7143,3933.0409142857143
7144,3195.035699580615
7145,3236.492793572307
7146,3125.4420376076932
7147,14064.255238564214
7148,3432.9214
7149,11596.637645415696
7150,12862.781133333332
7151,3188.5997733082704
7152,3413.1320000697438
7153,3230.6268165831243
7154,2929.7354398343273
7155,3219.6155452380954
7156,4590.719170000761
7157,3129.400559891626
7158,3232.6732497627827
7159,2895.349081732005
7160,3481.645188132882
7161,3138.205995626798
7162,13010.264171031748
7163,11357.636311111113
7164,2763.137852007776
7165,2979.60486510584
7166,12984.908972222223
7167,3171.7804618014807
7168,11422.031827777777
7169,4604.551916666667
7170,3577.4400563252543
7171,3224.8201866685954
7172,11357.636311111113
7173,11600.086662082362
7174,13810.268
7175,3585.362954593653
7176,13006.792461616164
7177,13010.264171031748
7178,4624.381083333333
7179,3398.6260833333336
7180,11419.992361111112
7181,4386.1270826118325
7182,11611.12032874903
7183,3234.9411164294497
7184,3657.0260142857137
7185,2979.5394490989706
7186,3709.34195
7187,3196.2019662472817
7188,11443.476577777777
7189,3206.220047779707
7190,13006.792461616164
7191,3583.3383182300167
7192,2967.8847995411406
7193,3235.703249762783
7194,11599.79666208236
7195,11599.79666208236
7196,3237.0593822696737
7197,11599.79666208236
7198,3438.820574675325
7199,11419.992361111112
7200,2994.925466667687
7201,2985.874869680438
7202,14055.510238564213
7203,3143.896382467532
7204,2705.3242092653527
7205,3711.67045
7206,13062.788313888886
7207,3233.215793572307
7208,3176.976867030239
7209,3582.075954593653
7210,11529.04512874903
7211,3137.0372045805543
7212,11594.926244444445
7213,11419.992361111112
7214,3121.9689949732033
7215,2977.68011510584
7216,3577.4400563252543
7217,12985.272972222225
7218,12999.098972222224
7219,13020.618461616164
7220,3151.8535491341986
7221,11419.992361111112
7222,13001.040855555555
7223,2929.7354398343273
7224,4172.099892472604
7225,11596.637645415696
7226,3123.3017042743595
7227,3278.7539692338887
7228,3226.3218396799675
7229,11599.79666208236
7230,3128.0226567379086
7231,11363.079311111112
7232,4224.0591311118715
7233,13716.136
7234,13818.088
7235,2966.6495431361427
7236,13076.90819484127
7237,3476.0071880952382
7238,2772.573659276336
7239,3273.65954066246
7240,3431.976579657477
7241,11863.68189324231
7242,2946.524434240495
7243,2947.1496176051564
7244,12996.564504365078
7245,3671.665080952381
7246,11596.637645415696
7247,13472.696372619046
7248,3197.026699580615
7249,2773.683659276336
7250,3679.642733333333
7251,3183.610867030239
7252,4609.926916666667
7253,11419.992361111112
7254,11531.16912874903
7255,3243.936222143736
7256,2948.9452176051564
7257,12997.831504365078
7258,11363.079311111112
7259,14379.026
7260,13012.347736507936
7261,11605.023662082362
7262,13872.102
7263,3458.0526083333334
7264,3143.6663104758413
7265,2947.1496176051564
7266,2727.811279180076
7267,3647.955114932203
7268,11529.04512874903
7269,3675.990769047619
7270,3117.647244973203
7271,3721.59045
7272,2798.9593639213867
7273,3134.033430547433
7274,11599.79666208236
7275,4590.719170000761
7276,3124.030406737909
7277,3232.6732497627827
7278,3148.4111153854706
7279,3170.4604618014805
7280,11840.078481588178
7281,11532.62012874903
7282,13010.264171031748
7283,3238.61964893634
7284,11357.636311111113
7285,13023.366421031747
7286,11444.551577777776
7287,13482.007039285714
7288,3261.1578920662137
7289,11357.636311111113
7290,3638.1460331168832
7291,12553.46444560162
7292,15535.302680555555
7293,11420.282611111112
7294,3761.685
7295,11357.636311111113
7296,11534.27212874903
7297,12984.908972222223
7298,14055.510238564213
7299,12062.41897161537
7300,2951.782696222238
7301,13011.531171031747
7302,3580.4250563252544
7303,11435.755811111114
7304,4619.642083333333
7305,2946.524434240495
7306,3396.630048106503
7307,3193.749699580615
7308,2995.753301225276
7309,3237.0593822696737
7310,3011.658154757861
7311,3394.3789129908105
7312,3134.34258370115
7313,3119.2635042743595
7314,11799.27866208236
7315,2904.337936024934
7316,11596.637645415696
7317,3734.518961215539
7318,2966.6495431361427
7319,3195.035699580615
7320,3470.907488095238
7321,2653.804
7322,2899.664591462854
7323,12530.023381315905
7324,11676.293828749029
7325,3634.2603930274413
7326,3214.2304952380955
7327,2922.491447499691
7328,3133.098064285714
7329,3196.8915376758528
7330,3134.34258370115
7331,11599.79666208236
7332,3179.8377704535706
7333,13062.788313888886
7334,3421.888238095238
7335,3758.8463262233813
7336,2782.4134721609935
7337,12984.908972222223
7338,11608.344328749028
7339,3140.926995626798
7340,3398.3723999999997
7341,11596.637645415696
7342,13081.402337698413
7343,11892.056888597512
7344,12996.564504365078
7345,12569.899193037518
7346,3279.0413079243654
7347,14360.3
7348,3671.665080952381
7349,3651.5615593766474
7350,2810.785730550579
7351,3128.0226567379086
7352,2997.8792116492646
7353,3810.066064285714
7354,2998.586767073609
7355,11529.04512874903
7356,3229.14703148898
7357,3138.205995626798
7358,2994.9961994936743
7359,11449.791577777776
7360,13037.194022222222
7361,3931.5272
7362,3387.28141299081
7363,11596.637645415696
7364,3466.762079657477
7365,2803.816194553275
7366,3205.210803418804
7367,3387.28141299081
7368,3454.932680952381
7369,11608.344328749028
7370,2802.503374885555
7371,3674.003230952381
7372,3237.0593822696737
7373,4390.448415728715
7374,11433.424361111112
7375,2948.068312888905
7376,11601.59766208236
7377,2723.2375704695482
7378,3476.0071880952382
7379,2929.7354398343273
7380,12998.750855555554
7381,3234.934793572307
7382,3665.0598309523807
7383,13010.264171031748
7384,13062.788313888886
7385,4630.295322381711
7386,3470.4226809523807
7387,3238.2846602389736
7388,14532.683936507938
7389,3237.0593822696737
7390,13094.782022222224
7391,3454.932680952381
7392,11377.100311111113
7393,13019.750461616164
7394,3174.4298638765217
7395,11529.04512874903
7396,11601.59766208236
7397,3122.392398126921
7398,3653.322647619047
7399,13015.177105555555
7400,2720.879290676494
7401,4803.601216666667
7402,2975.790543136143
7403,3271.63954066246
7404,3583.104954593653
7405,3649.3981149322026
7406,2880.4012287286278
7407,13007.90850436508
7408,11357.636311111113
7409,2948.9452176051564
7410,12989.827961616162
7411,13006.792461616164
7412,3657.166647619047
7413,3874.796000336336
7414,11492.583861111112
7415,3239.1323822696736
7416,3157.173270001929
7417,2725.4941906764934
7418,3238.2846602389736
7419,11363.079311111112
7420,4632.808003334093
7421,13063.371313888887
7422,3407.3446833333337
7423,3676.4188476190475
7424,3469.757714285714
7425,13081.402337698413
7426,2897.0018905970533
7427,3163.438150955456
7428,3000.3638919969308
7429,11599.79666208236
7430,4669.533915364169
7431,2995.0333012252763
7432,2929.7354398343273
7433,11599.79666208236
7434,3382.227261027569
7435,2997.5769494936744
7436,3009.180474256504
7437,13006.792461616164
7438,2707.6214314875747
7439,3929.2261642857143
7440,3119.1434067379087
7441,13062.788313888886
7442,12998.750855555554
7443,3271.63954066246
7444,11601.59766208236
7445,3405.5690833333333
7446,2956.8204589453344
7447,3236.574793572307
7448,3470.4226809523807
7449,3531.627559625948
7450,3583.104954593653
7451,3420.321075884281
7452,4371.730327849928
7453,11357.636311111113
7454,3171.664690865838
7455,13450.665372619045
7456,11422.031827777777
7457,2973.891143210415
7458,11611.12032874903
7459,3234.126207059315
7460,3678.7023142857142
7461,3118.9607564111116
7462,3233.215793572307
7463,11599.79666208236
7464,3894.3700000000003
7465,3430.5650666666666
7466,2947.1496176051564
7467,3476.128783370977
7468,14064.255238564214
7469,3136.4251400712424
7470,12985.272972222225
7471,2813.2575000279094
7472,3195.035699580615
7473,3405.1689107142856
7474,2900.062591462854
7475,3683.3558476190474
7476,3580.4250563252544
7477,12999.098972222224
7478,13010.264171031748
7479,3243.2835665831244
7480,3259.8718920662136
7481,3930.1349142857143
7482,2993.1405512252763
7483,2944.600834240495
7484,3930.1349142857143
7485,11629.307395415695
7486,3007.391895027234
7487,11529.04512874903
7488,11419.992361111112
7489,11543.610778749031
7490,3021.506064095739
7491,3197.026699580615
7492,2947.1496176051564
7493,2947.1496176051564
7494,3002.785221715897
7495,3198.590828571429
7496,3167.189533696906
7497,2882.518745090824
7498,2797.056963921387
7499,13076.924563888886
7500,2796.6044415522215
7501,3470.907488095238
7502,3635.785393027441
7503,3665.0598309523807
7504,12553.46444560162
7505,2882.5718597146524
7506,2964.110397834223
7507,3802.520939591922
7508,11443.476577777777
7509,11878.443567302464
7510,3547.527060553576
7511,2768.1247303703494
7512,3136.424936269492
7513,13015.206188888891
7514,3262.540892066214
7515,11380.151311111113
7516,3591.3283831650815
7517,3397.9231554720136
7518,3493.4699152800094
7519,2945.419311023848
7520,2895.349081732005
7521,11419.992361111112
7522,11449.791577777776
7523,3197.026699580615
7524,3643.6609642857147
7525,2975.1936240885234
7526,12863.932799999999
7527,2705.3242092653527
7528,13015.160736507936
7529,11603.047662082361
7530,11531.16912874903
7531,11531.16912874903
7532,2796.502274885555
7533,14176.903481962483
7534,13646.472223193472
7535,13006.792461616164
7536,3226.3218396799675
7537,3682.9354500000004
7538,13006.792461616164
7539,3894.86475
7540,3577.4400563252543
7541,2803.816194553275
7542,3149.6197491341986
7543,11605.023662082362
7544,2653.339
7545,3398.533733333333
7546,3233.462793572307
7547,14313.19
7548,13006.428461616164
7549,13063.547961616163
7550,2905.7045953952943
7551,11596.637645415696
7552,4630.549629649883
7553,11608.344328749028
7554,11443.476577777777
7555,3016.1375748821742
7556,2943.715500907161
7557,2952.5558929138174
7558,4590.719170000761
7559,3254.4884459988443
7560,3580.1003831650814
7561,13556.92451547619
7562,2916.67404559451
7563,13461.604039285714
7564,11596.637645415696
7565,11531.16912874903
7566,3583.104954593653
7567,12595.354933333334
7568,13087.092022222223
7569,13874.38
7570,3591.3283831650815
7571,11599.413645415696
7572,11481.708861111112
7573,11363.079311111112
7574,12999.098972222224
7575,12984.908972222223
7576,13079.779337698414
7577,13460.39451547619
7578,13023.366421031747
7579,3482.2057902800098
7580,3516.3484642857147
7581,2897.834991462854
7582,2978.463533599773
7583,3362.4645
7584,2927.3858786918886
7585,2900.6622581295205
7586,3665.0598309523807
7587,3384.093761027569
7588,11603.047662082361
7589,13491.30651547619
7590,11433.424361111112
7591,3479.8190476190475
7592,4624.381083333333
7593,3588.913746801445
7594,3482.2057902800098
7595,3480.9683322760566
7596,11833.27489086136
7597,11611.595328749028
7598,3480.9683322760566
7599,12998.750855555554
7600,13496.148789285713
7601,3158.0214009554556
7602,13491.30651547619
7603,11433.424361111112
7604,11422.689361111112
7605,3005.4807450595117
7606,3235.6446602389738
7607,3222.627135714286
7608,15508.555013888888
7609,13006.792461616164
7610,3642.9098642857143
7611,4617.510643810283
7612,3470.4226809523807
7613,4609.616154761905
7614,3234.172660238974
7615,3493.4699152800094
7616,11531.16912874903
7617,2974.7622574814463
7618,3285.0721680558804
7619,13482.007039285714
7620,3158.412795134814
7621,11443.476577777777
7622,4603.370461667427
7623,11419.992361111112
7624,3197.6739662472814
7625,3237.0593822696737
7626,11608.344328749028
7627,3184.4797704535704
7628,2955.271731167557
7629,3169.909154109173
7630,12985.272972222225
7631,3225.810020001929
7632,3160.3036
7633,3189.2832027654104
7634,3125.045994973203
7635,11531.82112874903
7636,11357.636311111113
7637,11612.30366208236
7638,3682.775647619047
7639,3704.3862000000004
7640,4619.642083333333
7641,11596.927645415695
7642,3208.094798106503
7643,3414.0484000000006
7644,13012.887105555556
7645,3587.7413831650815
7646,11364.154311111113
7647,13010.264171031748
7648,3225.0358396799675
7649,3201.0607814889795
7650,13647.448223193473
7651,2867.7517368625313
7652,3197.6739662472814
7653,11608.344328749028
7654,11529.04512874903
7655,14226.832496103894
7656,2736.791254446187
7657,11599.79666208236
7658,3386.5864129908105
7659,3271.39254066246
7660,11600.086662082362
7661,11596.637645415696
7662,3681.5485809523807
7663,11378.974311111113
7664,3234.9411164294497
7665,3681.5485809523807
7666,3647.955114932203
7667,3650.6031149322025
7668,2705.3242092653527
7669,3672.4215642857143
7670,11443.476577777777
7671,13016.477171031747
7672,11531.16912874903
7673,11481.708861111112
7674,11636.37841208236
7675,3110.5673083261554
7676,3179.087867030239
7677,3416.9105380952383
7678,11422.031827777777
7679,3939.3778166666666
7680,13491.30651547619
7681,3462.7396809523807
7682,2982.0931438450825
7683,11419.992361111112
7684,11800.97145990898
7685,4691.052883333333
7686,11599.79666208236
7687,2996.48397510941
7688,3181.4986138765216
7689,12985.272972222225
7690,4323.886855122655
7691,3930.94745
7692,3024.085237329865
7693,3279.0413079243654
7694,3461.218864285714
7695,11936.029936133633
7696,3674.879047619047
7697,3198.6422814889797
7698,11419.992361111112
7699,3168.759789844345
7700,3499.117736142083
7701,3691.4728309523807
7702,3130.280680547433
7703,11419.992361111112
7704,2959.2430519980417
7705,3653.004559376647
7706,2733.647384511481
7707,2778.417659276336
7708,3133.21158370115
7709,3221.6576866685955
7710,4981.754166666667
7711,12711.48158860029
7712,2994.5845431361427
7713,3018.2926240885236
7714,3416.9105380952383
7715,11443.766827777778
7716,11529.04512874903
7717,3192.5448157894743
7718,3578.9650563252544
7719,4386.1270826118325
7720,3669.426233333333
7721,3225.0358396799675
7722,3233.462793572307
7723,3674.003230952381
7724,2715.3127906764935
7725,4342.981933910533
7726,3170.9941311130397
7727,11599.79666208236
7728,2974.469543136143
7729,11599.79666208236
7730,11974.361788514585
7731,3457.490691666667
7732,2929.7354398343273
7733,4617.510643810283
7734,3401.5346833333338
7735,2809.7877305505795
7736,11433.424361111112
7737,2880.744828728628
7738,2963.641125612001
7739,12643.554751515152
7740,13436.674057142856
7741,11613.571328749029
7742,11377.100311111113
7743,11599.79666208236
7744,2947.1496176051564
7745,13006.792461616164
7746,3674.411080952381
7747,11620.85132874903
7748,11443.476577777777
7749,11424.230827777777
7750,3232.6732497627827
7751,12192.835849411147
7752,2730.712919525552
7753,4386.1270826118325
7754,3609.089
7755,2806.737694553275
7756,13016.477171031747
7757,11357.636311111113
7758,3117.714841659489
7759,2998.1490271479706
7760,15535.302680555555
7761,3261.1578920662137
7762,3492.543198678562
7763,11419.992361111112
7764,3651.4341149322026
7765,3195.035699580615
7766,12997.831504365078
7767,3633.611393027441
7768,2947.1496176051564
7769,3179.448064446373
7770,3682.420647619047
7771,3884.924564285714
7772,3980.542552777778
7773,3141.8380194363217
7774,13775.797639860139
7775,3237.0593822696737
7776,3014.150064095739
7777,3674.393080952381
7778,3185.7414366685953
7779,3232.6732497627827
7780,2948.9452176051564
7781,11433.424361111112
7782,3686.5824500000003
7783,12996.564504365078
7784,13100.527528174604
7785,3013.2958213652737
7786,13009.900171031746
7787,11529.04512874903
7788,3480.9683322760566
7789,12577.298762268287
7790,3236.812660238974
7791,13006.792461616164
7792,3649.480114932203
7793,3241.544810841102
7794,3389.3629129908104
7795,3205.546970085471
7796,3704.0882
7797,11363.079311111112
7798,11840.078481588178
7799,2950.5707097180994
7800,11597.940645415696
7801,11866.429476575646
7802,12534.972428934954
7803,5721.465
7804,2947.1496176051564
7805,3263.1488920662136
7806,14176.903481962483
7807,4625.137916666666
7808,4323.886855122655
7809,3219.9186866685955
7810,3387.4564129908103
7811,11608.344328749028
7812,11436.591827777776
7813,12996.564504365078
7814,15467.181480555555
7815,3227.5590777752054
7816,3637.739393027441
7817,4381.542915728715
7818,3470.4226809523807
7819,4603.418071428571
7820,13062.788313888886
7821,2990.0674453297893
7822,3234.1101164294496
7823,3237.964793572307
7824,3467.9116083333333
7825,11818.776550635796
7826,2707.8377445724195
7827,3580.6903182300166
7828,11422.031827777777
7829,2794.6422972547202
7830,2793.432774885555
7831,12063.076494092018
7832,13062.788313888886
7833,14314.235988564214
7834,11529.04512874903
7835,2987.107509821968
7836,3001.206642998873
7837,13010.264171031748
7838,13006.792461616164
7839,3682.775647619047
7840,11419.992361111112
7841,13062.788313888886
7842,3572.8542146187156
7843,3186.7993670302394
7844,3273.65954066246
7845,11531.16912874903
7846,3238.0467935723073
7847,3634.2603930274413
7848,3193.749699580615
7849,3270.99054066246
7850,2947.1496176051564
7851,11870.51048396913
7852,3126.4110376076933
7853,12984.908972222223
7854,11371.657311111114
7855,3133.0634067379087
7856,3233.8682682513963
7857,3491.6736943609026
7858,3464.5888309523807
7859,2811.3606815655407
7860,2955.0704540562565
7861,11357.636311111113
7862,3225.0358396799675
7863,11599.79666208236
7864,2968.5233364189326
7865,3417.8336380952383
7866,3021.1141109724003
7867,3238.946061027569
7868,13436.674057142856
7869,2715.6912906764937
7870,13006.428461616164
7871,11599.79666208236
7872,3813.4965
7873,3138.205995626798
7874,13062.424313888887
7875,3632.699944993895
7876,3196.8915376758528
7877,3002.037221715897
7878,3580.6903182300166
7879,11840.078481588178
7880,12049.47148694916
7881,12986.539972222225
7882,12999.098972222224
7883,13042.457688888891
7884,11419.992361111112
7885,3117.440448718804
7886,2947.1496176051564
7887,3452.4921015873015
7888,11357.636311111113
7889,3584.6299545936527
7890,13100.446337698413
7891,3668.800297619047
7892,3379.0462682539687
7893,12517.504280450106
7894,3121.9689949732033
7895,3575.8392146187152
7896,3421.888238095238
7897,3686.310449999999
7898,12062.41897161537
7899,2732.912384511481
7900,3357.843761027569
7901,3477.7603321428574
7902,2721.8937765391984
7903,3028.512501940254
7904,3454.164079657477
7905,2728.6722791800757
7906,3360.3179833333334
7907,3470.4226809523807
7908,3676.8119357142855
7909,3936.218014285714
7910,3463.8897059523806
7911,2946.3964342404947
7912,3279.0413079243654
7913,13062.788313888886
7914,2973.9662629565264
7915,4626.946272381711
7916,17344.822066666664
7917,3013.4932244853494
7918,3188.3536866685954
7919,11363.079311111112
7920,11363.079311111112
7921,13436.674057142856
7922,3656.1785435036313
7923,3486.5401652800097
7924,3462.7396809523807
7925,3242.523222143736
7926,3469.2892476190473
7927,2795.3673748855545
7928,3197.6739662472814
7929,11599.79666208236
7930,11603.371662082362
7931,3163.7292241991713
7932,3691.4728309523807
7933,3933.946964285714
7934,11436.729361111113
7935,11531.16912874903
7936,3192.4399527654105
7937,11599.79666208236
7938,3237.964793572307
7939,2737.5403772532045
7940,13011.531171031747
7941,3674.411080952381
7942,12634.392816666666
7943,3493.4699152800094
7944,2912.2291752429624
7945,4390.448415728715
7946,13009.900171031746
7947,3233.215793572307
7948,3189.8561138765217
7949,2975.319166424258
7950,11608.344328749028
7951,11420.282611111112
7952,3263.230892066214
7953,13152.25118888889
7954,2947.3468516673156
7955,11363.079311111112
7956,11357.636311111113
7957,2763.883724814794
7958,3656.1785435036313
7959,4604.551916666667
7960,3226.869506346634
7961,3616.1358642857144
7962,3646.926114932203
7963,2725.4706765391984
7964,3678.2433142857144
