id,price
7965,12999.098972222224
7966,3577.4400563252543
7967,13010.01450436508
7968,3470.907488095238
7969,3023.0807244853495
7970,13445.413039285713
7971,12192.835849411147
7972,13009.900171031746
7973,11608.344328749028
7974,11419.992361111112
7975,3934.598214285714
7976,13062.136337698414
7977,11357.636311111113
7978,4981.754166666667
7979,3215.5334570593154
7980,13491.30651547619
7981,13879.671
7982,3588.913746801445
7983,3678.2433142857144
7984,12996.564504365078
7985,3469.2892476190473
7986,13006.43338531746
7987,12989.463961616162
7988,3095.5028487188038
7989,3467.9116083333333
7990,11363.079311111112
7991,3580.6903182300166
7992,3093.2596416594884
7993,4387.628332395382
7994,3487.6410476190476
7995,3181.4986138765216
7996,13434.892057142855
7997,3678.2433142857144
7998,2800.1541748855548
7999,12997.913688888888
8000,11422.031827777777
8001,3338.58694890927
8002,11531.16912874903
8003,4603.370461667427
8004,3126.962345300001
8005,13751.646
8006,2718.1849513338484
8007,3585.3593831650815
8008,11419.992361111112
8009,2798.3910415522214
8010,11600.212645415695
8011,13010.264171031748
8012,3238.198061027569
8013,3226.3218396799675
8014,13899.028
8015,11496.945327777777
8016,11599.79666208236
8017,2996.3398418735164
8018,3672.4215642857143
8019,3129.579137913888
8020,3571.8252146187156
8021,3659.784987948076
8022,3398.9676833333338
8023,13872.102
8024,3653.322647619047
8025,11599.888645415695
8026,4603.418071428571
8027,3654.3135593766474
8028,2718.097779180076
8029,12996.564504365078
8030,11449.791577777776
8031,2953.278051225276
8032,13514.227182142857
8033,11602.57266208236
8034,13010.264171031748
8035,11422.031827777777
8036,3470.4226809523807
8037,3479.895330952381
8038,14060.90915523088
8039,13011.531171031747
8040,11599.79666208236
8041,11608.344328749028
8042,3244.1738108411023
8043,2895.555081732005
8044,2722.6232791800758
8045,3177.3062975366524
8046,13006.792461616164
8047,2872.238545875231
8048,11522.775861111111
8049,2909.6939085762956
8050,3676.8119357142855
8051,2959.974125612001
8052,12996.564504365078
8053,3934.3416309523805
8054,3674.411080952381
8055,3259.255695998844
8056,3346.474
8057,13010.264171031748
8058,13022.877051984126
8059,3634.142944993895
8060,13486.757122619047
8061,3571.8252146187156
8062,11422.031827777777
8063,4609.616154761905
8064,4685.6805820308355
8065,11363.079311111112
8066,3236.475660238974
8067,11357.636311111113
8068,3472.395830952381
8069,3116.6812449732033
8070,3202.306465323566
8071,3259.8718920662136
8072,3450.2048666666665
8073,3678.2433142857144
8074,2956.8237097180995
8075,11419.992361111112
8076,3587.942
8077,12996.200504365079
8078,3197.6739662472814
8079,11599.79666208236
8080,13489.141122619047
8081,11609.144645415696
8082,3176.2368638765215
8083,3426.7748776942362
8084,11608.344328749028
8085,14979.23449505772
8086,3450.5032
8087,11419.992361111112
8088,3571.8252146187156
8089,12996.564504365078
8090,11602.57266208236
8091,2955.0704540562565
8092,3932.6462
8093,2806.7631945532753
8094,3628.2928642857146
8095,3021.453047104397
8096,13010.264171031748
8097,13010.264171031748
8098,3934.254914285714
8099,13486.838122619047
8100,3624.74874489191
8101,3580.4250563252544
8102,3005.4807450595117
8103,3136.4251400712424
8104,2761.213116830496
8105,11422.031827777777
8106,3655.763514285714
8107,12640.6269
8108,3011.658154757861
8109,3632.699944993895
8110,11443.476577777777
8111,3572.8542146187156
8112,3014.8239296231936
8113,3233.462793572307
8114,2948.9452176051564
8115,12571.105462268288
8116,11419.992361111112
8117,11419.992361111112
8118,4617.510643810283
8119,3691.4728309523807
8120,2952.3907089453346
8121,3171.4294618014806
8122,3375.879333403078
8123,2790.9024721609935
8124,3387.289275884281
8125,3277.0094073291266
8126,3472.983680952381
8127,12996.564504365078
8128,3003.436076549951
8129,12997.831504365078
8130,12986.539972222225
8131,3493.4699152800094
8132,3234.687793572307
8133,3232.6732497627827
8134,13062.424313888887
8135,13062.280961616163
8136,2796.526419586411
8137,12999.098972222224
8138,3197.026699580615
8139,2797.4953748855546
8140,11443.476577777777
8141,12998.479961616162
8142,2733.178384511481
8143,3659.784987948076
8144,3671.665080952381
8145,11421.067361111112
8146,3931.3036666666667
8147,12272.205142268289
8148,3237.0593822696737
8149,3220.966436668595
8150,14070.390488564213
8151,3162.7602241991713
8152,11531.16912874903
8153,11460.243577777777
8154,3593.1302463241436
8155,13062.280961616163
8156,3398.9676833333338
8157,4413.646715151515
8158,13048.45368888889
8159,2953.0022311675566
8160,4632.808003334093
8161,2959.3924795555713
8162,3474.0056083333334
8163,2809.7877305505795
8164,3016.3147244853494
8165,4658.3349153641675
8166,3431.292579657477
8167,11603.371662082362
8168,4693.982582030835
8169,3276.68954066246
8170,3675.621047619047
8171,2737.3826812214593
8172,2971.8350543277293
8173,11419.992361111112
8174,4404.434911183261
8175,3468.1929309523807
8176,11599.79666208236
8177,3209.1671137844614
8178,3160.3036
8179,2947.1496176051564
8180,3572.8542146187156
8181,13062.788313888886
8182,12576.984762268286
8183,2722.0566311220773
8184,3642.3830953219067
8185,3486.5401652800097
8186,3656.7708476190473
8187,13062.788313888886
8188,3455.3652476190473
8189,3463.8897059523806
8190,11840.078481588178
8191,11419.992361111112
8192,11599.79666208236
8193,3184.1871138765214
8194,13062.424313888887
8195,3628.7142142857147
8196,3656.1785435036313
8197,3460.5638221386803
8198,13062.788313888886
8199,13006.428461616164
8200,3678.2433142857144
8201,3580.6903182300166
8202,3692.019297619047
8203,3642.48382159887
8204,2974.469543136143
8205,11600.086662082362
8206,3637.739393027441
8207,13001.456233333332
8208,12063.076494092018
8209,3446.4818666666665
8210,2996.9362002664393
8211,3235.4931364294494
8212,11596.637645415696
8213,4604.551916666667
8214,2704.7748759320193
8215,3234.687793572307
8216,13010.01450436508
8217,3237.207061027569
8218,3017.464222647325
8219,4620.9131547619045
8220,3632.699944993895
8221,3649.137314285714
8222,3192.4399527654105
8223,2799.6634415522212
8224,3583.104954593653
8225,3933.7249166666666
8226,2994.6828763847657
8227,2808.001130550579
8228,3233.462793572307
8229,11363.951311111114
8230,3480.9683322760566
8231,3233.462793572307
8232,3176.625867030239
8233,2710.1912765391985
8234,11357.636311111113
8235,3212.9681637844615
8236,3001.766221715897
8237,4953.0015
8238,2966.981122133219
8239,3591.0473831650816
8240,3203.5014366685955
8241,3194.95395276541
8242,2918.071081732005
8243,13010.01450436508
8244,12998.479961616162
8245,3232.426249762783
8246,3671.665080952381
8247,2728.5726456832235
8248,11608.344328749028
8249,3197.6739662472814
8250,11529.04512874903
8251,13022.877051984126
8252,12996.564504365078
8253,3143.859308326155
8254,11602.57266208236
8255,4349.565490728716
8256,11363.079311111112
8257,11601.59766208236
8258,4349.565490728716
8259,13010.264171031748
8260,3153.3435042743595
8261,12997.831504365078
8262,3493.632714285714
8263,2997.922924148113
8264,3477.7603321428574
8265,11622.135912082362
8266,12480.565143911641
8267,3611.2168642857146
8268,3234.687793572307
8269,3624.36577299081
8270,3807.2705
8271,11599.79666208236
8272,11613.571328749029
8273,2808.1743639213864
8274,14266.205199567095
8275,11599.79666208236
8276,13076.924563888886
8277,2777.5029926096695
8278,3197.5685452380953
8279,2893.671081732005
8280,3909.6138809523804
8281,4619.642083333333
8282,3158.4796
8283,13062.280961616163
8284,11608.634328749029
8285,2803.5816539791754
8286,2929.7354398343273
8287,3451.9500796574766
8288,13009.900171031746
8289,13010.01450436508
8290,2857.9451388735715
8291,2893.608072415235
8292,3196.5479700854708
8293,13850.793
8294,3474.960846428571
8295,12869.16505
8296,13061.916961616162
8297,13062.788313888886
8298,3398.6260833333336
8299,3003.9502784289193
8300,2789.9044721609935
8301,3394.8656833333334
8302,13010.264171031748
8303,3276.283978757698
8304,3122.3327042743595
8305,3675.5074357142853
8306,3711.4121166666664
8307,11605.023662082362
8308,3118.409448718804
8309,3180.267363876522
8310,3279.0413079243654
8311,3237.0593822696737
8312,3263.955892066214
8313,11800.97145990898
8314,3583.104954593653
8315,2929.7354398343273
8316,4981.754166666667
8317,13007.90850436508
8318,3585.025954593653
8319,13010.01450436508
8320,3653.322647619047
8321,3591.3283831650815
8322,2973.9662629565264
8323,3647.955114932203
8324,2796.389569528979
8325,13487.694372619046
8326,3934.3637642857143
8327,2822.4394077493653
8328,2889.441081732005
8329,2731.87079233257
8330,3186.7011138765215
8331,3237.9270610275694
8332,3122.3563879138883
8333,3634.2603930274413
8334,2928.1188332373426
8335,3422.016329761904
8336,3665.0598309523807
8337,3237.1652316675445
8338,3237.0593822696737
8339,2947.1496176051564
8340,2810.785730550579
8341,3652.9813142857142
8342,13080.574337698414
8343,11419.992361111112
8344,3674.003230952381
8345,13093.160688888891
8346,3122.5246567379086
8347,3591.3283831650815
8348,11363.079311111112
8349,11608.344328749028
8350,3652.9813142857142
8351,2809.822194553275
8352,12996.564504365078
8353,3199.346564446373
8354,3211.4135758842813
8355,12634.392816666666
8356,3397.684155332902
8357,11596.637645415696
8358,11419.992361111112
8359,2929.7354398343273
8360,3231.6077804511283
8361,3683.1011166666663
8362,4382.836320707071
8363,11419.992361111112
8364,2941.5529434913806
8365,13818.088
8366,3003.879221715897
8367,11435.336361111113
8368,11599.79666208236
8369,3716.38945
8370,11443.476577777777
8371,3493.4699152800094
8372,3908.740914285714
8373,11422.031827777777
8374,3681.371095321907
8375,3646.926114932203
8376,2898.0409914628535
8377,2948.9452176051564
8378,3279.0413079243654
8379,3635.703393027441
8380,13460.39451547619
8381,3652.370559376647
8382,13062.788313888886
8383,3682.420647619047
8384,2991.8981994936744
8385,3486.5401652800097
8386,3462.7396809523807
8387,11363.951311111114
8388,4136.977509884559
8389,2721.8937765391984
8390,4323.886855122655
8391,11421.067361111112
8392,3226.869506346634
8393,3671.665080952381
8394,3961.84295
8395,11425.547811111113
8396,11800.97145990898
8397,2883.9122784241567
8398,13646.472223193472
8399,4617.510643810283
8400,4604.551916666667
8401,3704.916866666666
8402,3583.3383182300167
8403,3649.3981149322026
8404,3675.972769047619
8405,3659.784987948076
8406,3472.855714285714
8407,3640.923373565324
8408,13770.552973193473
8409,2905.1863988454465
8410,2951.1354589453344
8411,3650.6031149322025
8412,2923.8105914628536
8413,3233.7001399749374
8414,3205.560970085471
8415,2731.4201589992363
8416,2947.1496176051564
8417,4612.264154761905
8418,3681.5485809523807
8419,3169.233458647763
8420,3407.3446833333337
8421,13434.892057142855
8422,3145.3168976190473
8423,11608.344328749028
8424,13489.141122619047
8425,3234.0071899749373
8426,3003.891309742051
8427,13403.447057142856
8428,13023.416421031747
8429,13000.676855555555
8430,3691.4728309523807
8431,11596.637645415696
8432,11936.029936133633
8433,3405.2027333333335
8434,3224.946864822313
8435,12985.272972222225
8436,11991.282371847918
8437,3174.406690865838
8438,13007.90850436508
8439,11443.476577777777
8440,13010.01450436508
8441,12998.750855555554
8442,3736.5828833387413
8443,4602.435236667427
8444,13777.260973193472
8445,4349.565490728716
8446,3122.9379949732033
8447,17299.77688690476
8448,3275.5944073291266
8449,3189.9093034188045
8450,3228.3948396799674
8451,3436.730864285714
8452,3908.9048
8453,2965.1106022384433
8454,2952.3907089453346
8455,13436.674057142856
8456,12641.662066666664
8457,3021.630196707572
8458,3641.5418642857144
8459,4321.268471789322
8460,3607.772
8461,3748.0965
8462,3482.4071652800094
8463,3688.2868309523806
8464,11496.945327777777
8465,3424.6004000000003
8466,4160.007518846873
8467,3235.703249762783
8468,3183.4063670302394
8469,13496.148789285713
8470,12996.564504365078
8471,12861.97805
8472,13482.007039285714
8473,3583.104954593653
8474,3682.576047619047
8475,11437.926827777777
8476,13062.788313888886
8477,11444.551577777776
8478,2992.740301225276
8479,13012.887105555556
8480,3271.2778793529365
8481,3583.104954593653
8482,2895.446081732005
8483,13889.451
8484,11599.79666208236
8485,3025.2235918735164
8486,2886.658812352728
8487,3582.133318230017
8488,4610.96675
8489,2974.4132629565265
8490,2703.731875932019
8491,3727.76195
8492,3263.955892066214
8493,11599.79666208236
8494,3209.3473207046654
8495,3642.48382159887
8496,3664.9562976190473
8497,11936.029936133633
8498,3482.2057902800098
8499,2947.1496176051564
8500,3678.2433142857144
8501,3481.8196988095237
8502,11601.864645415695
8503,11421.067361111112
8504,11531.16912874903
8505,2808.999130550579
8506,3405.5690833333333
8507,2722.0566311220773
8508,3137.3043083261555
8509,13403.447057142856
8510,3498.8521463241436
8511,11437.348361111111
8512,11596.927645415695
8513,3004.3318919969306
8514,3187.5896138765215
8515,3405.5690833333333
8516,11531.16912874903
8517,3128.7165598916263
8518,3493.4699152800094
8519,5026.7055
8520,2766.729852007776
8521,3186.7993670302394
8522,17189.4367
8523,3653.322647619047
8524,3469.757714285714
8525,11599.79666208236
8526,11608.344328749028
8527,11596.637645415696
8528,11422.031827777777
8529,2906.8185953952943
8530,11363.079311111112
8531,13062.788313888886
8532,11599.79666208236
8533,4416.750965151515
8534,3271.9268793529363
8535,2978.7302574814466
8536,3124.7144067379086
8537,11422.031827777777
8538,11372.042311111112
8539,3226.3218396799675
8540,11608.344328749028
8541,3394.8656833333334
8542,2927.9283988454463
8543,2948.9452176051564
8544,3213.5677828001376
8545,2714.8742765391985
8546,2869.6667368625313
8547,2954.983375612001
8548,3263.955892066214
8549,12272.205142268289
8550,3207.054128571429
8551,3675.4894357142853
8552,3009.798516945666
8553,11599.79666208236
8554,2947.1496176051564
8555,13015.127105555555
8556,3011.438154757861
8557,12989.827961616162
8558,4413.646715151515
8559,3122.934994973203
8560,3410.0628000697443
8561,2948.8659589453346
8562,13010.01450436508
8563,13076.874563888887
8564,2727.491951333848
8565,3647.955114932203
8566,2948.9452176051564
8567,2967.7773978342234
8568,3909.07275
8569,11443.476577777777
8570,3938.1163166666665
8571,2994.3598128622566
8572,2732.5922846671815
8573,11419.992361111112
8574,11422.031827777777
8575,12996.564504365078
8576,11436.052827777778
8577,3233.462793572307
8578,3189.2832027654104
8579,3234.1101164294496
8580,3676.4188476190475
8581,3932.6462
8582,11422.031827777777
8583,3342.605
8584,11419.992361111112
8585,2947.1496176051564
8586,11419.992361111112
8587,3236.4103822696734
8588,11529.04512874903
8589,3634.142944993895
8590,13445.413039285713
8591,2726.5176765391984
8592,3417.079677694236
8593,11422.031827777777
8594,3678.8025809523806
8595,3480.9683322760566
8596,11422.031827777777
8597,13482.007039285714
8598,3585.6634848966833
8599,15393.624755555555
8600,2994.6432002664396
8601,4395.325093939394
8602,2973.911508945334
8603,4609.537571428571
8604,3406.1131083333335
8605,13010.264171031748
8606,3128.85873095238
8607,3473.5946916666667
8608,4381.542915728715
8609,3226.038506346634
8610,13771.12163986014
8611,11599.79666208236
8612,11534.27212874903
8613,2902.0005953952946
8614,3654.940980952381
8615,11443.476577777777
8616,4603.418071428571
8617,2814.7808592689507
8618,3672.4215642857143
8619,11529.04512874903
8620,4632.808003334093
8621,3591.3283831650815
8622,3279.0833079243653
8623,3473.147488095238
8624,4387.628332395382
8625,13001.040855555555
8626,13482.007039285714
8627,11422.031827777777
8628,2812.468900027909
8629,3472.855714285714
8630,3421.870238095238
8631,4345.405433910534
8632,11419.992361111112
8633,4730.332688596492
8634,3139.5775833333337
8635,4323.886855122655
8636,12996.200504365079
8637,2724.2779513338483
8638,3125.0546567379088
8639,3131.84773095238
8640,2777.5029926096695
8641,11419.992361111112
8642,11419.992361111112
8643,3226.3218396799675
8644,3482.2057902800098
8645,3935.8100499999996
8646,3132.2635598916263
8647,3675.990769047619
8648,2949.920812888905
8649,3680.2029809523806
8650,13007.33638531746
8651,12996.564504365078
8652,2964.110397834223
8653,4694.180947903851
8654,11599.79666208236
8655,3678.8025809523806
8656,2965.750602238443
8657,3123.3017042743595
8658,3649.137314285714
8659,2950.182812888905
8660,12866.481133333333
8661,11419.992361111112
8662,3572.8542146187156
8663,11529.04512874903
8664,4658.3349153641675
8665,13001.040855555555
8666,3121.9689949732033
8667,3910.5470142857143
8668,12997.831504365078
8669,3651.5615593766474
8670,3691.4728309523807
8671,11601.864645415695
8672,3018.3825616939002
8673,3736.5828833387413
8674,12871.109466666665
8675,3403.7279940476187
8676,13482.007039285714
8677,3263.955892066214
8678,2895.033312261177
8679,11422.031827777777
8680,4349.565490728716
8681,3457.867434920635
8682,3235.0036602389737
8683,11529.04512874903
8684,12480.565143911641
8685,13061.916961616162
8686,3647.955114932203
8687,3391.9570833333337
8688,11357.636311111113
8689,3479.8190476190475
8690,11357.636311111113
8691,13062.788313888886
8692,3465.4432476190473
8693,3213.1351137844613
8694,11612.566045415695
8695,13062.280961616163
8696,4617.510643810283
8697,13775.797639860139
8698,2948.9452176051564
8699,3470.907488095238
8700,2987.107509821968
8701,11363.079311111112
8702,3261.1578920662137
8703,3122.5246567379086
8704,4657.674216666667
8705,3672.4215642857143
8706,2929.7354398343273
8707,11608.634328749029
8708,3426.890182142857
8709,11603.371662082362
8710,14532.720825793653
8711,2731.8470970769936
8712,11600.086662082362
8713,11436.052827777778
8714,3220.802120001929
8715,3674.411080952381
8716,2895.863465065338
8717,11599.79666208236
8718,3234.172660238974
8719,3233.215793572307
8720,11599.79666208236
8721,11419.992361111112
8722,11596.637645415696
8723,13434.892057142855
8724,3482.2057902800098
8725,3634.2603930274413
8726,13062.788313888886
8727,11615.165662082361
8728,2974.3442629565266
8729,13482.007039285714
8730,3487.7360476190474
8731,3870.47375
8732,13460.39451547619
8733,4603.418071428571
8734,11599.79666208236
8735,2728.8386456832236
8736,3645.148
8737,11419.992361111112
8738,3194.3866995806147
8739,11608.344328749028
8740,12996.564504365078
8741,2714.8742765391985
8742,3470.907488095238
8743,13006.792461616164
8744,3420.1426776942358
8745,13484.044039285714
8746,14064.255238564214
8747,3479.895330952381
8748,3665.0598309523807
8749,3651.096980952381
8750,11419.992361111112
8751,13010.264171031748
8752,3135.321430547433
8753,3375.2705224654774
8754,12998.479961616162
8755,3930.94745
8756,3130.280680547433
8757,2796.6044415522215
8758,4590.719170000761
8759,3710.9402
8760,2952.2810181063564
8761,13023.366421031747
8762,3138.398382467532
8763,11529.04512874903
8764,3633.2313930274413
8765,3122.3563879138883
8766,11445.675577777776
8767,12996.200504365079
8768,3692.019297619047
8769,13006.792461616164
8770,3675.4894357142853
8771,3008.549936577517
8772,2892.10004559451
8773,3473.5946916666667
8774,12683.545518181818
8775,17299.77688690476
8776,12984.908972222223
8777,3387.289275884281
8778,11419.992361111112
8779,3163.546464446373
8780,2891.4943836897482
8781,3470.907488095238
8782,3271.6798793529365
8783,11529.04512874903
8784,3495.6480476190477
8785,3668.245830952381
8786,3202.306465323566
8787,12001.980462091564
8788,11599.79666208236
8789,3659.068987948076
8790,11467.073811111113
8791,12559.126762268286
8792,13486.838122619047
8793,3237.0593822696737
8794,3416.9105380952383
8795,3168.6951138765216
8796,11371.657311111114
8797,3225.0358396799675
8798,4590.719170000761
8799,3237.0593822696737
8800,3136.038245626798
8801,3144.0923653854707
8802,3237.0593822696737
8803,3647.955114932203
8804,13540.11851547619
8805,3711.4121166666664
8806,3563.8307362155388
8807,3113.121698718804
8808,2722.9945704695483
8809,3686.69745
8810,12049.47148694916
8811,3171.1571138765216
8812,2943.8752089453346
8813,2997.6242002664394
8814,3113.121698718804
8815,11369.394311111113
8816,13484.044039285714
8817,4644.936333333334
8818,3280.8159692338886
8819,12871.109466666665
8820,3125.556974992822
8821,12984.908972222223
8822,3401.5346833333338
8823,2997.6562002664396
8824,3935.8561166666664
8825,3485.2862833709773
8826,12996.200504365079
8827,2965.1106022384433
8828,12998.11450436508
8829,3135.321430547433
8830,13006.792461616164
8831,3453.714601587302
8832,12985.272972222225
8833,12640.982899999999
8834,13067.948022222223
8835,11419.992361111112
8836,3237.0593822696737
8837,3113.6730064111116
8838,3234.934793572307
8839,2960.1042670736088
8840,2947.1496176051564
8841,13491.30651547619
8842,3490.572714285714
8843,3676.5265690476185
8844,4981.0945
8845,4609.537571428571
8846,2732.904384511481
8847,3416.9105380952383
8848,3398.9676833333338
8849,11419.992361111112
8850,2731.87079233257
8851,2996.4790783928447
8852,3198.786744360903
8853,11840.078481588178
8854,3480.9683322760566
8855,11422.031827777777
8856,11543.67612874903
8857,3931.1279142857143
8858,3005.5270640957388
8859,11655.818162082362
8860,3672.4215642857143
8861,3130.9365838620924
8862,13010.264171031748
8863,3552.396
8864,13001.040855555555
8865,12998.750855555554
8866,2946.3964342404947
8867,12984.908972222223
8868,14176.903481962483
8869,13062.136337698414
8870,11363.079311111112
8871,2723.004779180076
8872,3451.038177694236
8873,2929.7354398343273
8874,3489.684198678562
8875,13009.900171031746
8876,11599.79666208236
8877,11358.711311111114
8878,11443.476577777777
8879,12062.41897161537
8880,3953.817816699838
8881,2966.6495431361427
8882,3234.1101164294496
8883,2715.6912906764937
8884,3584.266954593653
8885,3931.1279142857143
8886,4632.808003334093
8887,2931.9987313753963
8888,12228.931639887334
8889,3129.579137913888
8890,11443.476577777777
8891,11766.079328749029
8892,3180.5217704535703
8893,3243.2835665831244
8894,13472.696372619046
8895,3024.085237329865
8896,11833.27489086136
8897,3132.8430838620925
8898,3160.9576
8899,3930.94745
8900,13061.916961616162
8901,2974.025940691365
8902,3489.3091015873015
8903,4012.8970833333333
8904,2796.4773748855546
8905,3235.6446602389738
8906,15366.359609126985
8907,13460.39451547619
8908,3354.1669833333335
8909,3171.1842
8910,3137.260745626798
8911,2948.9452176051564
8912,3465.586680952381
8913,3427.91132213868
8914,13007.33638531746
8915,3135.321430547433
8916,12996.200504365079
8917,3650.5325593766474
8918,3234.687793572307
8919,3393.4141554720136
8920,11974.361788514585
8921,3427.7650666666664
8922,14379.026
8923,3000.753690691365
8924,14532.720825793653
8925,3416.8925380952383
8926,12985.855972222223
8927,3173.6281138765216
8928,3232.426249762783
8929,2957.3814589453345
8930,3457.7796809523807
8931,2730.172123002419
8932,13062.788313888886
8933,2983.194629623193
8934,3457.7796809523807
8935,3674.879047619047
8936,3008.7749699108504
8937,12770.001852886002
8938,12989.827961616162
8939,17177.4692
8940,3634.2603930274413
8941,3137.0372045805543
8942,2736.4320439198714
8943,13447.450039285714
8944,3241.0512221437357
8945,2948.0332097180994
8946,13818.088
8947,11363.079311111112
8948,11443.476577777777
8949,3868.745
8950,2964.6007811675563
8951,3419.117454761905
8952,3493.4699152800094
8953,3584.266954593653
8954,3453.5744309523807
8955,11603.047662082361
8956,3405.2027333333335
8957,2986.533083966153
8958,3232.426249762783
8959,2726.808123002419
8960,2798.644830550579
8961,3583.104954593653
8962,2929.7354398343273
8963,2794.9952972547203
8964,3227.5590777752054
8965,11419.992361111112
8966,3518.2399152800094
8967,2728.011123002419
8968,13810.268
8969,3228.7126311130396
8970,3217.5085452380954
8971,3178.362088011696
8972,3491.2736015873015
8973,3176.9438670302393
8974,3143.112582052137
8975,2794.1099639213867
8976,3678.7845809523806
8977,3015.1185748821745
8978,4630.295322381711
8979,2798.3910415522214
8980,3279.9840714792117
8981,3236.492793572307
8982,3234.934793572307
8983,11357.636311111113
8984,12576.984762268286
8985,12999.098972222224
8986,3587.5402146187153
8987,3392.2986833333334
8988,11419.992361111112
8989,13006.792461616164
8990,3015.9347244853493
8991,4394.771077849928
8992,13773.299973193472
8993,3233.462793572307
8994,2772.6383259430027
8995,3676.5445690476186
8996,13489.141122619047
8997,11599.79666208236
8998,13062.788313888886
8999,11547.097528749031
9000,3217.4431100604074
9001,3201.6201319902325
9002,3487.6410476190476
9003,11363.079311111112
9004,11422.031827777777
9005,12998.479961616162
9006,11459.409577777777
9007,11599.79666208236
9008,3654.3135593766474
9009,3237.0593822696737
9010,4604.551916666667
9011,2986.9741117622525
9012,2935.3608400642524
9013,11363.369561111112
9014,11613.571328749029
9015,3197.9979527654104
9016,2947.1496176051564
9017,16539.580916666666
9018,3122.9379949732033
9019,2794.9952972547203
9020,12989.463961616162
9021,13434.892057142855
9022,4590.719170000761
9023,13009.900171031746
9024,2818.2559853802004
9025,13020.618461616164
9026,11357.636311111113
9027,11419.992361111112
9028,3218.457473308271
9029,2759.2244797495773
9030,3957.4872
9031,3271.9268793529363
9032,3140.1015534188045
9033,2710.1912765391985
9034,12986.822972222224
9035,12833.760886219336
9036,3672.4215642857143
9037,11363.079311111112
9038,13062.788313888886
9039,3971.9177964004257
9040,2798.3910415522214
9041,3115.3001153854702
9042,3123.0401379138884
9043,11492.806861111112
9044,11419.992361111112
9045,2796.1704639213867
9046,2763.137852007776
9047,3274.5887460196027
9048,12883.222834848484
9049,13062.788313888886
9050,3133.747406737909
9051,2907.6723085762956
9052,12985.272972222225
9053,3470.4226809523807
9054,12883.434466666666
9055,2730.1010805796022
9056,3187.9562
9057,13001.040855555555
9058,11422.031827777777
9059,13718.835889860138
9060,2955.8847311675568
9061,3704.1302
9062,13062.424313888887
9063,3229.21388111304
9064,4617.510643810283
9065,3693.0570976190475
9066,12996.564504365078
9067,13004.637961616163
9068,3151.922082467532
9069,3236.492793572307
9070,12996.564504365078
9071,11449.791577777776
9072,3470.127738095238
9073,11363.951311111114
9074,2947.1496176051564
9075,3486.5401652800097
9076,3117.647244973203
9077,11870.51048396913
9078,3405.5690833333333
9079,3585.56
9080,6586.9257333333335
9081,3273.5744073291266
9082,13012.887105555556
9083,3136.038245626798
9084,3674.003230952381
9085,2978.3357811675564
9086,3122.392398126921
9087,3176.796615789474
9088,3221.372686668595
9089,3389.436916909922
9090,3634.2603930274413
9091,11599.79666208236
9092,4619.642083333333
9093,3585.362954593653
9094,2994.2500454323845
9095,3133.0634067379087
9096,2929.7354398343273
9097,3935.8100499999996
9098,2965.372602238443
9099,4981.0945
