id,price
9100,11422.031827777777
9101,13058.130337698412
9102,11419.992361111112
9103,2967.644607948746
9104,3930.1349142857143
9105,3405.6574
9106,3454.932680952381
9107,3209.312464446373
9108,13010.264171031748
9109,3563.8307362155388
9110,2897.129991462854
9111,3376.2606314398363
9112,3625.646
9113,3423.8266276942363
9114,11991.282371847918
9115,3671.665080952381
9116,3198.68195276541
9117,3135.4202932249596
9118,2891.4943836897482
9119,3682.0248476190473
9120,3237.0593822696737
9121,3651.096980952381
9122,12545.812731315906
9123,3867.11775
9124,3194.95395276541
9125,2796.6044415522215
9126,3261.1578920662137
9127,12868.0438
9128,13498.104789285713
9129,11605.023662082362
9130,13035.790337698412
9131,3478.4032547619045
9132,11601.59766208236
9133,3263.230892066214
9134,3139.5775833333337
9135,13788.919
9136,13062.788313888886
9137,3376.0182047619046
9138,11603.047662082361
9139,11373.531311111114
9140,3278.7959692338886
9141,3509.1297142857147
9142,11422.031827777777
9143,3276.68954066246
9144,2739.2634605865383
9145,11419.992361111112
9146,13063.547961616163
9147,3486.5401652800097
9148,13201.995022222223
9149,3128.645882467532
9150,12986.539972222225
9151,3236.49763111304
9152,3232.024249762783
9153,11529.04512874903
9154,13482.007039285714
9155,2808.0135278866087
9156,2947.1496176051564
9157,2808.999130550579
9158,3710.3112
9159,3466.762079657477
9160,3683.1011166666663
9161,4387.628332395382
9162,2874.5709368625317
9163,3672.4215642857143
9164,2929.7354398343273
9165,13013.289961616163
9166,13445.413039285713
9167,3119.2635042743595
9168,2892.622481732005
9169,3182.8207027654103
9170,2985.7192200124873
9171,3232.6732497627827
9172,2882.809428728628
9173,3591.3283831650815
9174,2894.74804559451
9175,13884.917
9176,4386.1270826118325
9177,3237.0593822696737
9178,3636.515944993895
9179,2969.3497931361426
9180,3480.9683322760566
9181,3417.8336380952383
9182,12996.564504365078
9183,11605.023662082362
9184,3649.3981149322026
9185,11435.336361111113
9186,3228.3948396799674
9187,3186.453114265022
9188,2727.5773092978066
9189,4617.510643810283
9190,4610.96675
9191,11599.79666208236
9192,2798.7218305505794
9193,12577.298762268287
9194,2728.0421230024194
9195,2947.331911023848
9196,2705.3242092653527
9197,2726.5086765391984
9198,11419.992361111112
9199,2796.1704639213867
9200,3233.462793572307
9201,3636.515944993895
9202,3134.604495056745
9203,2798.3910415522214
9204,2948.9452176051564
9205,3657.166647619047
9206,13015.177105555555
9207,3656.7708476190473
9208,3236.4103822696734
9209,3008.1239365775173
9210,11612.30366208236
9211,3688.2868309523806
9212,3583.3383182300167
9213,3474.490388095238
9214,3195.3709662472816
9215,3812.7695
9216,3263.230892066214
9217,3398.6260833333336
9218,3272.7434073291265
9219,3236.4103822696734
9220,3632.699944993895
9221,4604.551916666667
9222,2983.4781240885236
9223,2947.1496176051564
9224,4619.642083333333
9225,2869.0289277976563
9226,11833.27489086136
9227,3646.926114932203
9228,3188.806864822313
9229,2929.7354398343273
9230,3177.9854842887894
9231,2953.278051225276
9232,3003.1792686880535
9233,3186.4447704535705
9234,3237.0593822696737
9235,13007.33638531746
9236,3233.2917443609026
9237,11357.636311111113
9238,4646.7266533340935
9239,12499.628280450106
9240,3455.3652476190473
9241,3233.215793572307
9242,3417.8336380952383
9243,13436.674057142856
9244,13006.43338531746
9245,13472.696372619046
9246,11608.344328749028
9247,11532.296128749029
9248,2722.6775161420937
9249,3195.035699580615
9250,2796.8582305505793
9251,3472.395830952381
9252,13062.280961616163
9253,3665.0598309523807
9254,4647.237333333334
9255,3505.897588805347
9256,3022.4731978804252
9257,12998.750855555554
9258,3688.2868309523806
9259,11599.79666208236
9260,3678.2433142857144
9261,13006.792461616164
9262,3656.1785435036313
9263,2716.0727906764937
9264,11599.79666208236
9265,3493.4699152800094
9266,3275.5944073291266
9267,12996.564504365078
9268,3233.462793572307
9269,13819.076
9270,2980.6021296231934
9271,2929.7354398343273
9272,3419.2422380952385
9273,13477.253182142858
9274,11596.637645415696
9275,3014.150064095739
9276,3634.142944993895
9277,3436.2140666666664
9278,3261.1578920662137
9279,2743.4880161420942
9280,13010.264171031748
9281,13491.30651547619
9282,3486.5401652800097
9283,11840.078481588178
9284,11443.476577777777
9285,12996.200504365079
9286,3275.0388793529364
9287,2727.3343092978066
9288,2796.957441552221
9289,3580.6903182300166
9290,3583.104954593653
9291,3235.7852497627828
9292,3277.0094073291266
9293,4630.549629649883
9294,3202.848309593554
9295,3130.2631379138884
9296,3276.0838835196028
9297,3691.4728309523807
9298,2902.7808581295203
9299,3934.254914285714
9300,11590.853907777777
9301,3417.004677694236
9302,3432.181079657477
9303,2826.0783853802
9304,13553.576182142857
9305,3378.679004761905
9306,11419.992361111112
9307,3637.739393027441
9308,3116.6812449732033
9309,3273.41254066246
9310,2896.369890597053
9311,3479.8190476190475
9312,3928.7642
9313,11447.420577777777
9314,4632.808003334093
9315,3493.4699152800094
9316,4384.603999062048
9317,3256.9231722728614
9318,13010.264171031748
9319,11599.79666208236
9320,3109.04336538547
9321,4387.628332395382
9322,3930.94745
9323,4626.946272381711
9324,12996.200504365079
9325,3721.4712000000004
9326,11363.079311111112
9327,11833.27489086136
9328,3478.3942547619044
9329,11363.079311111112
9330,3235.6446602389738
9331,3444.888427694236
9332,3665.0598309523807
9333,3271.9268793529363
9334,3683.1011166666663
9335,3238.0467935723073
9336,2999.8218388432133
9337,11605.023662082362
9338,2947.3468516673156
9339,2798.0589639213867
9340,3474.7747547619047
9341,11596.637645415696
9342,2982.1897842718226
9343,2871.895691964826
9344,13023.366421031747
9345,11596.927645415695
9346,13076.924563888886
9347,3647.955114932203
9348,3436.730864285714
9349,12989.827961616162
9350,4609.926916666667
9351,13010.264171031748
9352,13021.253022222223
9353,4981.754166666667
9354,3649.137314285714
9355,11443.476577777777
9356,2809.129859268951
9357,11529.04512874903
9358,11599.79666208236
9359,12980.175233333332
9360,3182.5027027654105
9361,3149.6872491341987
9362,3236.475660238974
9363,3160.3036
9364,13460.39451547619
9365,3189.2832027654104
9366,11422.031827777777
9367,3151.922082467532
9368,3235.703249762783
9369,4615.921903334093
9370,2966.7367931361428
9371,11866.429476575646
9372,2955.0704540562565
9373,2951.320812888905
9374,3018.194547104397
9375,3262.540892066214
9376,13023.49805151515
9377,12851.283113492063
9378,13006.792461616164
9379,11612.566045415695
9380,13010.01450436508
9381,11363.079311111112
9382,3465.586680952381
9383,11608.344328749028
9384,4612.264154761905
9385,11357.636311111113
9386,3794.89725
9387,13062.280961616163
9388,3582.4559545936527
9389,3470.907488095238
9390,3665.0598309523807
9391,2819.162589900839
9392,3860.8554
9393,2947.1496176051564
9394,3691.4728309523807
9395,3580.6903182300166
9396,3633.2313930274413
9397,3473.156488095238
9398,4992.538166666667
9399,3171.9841194320775
9400,3655.763514285714
9401,3576.4110563252543
9402,3572.8542146187156
9403,3360.3179833333334
9404,11599.79666208236
9405,13875.951
9406,3584.266954593653
9407,3483.3658980468444
9408,3180.6411713450293
9409,3584.1693182300164
9410,3239.3092203649117
9411,3237.0593822696737
9412,11602.57266208236
9413,2734.6977089992365
9414,3024.291237329865
9415,13647.448223193473
9416,3184.1871138765214
9417,13745.476
9418,11422.031827777777
9419,3275.5944073291266
9420,3132.2635598916263
9421,2948.9452176051564
9422,12984.908972222223
9423,4323.886855122655
9424,3682.775647619047
9425,2883.9122784241567
9426,3234.1101164294496
9427,12998.750855555554
9428,2732.4090970769935
9429,3603.352988805347
9430,3270.99054066246
9431,3489.684198678562
9432,2947.3468516673156
9433,2975.92011510584
9434,12998.750855555554
9435,2795.390774885555
9436,12062.41897161537
9437,2944.728834240495
9438,4603.418071428571
9439,3636.515944993895
9440,2723.2375704695482
9441,12210.26581624019
9442,3237.0593822696737
9443,3646.926114932203
9444,3142.7762289601314
9445,3398.8464
9446,3175.840937120237
9447,3612.7338642857144
9448,3656.1785435036313
9449,13006.428461616164
9450,3650.845559376647
9451,3260.508892066214
9452,11596.637645415696
9453,13472.696372619046
9454,3171.282244736842
9455,3634.2603930274413
9456,3233.462793572307
9457,13067.808022222223
9458,11357.636311111113
9459,4615.921903334093
9460,3656.303514285714
9461,3020.8641254251024
9462,2735.074179180076
9463,3213.2191381649827
9464,2990.3558628889036
9465,3411.7749107142854
9466,3756.47975
9467,2948.9452176051564
9468,2893.814072415235
9469,11599.79666208236
9470,3591.3283831650815
9471,13875.951
9472,3533.7376586956525
9473,3477.1844989427236
9474,4353.208249062049
9475,2929.7354398343273
9476,2948.9452176051564
9477,3678.2433142857144
9478,3233.7001399749374
9479,3647.955114932203
9480,13004.868855555555
9481,11531.16912874903
9482,3134.604495056745
9483,11608.344328749028
9484,11608.344328749028
9485,3263.230892066214
9486,3493.4699152800094
9487,4382.836320707071
9488,3262.540892066214
9489,2796.6044415522215
9490,3179.054867030239
9491,13010.264171031748
9492,3259.8718920662136
9493,3761.546
9494,2972.6918012252763
9495,2895.349081732005
9496,11599.79666208236
9497,2986.7105153583652
9498,3129.5425598916263
9499,13062.136337698414
9500,13023.416421031747
9501,3691.4728309523807
9502,13007.375461616164
9503,13495.656039285714
9504,3678.7023142857142
9505,2807.562681565541
9506,3476.0071880952382
9507,13007.90850436508
9508,3473.5946916666667
9509,3121.817637913888
9510,11443.476577777777
9511,3377.570004761905
9512,3143.1233653854706
9513,11599.79666208236
9514,2948.9452176051564
9515,3228.9364644463726
9516,3582.4559545936527
9517,11419.992361111112
9518,3394.8656833333334
9519,11599.79666208236
9520,3416.9105380952383
9521,3020.271196707572
9522,11419.992361111112
9523,11419.992361111112
9524,2730.172123002419
9525,3402.616333403078
9526,3376.2606314398363
9527,3235.630687858021
9528,3162.73853148898
9529,3580.6903182300166
9530,3175.7391138765215
9531,2946.469434240495
9532,11433.424361111112
9533,3632.699944993895
9534,12644.036168181816
9535,3233.215793572307
9536,11531.16912874903
9537,3130.1237309523804
9538,3234.687793572307
9539,11596.637645415696
9540,2821.871900027909
9541,3019.075047104397
9542,3155.2950200019286
9543,3631.670944993895
9544,2878.58731738273
9545,11603.371662082362
9546,3117.8668518725212
9547,11492.994861111112
9548,4019.2583348845596
9549,3473.156488095238
9550,3591.3283831650815
9551,11357.636311111113
9552,3633.611393027441
9553,3393.6949129908103
9554,3126.962345300001
9555,13066.325022222223
9556,13058.856004365081
9557,3450.806177694236
9558,13010.264171031748
9559,2947.3468516673156
9560,3395.7711554720136
9561,11443.476577777777
9562,3237.0593822696737
9563,3234.934793572307
9564,3156.559864822313
9565,3110.5673083261554
9566,12060.887010758684
9567,3678.2433142857144
9568,3654.940980952381
9569,2798.2888748855544
9570,15435.110955555554
9571,2929.7354398343273
9572,3235.703249762783
9573,13012.887105555556
9574,2716.693038995598
9575,14310.455738564215
9576,3000.160573447499
9577,13087.684022222224
9578,3473.156488095238
9579,4157.465319444445
9580,12073.834495424895
9581,3280.7739692338887
9582,3125.556974992822
9583,12997.356972222224
9584,11357.636311111113
9585,11422.031827777777
9586,13061.916961616162
9587,3113.118698718804
9588,12790.438852886004
9589,11596.637645415696
9590,3935.4136666666664
9591,3421.888238095238
9592,3482.2057902800098
9593,2868.5715140150082
9594,3114.3311153854706
9595,2935.3608400642524
9596,13010.264171031748
9597,3583.104954593653
9598,3137.944745626798
9599,3634.2603930274413
9600,4617.510643810283
9601,17527.796566666668
9602,3130.087882467532
9603,4644.936333333334
9604,3137.944745626798
9605,11419.992361111112
9606,3659.784987948076
9607,11536.39612874903
9608,3009.5512217158966
9609,4699.5349986975025
9610,11422.031827777777
9611,3704.3862000000004
9612,3675.990769047619
9613,3649.480114932203
9614,3933.6269166666666
9615,2909.6939085762956
9616,11439.103827777777
9617,3591.3283831650815
9618,11596.637645415696
9619,3375.879333403078
9620,3476.0071880952382
9621,3414.2372309523807
9622,3206.132128571429
9623,3237.78864893634
9624,2882.809428728628
9625,13436.674057142856
9626,11602.57266208236
9627,12998.479961616162
9628,13493.34351547619
9629,13062.424313888887
9630,11529.04512874903
9631,11599.79666208236
9632,3656.1785435036313
9633,12998.479961616162
9634,2929.7354398343273
9635,3653.8195593766472
9636,3273.7577460196026
9637,3237.964793572307
9638,2981.792515358365
9639,3122.2433879138885
9640,11608.344328749028
9641,4612.96025
9642,11521.241861111112
9643,3226.3218396799675
9644,3636.908393027441
9645,3219.0150110275695
9646,3680.8113714285705
9647,11596.637645415696
9648,3232.813793572307
9649,2772.573659276336
9650,13067.948022222223
9651,3932.3531642857142
9652,2944.8322905248765
9653,15344.195568678128
9654,3237.0593822696737
9655,3493.632714285714
9656,3130.280680547433
9657,11369.394311111113
9658,2948.9452176051564
9659,13010.01450436508
9660,3625.3914396574773
9661,3128.3749171954255
9662,3956.6982000000003
9663,3273.65954066246
9664,11357.636311111113
9665,14734.771569841269
9666,3369.7035
9667,13010.01450436508
9668,3226.3218396799675
9669,11363.079311111112
9670,3161.5030200019287
9671,13062.280961616163
9672,3230.82563111304
9673,2996.8889494936748
9674,3411.980333403078
9675,3000.908573447499
9676,17540.530828571427
9677,11531.16912874903
9678,2796.2759195864114
9679,2806.5130278866086
9680,3234.934793572307
9681,13006.792461616164
9682,4603.370461667427
9683,11422.031827777777
9684,3221.372686668595
9685,12999.098972222224
9686,2990.762551225276
9687,11833.27489086136
9688,3236.492793572307
9689,3670.117559376647
9690,3227.2301866685953
9691,2893.671081732005
9692,3398.9676833333338
9693,11422.031827777777
9694,3243.2835665831244
9695,12985.272972222225
9696,12996.200504365079
9697,3659.784987948076
9698,3198.845892926888
9699,4630.295322381711
9700,3398.6260833333336
9701,11428.346827777777
9702,3674.411080952381
9703,13000.676855555555
9704,11608.344328749028
9705,3326.969
9706,13484.044039285714
9707,3114.3311153854706
9708,4625.137916666666
9709,4603.370461667427
9710,13007.90850436508
9711,11422.031827777777
9712,3162.295803007324
9713,3015.730522290329
9714,11529.04512874903
9715,3486.5401652800097
9716,12866.063799999998
9717,4609.616154761905
9718,3719.7139500000003
9719,4349.565490728716
9720,3112.7040064111115
9721,11932.768855181255
9722,4630.295322381711
9723,3417.8336380952383
9724,3676.8119357142855
9725,3591.3283831650815
9726,11596.637645415696
9727,3583.104954593653
9728,13007.90850436508
9729,2948.9452176051564
9730,4381.542915728715
9731,3678.2433142857144
9732,3859.6125
9733,12999.098972222224
9734,11443.476577777777
9735,2979.928940691365
9736,3025.1125991624767
9737,13010.01450436508
9738,3929.2261642857143
9739,3232.426249762783
9740,12603.211376623378
9741,3225.6728396799676
9742,2955.0704540562565
9743,3124.918906737909
9744,12997.147504365079
9745,2997.6562002664396
9746,2797.4953748855546
9747,3674.411080952381
9748,3259.255695998844
9749,3612.2267282539683
9750,11599.79666208236
9751,3261.1578920662137
9752,12062.41897161537
9753,3398.533733333333
9754,12985.272972222225
9755,11608.344328749028
9756,3228.7126311130396
9757,3235.7733822696737
9758,11419.992361111112
9759,13010.01450436508
9760,4387.628332395382
9761,13099.025004365081
9762,12228.931639887334
9763,3143.1260194363217
9764,13081.402337698413
9765,2977.7107629565267
9766,11357.636311111113
9767,13023.416421031747
9768,11602.57266208236
9769,2948.9452176051564
9770,3328.442
9771,11674.929069432788
9772,3482.2057902800098
9773,2796.5792748855547
9774,12996.564504365078
9775,4604.551916666667
9776,12276.174492268286
9777,3935.8100499999996
9778,3261.709892066214
9779,4637.8047166666665
9780,3577.4400563252543
9781,3166.738734288789
9782,2984.079869680438
9783,3407.3446833333337
9784,13460.39451547619
9785,11596.637645415696
9786,12998.750855555554
9787,3588.913746801445
9788,3470.4226809523807
9789,3015.389574882174
9790,3159.6910241991714
9791,12634.392816666666
9792,3584.6299545936527
9793,11419.992361111112
9794,2996.0395519980416
9795,3470.127738095238
9796,3121.817637913888
9797,3234.934793572307
9798,4619.642083333333
9799,13062.788313888886
9800,3450.806177694236
9801,4685.6805820308355
9802,14176.903481962483
9803,12984.908972222223
9804,13000.676855555555
9805,13104.664337698414
9806,3132.9605824675323
9807,13720.467
9808,13491.30651547619
9809,3279.0833079243653
9810,13472.696372619046
9811,3228.678506346634
9812,3934.598214285714
9813,3012.686461369225
9814,2935.704440064252
9815,3486.5401652800097
9816,3711.67045
9817,3004.3318919969306
9818,3634.2603930274413
9819,2739.057460586538
9820,2927.3308786918883
9821,12880.538918181817
9822,11421.067361111112
9823,3747.9340219298247
9824,11421.067361111112
9825,3006.4997450595115
9826,3470.907488095238
9827,13445.413039285713
9828,11443.476577777777
9829,3024.291237329865
9830,11435.336361111113
9831,11608.344328749028
9832,11373.965311111113
9833,3659.784987948076
9834,2947.1496176051564
9835,11422.031827777777
9836,3596.45
9837,3656.303514285714
9838,3423.8758796574766
9839,3743.685029329004
9840,11599.79666208236
9841,3591.0473831650816
9842,3681.025514285714
9843,11419.992361111112
9844,11599.79666208236
9845,3237.0593822696737
9846,3659.784987948076
9847,11599.79666208236
9848,3476.0071880952382
9849,11377.100311111113
9850,4632.808003334093
9851,3387.28141299081
9852,3907.2272000000003
9853,3217.085113784461
9854,11596.637645415696
9855,3686.69745
9856,11444.551577777776
9857,3204.717553418804
9858,2799.4443748855547
9859,11531.16912874903
9860,11529.04512874903
9861,12984.908972222223
9862,13006.792461616164
9863,3009.5512217158966
9864,3233.462793572307
9865,13688.596
9866,4602.435236667427
9867,11599.79666208236
9868,11433.424361111112
9869,3013.5018213652734
9870,11599.79666208236
9871,2994.644642750709
9872,3438.9604000000004
9873,3117.647244973203
9874,3184.04320276541
9875,3015.7575748821746
9876,3419.628579657477
9877,3672.4035642857143
9878,3234.2857935723073
9879,3419.2242380952384
9880,11599.79666208236
9881,3676.4188476190475
9882,3123.9286379138885
9883,12995.250972222224
9884,3405.6574
9885,3388.792261027569
9886,3235.703249762783
9887,13010.264171031748
9888,4603.370461667427
9889,3419.559538095238
9890,2948.9452176051564
9891,5009.2705
9892,3024.085237329865
9893,11596.637645415696
9894,3634.224944993895
9895,11599.79666208236
9896,3486.5401652800097
9897,3591.0473831650816
9898,13006.792461616164
9899,2953.4474589453343
9900,3551.8396753623188
9901,11599.79666208236
9902,3664.401830952381
9903,2753.5679867770145
9904,11419.992361111112
9905,3494.8721333333333
9906,11529.04512874903
9907,3214.7931300751884
9908,2929.7354398343273
9909,3680.2839809523807
9910,3650.845559376647
9911,13491.30651547619
9912,12985.272972222225
9913,3163.6756
9914,12996.200504365079
9915,2796.8582305505793
9916,11443.476577777777
9917,14224.377
9918,3215.104621345029
9919,3668.245830952381
9920,3647.955114932203
9921,3271.9268793529363
9922,13010.264171031748
9923,2935.3608400642524
9924,3465.586680952381
9925,3174.1118638765215
9926,13062.788313888886
9927,11443.476577777777
9928,3461.943930952381
9929,3279.0833079243653
9930,12210.26581624019
9931,13076.924563888886
9932,13872.102
9933,11599.79666208236
9934,3935.819214285714
9935,3273.41254066246
9936,11419.992361111112
9937,11611.12032874903
9938,2721.3788320947547
9939,11419.992361111112
9940,3582.823954593653
9941,13818.088
9942,3680.793371428571
9943,3204.0648700019287
9944,13010.264171031748
9945,3904.902
9946,3634.2603930274413
9947,12062.41897161537
9948,3462.7396809523807
9949,13062.788313888886
9950,12989.827961616162
9951,11599.79666208236
9952,3399.3056083333336
9953,2932.199398845447
9954,11833.27489086136
9955,11363.079311111112
9956,12999.098972222224
9957,3472.983680952381
9958,3575.8392146187152
9959,3013.2958213652737
9960,2809.431774885554
9961,2819.2345502182993
9962,5004.255166666667
9963,11608.344328749028
9964,3155.9345833333336
9965,3652.9813142857142
9966,3929.2261642857143
9967,11599.79666208236
9968,11603.371662082362
9969,12993.484772222222
9970,11613.802912082361
9971,2929.7354398343273
9972,4620.133583333333
9973,12996.564504365078
9974,11600.086662082362
9975,2793.580774885555
9976,3136.30523095238
9977,11423.106827777778
9978,12985.272972222225
9979,3581.077643190144
9980,3582.133318230017
9981,3117.440448718804
9982,12062.41897161537
9983,3475.0670476190476
9984,3409.366798106503
9985,11529.04512874903
9986,3665.9940976190474
9987,2966.981122133219
9988,3196.2019662472817
9989,3173.6969371202367
9990,3398.9676833333338
9991,3273.41254066246
9992,4632.808003334093
9993,4381.542915728715
9994,2712.5077906764936
9995,3260.508892066214
9996,2948.9452176051564
9997,2796.6044415522215
9998,11443.476577777777
9999,13001.040855555555
10000,11363.951311111114
10001,2916.5137145095136
10002,11529.04512874903
10003,3647.306114932203
10004,11443.476577777777
10005,11357.636311111113
10006,3277.0094073291266
10007,3195.035699580615
10008,2805.7665000279094
10009,2736.217042075925
10010,2951.1354589453344
10011,11599.79666208236
10012,11419.992361111112
10013,11531.16912874903
10014,2928.3433707792205
10015,3675.6390476190472
10016,3419.559538095238
10017,11443.476577777777
10018,3908.9048
10019,13647.448223193473
10020,13775.797639860139
10021,3183.6861367521374
10022,3121.817637913888
10023,3234.934793572307
10024,3404.5106314398363
10025,4353.208249062049
10026,3122.9379949732033
10027,2993.0265519980417
10028,11357.636311111113
10029,12996.564504365078
10030,2890.9183950908237
10031,13009.900171031746
10032,3273.65954066246
10033,11681.403569432787
10034,11599.888645415695
10035,3110.0123653854703
10036,3633.2313930274413
10037,11357.636311111113
10038,12998.479961616162
10039,13006.428461616164
10040,2727.074123002419
10041,4349.565490728716
10042,3122.3327042743595
10043,3481.506532142857
10044,3197.8969541091733
10045,3577.4400563252543
10046,3678.2433142857144
10047,2775.0199688001453
10048,13879.671
10049,13006.792461616164
10050,2778.603327016622
10051,2956.8237097180995
10052,11602.57266208236
10053,13006.428461616164
10054,2807.9061702331187
10055,12998.750855555554
10056,3202.5821281520434
10057,2952.5008929138176
10058,2721.8937765391984
10059,3494.8721333333333
10060,11599.79666208236
10061,3195.035699580615
10062,3633.611393027441
10063,13434.892057142855
10064,3591.3283831650815
10065,11936.029936133633
10066,12998.479961616162
10067,3950.4972765873017
10068,13077.090961616163
10069,11449.791577777776
10070,4604.551916666667
10071,3191.8568157894742
10072,3475.51082213868
10073,11605.023662082362
10074,11419.992361111112
10075,3234.2857935723073
10076,3493.4699152800094
10077,13062.280961616163
10078,11419.992361111112
10079,4619.642083333333
10080,3189.8561138765217
10081,2927.065499904009
10082,13079.779337698414
10083,3930.1349142857143
10084,3907.2272000000003
10085,11531.16912874903
10086,11447.877361111112
10087,12989.827961616162
10088,2994.574544982598
10089,2808.4107748855545
10090,4603.418071428571
10091,3490.269454799549
10092,11530.34812874903
10093,2947.3468516673156
10094,2773.7483259430023
10095,3392.2986833333334
10096,3233.462793572307
10097,3493.4699152800094
10098,11863.68189324231
10099,3115.3001153854702
10100,2775.636825943002
10101,13023.416421031747
10102,2998.6752002664393
10103,3235.6446602389738
10104,11531.16912874903
10105,13775.797639860139
10106,2798.2888748855544
10107,11532.62012874903
10108,12993.484772222222
10109,4639.346738095238
10110,11608.344328749028
10111,2790.9024721609935
10112,2979.016690691365
10113,3591.3283831650815
10114,3272.7434073291265
10115,4353.208249062049
10116,3422.016329761904
10117,2820.3227702331183
10118,12996.564504365078
10119,2919.049775548475
10120,2752.4617367770147
10121,3124.4311567379086
10122,3678.7023142857142
10123,13001.040855555555
10124,3859.6125
10125,2963.641125612001
10126,4323.886855122655
10127,3122.9379949732033
10128,3932.2292
10129,3493.4699152800094
10130,3122.5246567379086
10131,3367.2806886662356
10132,3237.1652316675445
10133,2944.728834240495
10134,4590.719170000761
10135,3273.0105406624602
10136,15199.055190079367
10137,11599.79666208236
10138,3479.8190476190475
10139,3601.603
10140,11605.023662082362
10141,3594.155912990811
10142,13080.574337698414
10143,3426.0192154761903
10144,3227.5590777752054
10145,2907.2091397030194
10146,3182.8207027654103
10147,3588.913746801445
10148,3499.10939028001
10149,2970.6060153583653
10150,11357.636311111113
10151,3382.057866736411
10152,13006.428461616164
10153,3273.65954066246
10154,3445.6804214662156
10155,11357.636311111113
10156,3652.7665593766474
10157,2746.096476668409
10158,3932.6462
10159,3233.462793572307
10160,3375.879333403078
10161,11364.154311111113
10162,3214.5938092176143
10163,3465.586680952381
10164,3657.166647619047
10165,3235.6446602389738
10166,13176.697216666664
10167,2814.2015899008393
10168,2803.816194553275
10169,12999.098972222224
10170,3130.3424067379087
10171,4674.1370463165495
10172,3235.6446602389738
10173,11600.086662082362
10174,14327.502
10175,3002.4014109211357
10176,13062.788313888886
10177,11599.79666208236
10178,2929.7354398343273
10179,3684.632461823387
10180,3213.1351137844613
10181,3929.2261642857143
10182,13818.088
10183,3152.4635534188046
10184,3470.907488095238
10185,3932.35795
10186,4656.351583333334
10187,3228.678506346634
10188,2983.4781240885236
10189,3171.7514842887895
10190,11599.79666208236
10191,3279.0413079243654
10192,14364.707
10193,2728.3059513338485
10194,13482.007039285714
10195,11419.992361111112
10196,11640.920078749028
10197,4409.608131818181
10198,3274.763407329127
10199,3020.3009312730123
10200,3661.2158309523807
10201,3416.2413334030775
10202,11443.476577777777
10203,11443.476577777777
10204,3654.940980952381
10205,3419.833079657477
10206,3208.1627700019285
10207,4097.94533488456
10208,3836.7805
10209,11608.344328749028
10210,13486.838122619047
10211,3236.475660238974
10212,3189.6107704535702
10213,3650.6031149322025
10214,11599.79666208236
10215,2968.851262956527
10216,4374.19616118326
10217,2705.8282092653526
10218,12984.908972222223
10219,2892.4164817320047
10220,11421.067361111112
10221,11636.37841208236
10222,3674.003230952381
10223,3486.5401652800097
10224,3482.2057902800098
10225,17238.89286666667
10226,3493.4699152800094
