id,price
11312,3024.085237329865
11313,13007.90850436508
11314,3652.459514285714
11315,13076.924563888886
11316,11611.12032874903
11317,3164.5952666666667
11318,3636.908393027441
11319,12581.339911219338
11320,11422.031827777777
11321,3675.4894357142853
11322,11419.992361111112
11323,3473.156488095238
11324,2727.5773092978066
11325,13064.055313888886
11326,11422.031827777777
11327,3167.893749134199
11328,3239.0503822696737
11329,11615.014662082362
11330,3228.3128396799675
11331,2737.3826812214593
11332,3937.8900666666664
11333,13484.044039285714
11334,4590.719170000761
11335,2978.526077155345
11336,13075.39700436508
11337,3193.749699580615
11338,13486.757122619047
11339,11608.344328749028
11340,11974.361788514585
11341,4612.264154761905
11342,4646.7266533340935
11343,2995.319551998042
11344,3140.664230952381
11345,13062.788313888886
11346,2902.5748581295206
11347,12062.41897161537
11348,12998.386855555555
11349,3231.3674570593153
11350,13010.264171031748
11351,3236.812660238974
11352,2957.3814589453345
11353,4603.370461667427
11354,11419.992361111112
11355,2974.4132629565265
11356,3464.2332491718435
11357,13062.788313888886
11358,3234.687793572307
11359,2902.2537988454465
11360,2976.3899131775042
11361,11422.031827777777
11362,11985.214477425354
11363,2775.880968800145
11364,11419.992361111112
11365,11534.74412874903
11366,14397.585
11367,3636.515944993895
11368,3234.934793572307
11369,13010.01450436508
11370,11435.336361111113
11371,3681.5485809523807
11372,11419.992361111112
11373,3174.4628638765216
11374,3273.65954066246
11375,13062.280961616163
11376,11357.636311111113
11377,3932.956
11378,3394.3789129908105
11379,3170.952613876522
11380,3235.8131399749373
11381,3193.749699580615
11382,3132.432745626798
11383,2810.785730550579
11384,2945.419311023848
11385,3721.8254500000003
11386,12998.750855555554
11387,2715.4908478881257
11388,3632.699944993895
11389,12997.356972222224
11390,3486.5401652800097
11391,3117.440448718804
11392,3642.48382159887
11393,2891.75644559451
11394,3430.5650666666666
11395,3134.3318206142285
11396,3624.8702142857146
11397,3271.9268793529363
11398,13021.253022222223
11399,11599.79666208236
11400,3220.919270001929
11401,11363.079311111112
11402,11425.975827777776
11403,3228.678506346634
11404,3198.6106866685955
11405,3226.3218396799675
11406,11599.79666208236
11407,3929.2261642857143
11408,3493.632714285714
11409,3229.4988811130397
11410,3145.4260491341984
11411,3580.6903182300166
11412,3261.1578920662137
11413,3213.8492814889796
11414,2709.967276539199
11415,11421.067361111112
11416,3910.2928809523805
11417,3482.2057902800098
11418,4630.295322381711
11419,3233.462793572307
11420,2948.068312888905
11421,12989.827961616162
11422,3237.0593822696737
11423,3419.2422380952385
11424,3930.94745
11425,2728.8386456832236
11426,2981.092076549951
11427,13010.264171031748
11428,3669.32694978355
11429,12192.835849411147
11430,12986.539972222225
11431,13688.596
11432,11419.992361111112
11433,11596.637645415696
11434,15102.184319841272
11435,2902.0651668238656
11436,13788.919
11437,3688.2868309523806
11438,3476.0071880952382
11439,3664.401830952381
11440,2951.8297089453345
11441,11364.154311111113
11442,4619.642083333333
11443,3130.939583862092
11444,11363.951311111114
11445,11422.031827777777
11446,3463.8897059523806
11447,3203.240720085471
11448,3398.6260833333336
11449,15336.832609126985
11450,3632.699944993895
11451,14064.255238564214
11452,3225.0358396799675
11453,3847.087564285714
11454,14176.903481962483
11455,3397.1063925509475
11456,11599.79666208236
11457,12996.200504365079
11458,11424.790361111112
11459,3418.944579657477
11460,3465.586680952381
11461,3261.1578920662137
11462,11437.560361111113
11463,11422.031827777777
11464,3588.913746801445
11465,2739.240836640114
11466,12998.479961616162
11467,13092.66468888889
11468,2974.0922827448294
11469,3261.1578920662137
11470,11419.992361111112
11471,3495.6480476190477
11472,3221.6576866685955
11473,3011.864154757861
11474,3591.0473831650816
11475,3897.0054642857144
11476,12207.049625601623
11477,2836.093749492365
11478,13477.253182142858
11479,3259.8718920662136
11480,14991.734397294375
11481,3135.4202932249596
11482,2929.7354398343273
11483,11419.992361111112
11484,4667.481915364167
11485,4979.7582
11486,13716.088889860139
11487,3454.552350037645
11488,3115.3001153854702
11489,3238.2846602389736
11490,11531.16912874903
11491,3421.9923796574767
11492,12985.272972222225
11493,2973.9662629565264
11494,12999.098972222224
11495,6153.071999999998
11496,11599.79666208236
11497,3467.9116083333333
11498,12584.606497116773
11499,12480.565143911641
11500,2829.5635899008394
11501,12989.827961616162
11502,2785.6295695289787
11503,3151.410220085471
11504,2902.0651668238656
11505,3585.025954593653
11506,3113.118698718804
11507,3703.6882
11508,2959.8187311675565
11509,2955.0704540562565
11510,3271.9268793529363
11511,3623.7230782252427
11512,3117.8638518725215
11513,13010.264171031748
11514,3405.6574
11515,12999.098972222224
11516,13714.159889860139
11517,2980.8856240885234
11518,13023.416421031747
11519,3672.4215642857143
11520,11422.031827777777
11521,11506.808077777778
11522,11422.031827777777
11523,11605.023662082362
11524,2949.806812888905
11525,3672.4215642857143
11526,3693.0570976190475
11527,11599.79666208236
11528,2929.7354398343273
11529,11421.067361111112
11530,12192.835849411147
11531,13460.39451547619
11532,2956.8204589453344
11533,11599.79666208236
11534,12998.750855555554
11535,3215.5334570593154
11536,3164.2374644463735
11537,13010.01450436508
11538,3018.2005888432136
11539,4981.754166666667
11540,3375.879333403078
11541,3276.124969233889
11542,3584.1693182300164
11543,13774.073973193472
11544,11602.57266208236
11545,11833.27489086136
11546,2723.7065704695483
11547,4382.836320707071
11548,11599.79666208236
11549,3577.4400563252543
11550,3177.3062975366524
11551,13472.696372619046
11552,12646.986566666666
11553,12642.648899999998
11554,11419.992361111112
11555,3271.9268793529363
11556,3637.739393027441
11557,3646.926114932203
11558,11419.992361111112
11559,3279.697222210079
11560,3651.5615593766474
11561,13007.90850436508
11562,2970.0738740885236
11563,3239.0503822696737
11564,2728.5726456832235
11565,3228.678506346634
11566,3678.8025809523806
11567,3015.1185748821745
11568,13010.264171031748
11569,2970.6707931361425
11570,3486.5401652800097
11571,11533.94512874903
11572,3419.559538095238
11573,3672.4215642857143
11574,11449.791577777776
11575,12997.831504365078
11576,3472.983680952381
11577,11599.79666208236
11578,13076.924563888886
11579,13062.136337698414
11580,3936.2246666666665
11581,2955.0704540562565
11582,2838.7931671983824
11583,12999.098972222224
11584,2984.990869680438
11585,2733.178384511481
11586,3930.1349142857143
11587,3003.4418950272343
11588,3692.4399500000004
11589,11611.12032874903
11590,3654.940980952381
11591,3193.7314527654103
11592,13414.153348088023
11593,4590.719170000761
11594,12996.200504365079
11595,3451.9500796574766
11596,11357.636311111113
11597,11377.100311111113
11598,3271.63954066246
11599,3134.033430547433
11600,13007.90850436508
11601,11422.031827777777
11602,13010.01450436508
11603,13445.413039285713
11604,11422.031827777777
11605,3587.0522146187154
11606,3661.2158309523807
11607,3671.665080952381
11608,3220.966436668595
11609,2944.728834240495
11610,2819.162589900839
11611,13491.30651547619
11612,13012.347736507936
11613,3182.85370276541
11614,3119.1434067379087
11615,11422.322077777777
11616,3171.4294618014806
11617,14311.374
11618,2948.9452176051564
11619,3118.409448718804
11620,11632.37241208236
11621,2704.5848759320193
11622,3374.8487682539685
11623,13818.088
11624,11599.79666208236
11625,2928.096131375396
11626,3232.6732497627827
11627,3175.845064446373
11628,2705.8282092653526
11629,3359.4609833333334
11630,3657.166647619047
11631,2956.8204589453344
11632,11357.636311111113
11633,3898.46375
11634,2952.1856962222378
11635,12063.076494092018
11636,2729.9061230024195
11637,3900.6551729813664
11638,13059.291355555555
11639,3152.4000200019286
11640,3665.0598309523807
11641,3194.1098710091865
11642,3112.152698718804
11643,11422.031827777777
11644,2965.3087689051104
11645,3275.5944073291266
11646,11363.079311111112
11647,11611.12032874903
11648,3202.540828571429
11649,3233.462793572307
11650,3239.1323822696736
11651,12985.272972222225
11652,2728.3059513338485
11653,3476.0071880952382
11654,3236.475660238974
11655,3668.245830952381
11656,2944.6738342404947
11657,3011.2678393552947
11658,3273.65954066246
11659,11599.79666208236
11660,3194.3866995806147
11661,3591.2483443609026
11662,3682.420647619047
11663,4609.616154761905
11664,3654.940980952381
11665,2832.0937641400737
11666,3470.907488095238
11667,3438.1890309523806
11668,11608.344328749028
11669,4674.124833333334
11670,12210.26581624019
11671,11422.031827777777
11672,3469.2892476190473
11673,3454.4682943609027
11674,3704.0882
11675,3146.969504274359
11676,3719.1469500000003
11677,11878.443567302464
11678,3238.61964893634
11679,3649.137314285714
11680,3225.265411108539
11681,11596.637645415696
11682,11419.992361111112
11683,3633.2313930274413
11684,13010.01450436508
11685,3119.2635042743595
11686,13013.289961616163
11687,2778.504992609669
11688,3178.0494213450297
11689,3126.953432052137
11690,3121.9820598916262
11691,13889.451
11692,4604.551916666667
11693,3416.3723334030774
11694,3133.0634067379087
11695,13010.264171031748
11696,3576.6702146187154
11697,2909.6939085762956
11698,11624.121728749029
11699,11596.637645415696
11700,3206.919970085471
11701,3642.48382159887
11702,11599.79666208236
11703,2947.1496176051564
11704,11433.424361111112
11705,2809.1205278866087
11706,13080.574337698414
11707,13006.428461616164
11708,3468.1929309523807
11709,3649.137314285714
11710,12997.831504365078
11711,2929.7354398343273
11712,3409.6256833333337
11713,3688.2868309523806
11714,11529.04512874903
11715,4604.551916666667
11716,2723.2375704695482
11717,2752.3328088623366
11718,13062.788313888886
11719,4412.1838437229435
11720,4590.719170000761
11721,17156.629942424242
11722,2929.7354398343273
11723,3486.5401652800097
11724,3577.749
11725,2966.7367931361428
11726,3429.608230952381
11727,13006.792461616164
11728,3197.026699580615
11729,3129.6050598916263
11730,12985.272972222225
11731,11443.476577777777
11732,4609.926916666667
11733,2793.580774885555
11734,3472.983680952381
11735,13006.43338531746
11736,4630.431904761905
11737,3183.4063670302394
11738,11613.802912082361
11739,3647.955114932203
11740,11443.476577777777
11741,13775.797639860139
11742,3141.3165642857143
11743,3144.647308326155
11744,13023.416421031747
11745,2891.75644559451
11746,11357.636311111113
11747,2795.7233305505792
11748,11602.57266208236
11749,11833.27489086136
11750,4394.771077849928
11751,3207.757620001929
11752,2794.9952972547203
11753,3426.890182142857
11754,13482.007039285714
11755,3403.907048106503
11756,3394.8656833333334
11757,2718.097779180076
11758,3386.5864129908105
11759,3577.4400563252543
11760,13062.280961616163
11761,3672.4215642857143
11762,2893.7787122611767
11763,12986.822972222224
11764,12999.098972222224
11765,3585.575954593653
11766,12576.984762268286
11767,11443.476577777777
11768,3140.195230952381
11769,3166.8292666666666
11770,11599.79666208236
11771,11596.637645415696
11772,14954.991580772008
11773,13081.402337698413
11774,13460.39451547619
11775,3391.2836092176144
11776,3672.4215642857143
11777,11596.637645415696
11778,3676.5265690476185
11779,11419.992361111112
11780,3013.309439147003
11781,3577.4400563252543
11782,3157.8614874425066
11783,2793.88529725472
11784,2726.6390805796023
11785,3686.69745
11786,11530.34812874903
11787,12985.272972222225
11788,13153.874188888889
11789,2899.856591462854
11790,2948.9452176051564
11791,3113.839370941026
11792,3203.5014366685955
11793,2929.007131375396
11794,3234.934793572307
11795,2991.8981994936744
11796,2993.662301225276
11797,3240.2196783342115
11798,3387.28141299081
11799,11605.023662082362
11800,3405.6574
11801,13477.439182142858
11802,3152.3949182504152
11803,3429.61032213868
11804,11433.424361111112
11805,13020.618461616164
11806,11357.636311111113
11807,3678.2433142857144
11808,3273.65954066246
11809,12996.564504365078
11810,11419.992361111112
11811,3235.703249762783
11812,4701.054614570518
11813,3189.6199541091732
11814,13486.838122619047
11815,13010.264171031748
11816,12996.564504365078
11817,4401.207077849927
11818,3472.983680952381
11819,11613.802912082361
11820,2797.108463921387
11821,11529.04512874903
11822,3634.142944993895
11823,3729.5644500000003
11824,12996.200504365079
11825,3022.3507809806583
11826,11612.30366208236
11827,11422.689361111112
11828,2999.3167244853494
11829,2929.7354398343273
11830,2702.8128562470606
11831,2947.1496176051564
11832,2948.9452176051564
11833,3470.127738095238
11834,4630.295322381711
11835,3490.572714285714
11836,3019.4039312730124
11837,11531.16912874903
11838,3430.070079657477
11839,4730.332688596492
11840,13007.90850436508
11841,3238.0467935723073
11842,3123.8885598916263
11843,13140.448147222221
11844,3659.068987948076
11845,11596.637645415696
11846,2961.44711450089
11847,3674.411080952381
11848,3665.0598309523807
11849,13062.788313888886
11850,2796.80679725472
11851,2955.0704540562565
11852,13771.12163986014
11853,4604.551916666667
11854,3482.2057902800098
11855,11443.476577777777
11856,3486.5401652800097
11857,3004.6305352954655
11858,13012.887105555556
11859,3414.2372309523807
11860,3137.4508067379093
11861,3405.3659
11862,11529.04512874903
11863,3584.6299545936527
11864,11363.079311111112
11865,4646.7266533340935
11866,2896.2319265468914
11867,11422.031827777777
11868,13445.413039285713
11869,11422.031827777777
11870,13062.788313888886
11871,11357.636311111113
11872,3020.103841873516
11873,3581.8753831650815
11874,3232.6732497627827
11875,12997.356972222224
11876,3636.515944993895
11877,13009.900171031746
11878,2997.2290089453336
11879,3462.7396809523807
11880,3170.952613876522
11881,3417.9915880952376
11882,13006.792461616164
11883,3124.4311567379086
11884,11529.04512874903
11885,3237.0593822696737
11886,3470.907488095238
11887,12081.209478758228
11888,3674.879047619047
11889,4603.370461667427
11890,3140.6325824675323
11891,3649.3981149322026
11892,3278.9584048125453
11893,3534.307947656691
11894,13080.574337698414
11895,11422.031827777777
11896,3001.233895027234
11897,3273.65954066246
11898,11422.031827777777
11899,3448.993177694236
11900,3413.0952349206345
11901,3486.5401652800097
11902,3392.4724129908104
11903,11599.79666208236
11904,3486.5401652800097
11905,3175.840937120237
11906,3417.257938095238
11907,3151.9138648223134
11908,17534.119566666668
11909,3480.9683322760566
11910,3232.426249762783
11911,3243.2835665831244
11912,3261.1578920662137
11913,4398.207327849927
11914,14955.265966486293
11915,3965.204104084408
11916,3634.2603930274413
11917,3417.257938095238
11918,3932.6462
11919,3148.4111153854706
11920,3233.462793572307
11921,3704.6292000000003
11922,3227.5590777752054
11923,11419.992361111112
11924,12996.200504365079
11925,12989.827961616162
11926,11611.12032874903
11927,3416.9105380952383
11928,11599.79666208236
11929,3151.163251583748
11930,3124.8444949732034
11931,13540.11851547619
11932,2895.3677122611766
11933,2948.9452176051564
11934,3934.7539166666666
11935,2714.442498761421
11936,13491.30651547619
11937,3219.2414366685953
11938,3704.6292000000003
11939,3235.7733822696737
11940,11811.078550635795
11941,11599.79666208236
11942,2720.840779180076
11943,3482.2057902800098
11944,13008.059461616163
11945,2880.8965284241567
11946,11599.79666208236
11947,3389.141333403078
11948,2725.6670488044765
11949,11599.79666208236
11950,2965.750602238443
11951,11612.30366208236
11952,3244.9221300751883
11953,3661.2158309523807
11954,13460.39451547619
11955,3493.4699152800094
11956,4626.946272381711
11957,17238.89286666667
11958,11599.79666208236
11959,13062.788313888886
11960,3457.7796809523807
11961,3179.8377704535706
11962,3419.2422380952385
11963,3233.215793572307
11964,3234.934793572307
11965,11419.992361111112
11966,3493.4699152800094
11967,11363.079311111112
11968,3634.142944993895
11969,11863.68189324231
11970,4639.434238095238
11971,13436.674057142856
11972,11596.637645415696
11973,3679.660733333333
11974,3671.665080952381
11975,3635.703393027441
11976,12996.200504365079
11977,11444.551577777776
11978,2883.392828728628
11979,3273.65954066246
11980,13010.01450436508
11981,3159.6910241991714
11982,2882.809428728628
11983,12984.908972222223
11984,3649.816559376647
11985,3233.215793572307
11986,2947.1496176051564
11987,13010.264171031748
11988,4619.642083333333
11989,13491.30651547619
11990,13063.547961616163
11991,13006.792461616164
11992,3651.5615593766474
11993,2899.9535914628536
11994,4612.264154761905
11995,3227.1197733082704
11996,11630.683578749029
11997,11419.992361111112
11998,2986.183596310746
11999,3259.8718920662136
12000,3170.878154109173
12001,3488.342466666667
12002,13001.040855555555
12003,3656.1785435036313
12004,11599.79666208236
12005,13053.565337698414
12006,11363.079311111112
12007,13775.797639860139
12008,11608.344328749028
12009,2728.5646456832233
12010,3130.9365838620924
12011,2808.530319586411
12012,13872.102
12013,2973.9662629565264
12014,2710.4144985521925
12015,11608.344328749028
12016,3917.1296
12017,3136.4251400712424
12018,2726.8001230024192
12019,14176.903481962483
12020,3232.980139974937
12021,3381.0041744287187
12022,3685.658128490054
12023,12984.908972222223
12024,3276.77154066246
12025,12655.216633333333
12026,11437.117361111112
12027,3457.490691666667
12028,2988.608862888904
12029,13081.402337698413
12030,3654.940980952381
12031,3172.6801285714287
12032,3180.9513638765216
12033,3234.1101164294496
12034,3478.256188095238
12035,15394.968755555556
12036,3671.665080952381
12037,3137.0372045805543
12038,3122.5246567379086
12039,11443.476577777777
12040,11608.344328749028
12041,4603.370461667427
12042,3681.5485809523807
12043,11599.79666208236
12044,13501.19751547619
12045,3242.4812221437355
12046,3210.927113784461
12047,14064.255238564214
12048,2980.161543136143
12049,2895.446081732005
12050,2970.770336418933
12051,13434.892057142855
12052,3178.9266613715668
12053,2929.7354398343273
12054,3239.3092203649117
12055,3647.955114932203
12056,2978.7302574814466
12057,11435.336361111113
12058,2947.1496176051564
12059,3930.9476666666665
12060,4382.836320707071
12061,3470.907488095238
12062,12985.272972222225
12063,11424.790361111112
12064,3403.0026554720134
12065,3206.6059700854707
12066,12985.272972222225
12067,11531.16912874903
12068,11357.636311111113
12069,11536.39612874903
12070,2993.9485519980417
12071,14055.510238564213
12072,13647.448223193473
12073,2929.7354398343273
12074,11357.636311111113
12075,13010.264171031748
12076,3236.574793572307
12077,11599.79666208236
12078,3393.4141554720136
12079,3196.2019662472817
12080,3002.037221715897
12081,13010.264171031748
12082,13010.847171031746
12083,2800.2167748855545
12084,3482.622714285714
12085,11437.117361111112
12086,3347.749
12087,3175.656867030239
12088,3237.0593822696737
12089,3678.2433142857144
12090,3653.086559376647
12091,3913.5556
12092,12868.0438
12093,11443.476577777777
12094,3236.475660238974
12095,3599.847954593653
12096,12984.908972222223
12097,3474.7837547619047
12098,13061.916961616162
12099,3580.4250563252544
12100,11613.571328749029
12101,11601.864645415695
12102,2951.104666424258
12103,3263.1488920662136
12104,2892.622481732005
12105,11599.79666208236
12106,13001.456233333332
12107,4644.036296316549
12108,13007.33638531746
12109,13472.696372619046
12110,3929.2261642857143
12111,11599.79666208236
12112,4323.886855122655
12113,3176.976867030239
12114,13486.757122619047
12115,3195.035699580615
12116,2879.4902287286277
12117,3902.8856666666666
12118,3574.2972146187153
12119,13482.007039285714
12120,3497.116466666667
12121,3163.438150955456
12122,3175.636437120237
12123,3649.3981149322026
12124,4603.418071428571
12125,13010.264171031748
12126,3470.4226809523807
12127,11421.067361111112
12128,11531.82112874903
12129,13007.33638531746
12130,4321.268471789322
12131,3233.4075665831247
12132,11531.16912874903
12133,3209.3473207046654
12134,3426.73732213868
12135,4981.754166666667
12136,13010.264171031748
12137,3544.945158695652
12138,12989.827961616162
12139,3504.5476943609024
12140,4611.551071428571
12141,5008.2232
12142,11371.657311111114
12143,2726.808123002419
12144,3497.116466666667
12145,3577.4400563252543
12146,2722.5556311220776
12147,17238.89286666667
12148,2954.983375612001
12149,3237.0593822696737
12150,3237.0593822696737
12151,3187.3851138765217
12152,3263.230892066214
12153,11419.992361111112
12154,3192.4399527654105
12155,11419.992361111112
12156,2795.9972305505794
12157,3653.322647619047
12158,13010.264171031748
12159,2775.880968800145
12160,13001.040855555555
12161,3237.0593822696737
12162,3653.322647619047
12163,3653.322647619047
12164,13019.750461616164
12165,11357.636311111113
12166,2721.3446311220773
12167,3491.2736015873015
12168,3712.9792
12169,13775.797639860139
12170,4630.431904761905
12171,3419.559538095238
12172,3470.4226809523807
12173,11599.79666208236
12174,13482.007039285714
12175,2807.9061702331187
12176,3196.2019662472817
12177,11599.79666208236
12178,13006.792461616164
12179,11936.029936133633
12180,3956.2409500000003
12181,11457.497577777776
12182,13075.39700436508
12183,2955.0704540562565
12184,11582.92462874903
12185,13445.413039285713
12186,3175.253863876522
12187,3475.314664713512
12188,2867.5457368625316
12189,3275.278317448174
12190,3184.531867030239
12191,3585.6634848966833
12192,11636.37841208236
12193,3464.5888309523807
12194,3651.5615593766474
12195,3133.21158370115
12196,3240.2616783342114
12197,11531.16912874903
12198,2803.816194553275
12199,3580.0413182300167
12200,3681.025514285714
12201,13745.476
12202,13484.044039285714
12203,3130.0021567379085
12204,13062.788313888886
12205,11433.424361111112
12206,11600.086662082362
12207,3225.8711866685953
12208,3008.876516945666
12209,2951.320812888905
12210,2998.2402417168223
12211,2973.2859689051097
12212,11599.79666208236
12213,4617.510643810283
12214,3635.684944993895
12215,2971.618223955616
12216,12192.835849411147
12217,3132.432745626798
12218,3116.745841659489
12219,2981.3777629565266
12220,3197.108699580615
12221,3235.0036602389737
12222,3235.4931364294494
12223,2946.0973110238483
12224,4630.549629649883
12225,2984.990869680438
12226,3420.1426776942358
12227,3576.6702146187154
12228,3558.3557420289853
12229,12999.098972222224
12230,3946.0860699206355
12231,2807.0936502182994
12232,13001.040855555555
12233,13613.028
12234,3454.3986015873015
12235,2798.644830550579
12236,4382.836320707071
12237,13897.02
12238,3220.294621345029
12239,3195.035699580615
12240,3129.9705838620926
12241,11878.443567302464
12242,2797.4897748855547
12243,3681.5485809523807
12244,3486.5401652800097
12245,13023.416421031747
12246,3259.8718920662136
12247,2900.86825812952
12248,13506.51326547619
12249,2929.7354398343273
12250,2806.7631945532753
12251,11602.57266208236
12252,2987.169578392845
12253,3691.4728309523807
12254,3221.14988111304
12255,3454.932680952381
12256,13810.268
12257,2895.555081732005
12258,11596.637645415696
12259,3134.0890734045756
12260,11419.992361111112
12261,2996.1752811675565
12262,11422.031827777777
12263,3470.907488095238
12264,11433.424361111112
12265,12996.200504365079
12266,3152.3949182504152
12267,3233.462793572307
12268,2947.1496176051564
12269,3916.9376
12270,12999.098972222224
12271,4636.017716666667
12272,3131.6578900712425
12273,12553.46444560162
12274,11615.014662082362
12275,2719.7839867770144
12276,12998.750855555554
12277,11444.551577777776
12278,2871.895691964826
12279,2944.6738342404947
12280,11443.476577777777
12281,13062.788313888886
12282,3418.8380666666662
12283,3634.224944993895
12284,11357.636311111113
12285,3653.8195593766472
12286,3134.3022802215796
12287,11531.82112874903
12288,2876.8344544280717
12289,3656.1785435036313
12290,11443.476577777777
12291,2935.832840064252
12292,3482.2057902800098
12293,3693.0570976190475
12294,4620.133583333333
12295,3637.245393027441
12296,3273.7577460196026
12297,3798.6365
12298,3129.534137913888
12299,3470.4226809523807
12300,11419.992361111112
12301,13714.159889860139
12302,11600.086662082362
12303,3118.2661493517967
12304,12998.750855555554
12305,13006.792461616164
12306,12984.908972222223
12307,3015.5961109724003
12308,4387.628332395382
12309,13156.77414722222
12310,3727.0194500000002
12311,2709.1812765391987
12312,3577.4400563252543
12313,4349.565490728716
12314,13450.665372619045
12315,13006.792461616164
12316,12049.47148694916
12317,2948.9452176051564
12318,3183.4063670302394
12319,12996.564504365078
12320,2909.6945752429624
12321,11357.636311111113
12322,2948.8902176051565
12323,3137.4563185391876
12324,3177.9854842887894
12325,4374.19616118326
12326,3486.5401652800097
12327,13010.264171031748
12328,11419.992361111112
12329,13062.280961616163
12330,11422.031827777777
12331,2819.396730550579
12332,3734.518961215539
12333,3173.6969371202367
12334,12997.356972222224
12335,11425.426361111113
12336,3656.1785435036313
12337,3654.940980952381
12338,3635.785393027441
12339,12595.354933333334
12340,3214.9916311130396
12341,3584.4737468014455
12342,11632.58541208236
12343,11422.031827777777
12344,11363.079311111112
12345,3174.4298638765217
12346,12985.272972222225
12347,13482.007039285714
12348,2907.6723085762956
12349,12998.750855555554
12350,12997.356972222224
12351,2951.374559580484
12352,13818.088
12353,11419.992361111112
12354,11599.79666208236
12355,13579.682
12356,2955.6273628889044
12357,2705.8282092653526
12358,12999.098972222224
12359,11608.344328749028
12360,3113.6365083261558
12361,2984.919690691365
12362,2943.8752089453346
12363,3263.1488920662136
12364,11443.476577777777
12365,3144.6898824675322
12366,11419.992361111112
12367,3011.896196707572
12368,13006.81338531746
12369,13077.090961616163
12370,3438.9211833709774
12371,3392.1774
12372,3236.899616583124
12373,3430.5650666666666
12374,14955.265966486293
12375,11602.57266208236
12376,13076.924563888886
12377,11599.79666208236
12378,3229.6482814889796
12379,13010.264171031748
12380,3414.0484000000006
12381,4216.526521588061
12382,3126.9593453000007
12383,3431.976579657477
12384,13062.424313888887
12385,3647.3753284900536
12386,3150.3375833333334
12387,3615.3223552631575
12388,13006.792461616164
12389,15502.520388888886
12390,3904.4642000000003
12391,2869.8727368625314
12392,3472.855714285714
12393,3233.215793572307
12394,2720.840779180076
12395,12590.799797116772
12396,11529.04512874903
