id,price
12397,3465.586680952381
12398,3135.321430547433
12399,13010.264171031748
12400,3674.411080952381
12401,13459.842039285713
12402,3313.445310020381
12403,3109.04336538547
12404,3233.462793572307
12405,3486.5401652800097
12406,2777.5029926096695
12407,3678.8025809523806
12408,3472.395830952381
12409,2929.7354398343273
12410,13012.837105555554
12411,4515.757533333333
12412,2854.5480503581657
12413,4349.565490728716
12414,3027.0371967075716
12415,12996.564504365078
12416,14311.901
12417,3572.8542146187156
12418,3122.934994973203
12419,3238.8647804511284
12420,3675.990769047619
12421,2726.786132373711
12422,13445.413039285713
12423,3213.1351137844613
12424,2705.8282092653526
12425,2955.271731167557
12426,3582.075954593653
12427,3429.61032213868
12428,3493.4699152800094
12429,2744.657143335076
12430,11443.476577777777
12431,4624.8265833333335
12432,3423.6518796574765
12433,2798.1408748855542
12434,13010.264171031748
12435,4604.551916666667
12436,2895.157081732005
12437,3222.3452814889797
12438,2947.1496176051564
12439,2722.305179180076
12440,3225.0358396799675
12441,4349.565490728716
12442,3409.990230952381
12443,13062.788313888886
12444,3478.256188095238
12445,11419.992361111112
12446,3584.266954593653
12447,14956.556
12448,12996.200504365079
12449,12996.200504365079
12450,12996.200504365079
12451,2997.582466207807
12452,11599.79666208236
12453,2900.062591462854
12454,3114.3311153854706
12455,11599.79666208236
12456,3884.425875362319
12457,3462.7396809523807
12458,12857.556988492062
12459,3117.6502449732034
12460,11449.791577777776
12461,3678.7023142857142
12462,13062.788313888886
12463,2714.442498761421
12464,3655.763514285714
12465,13020.618461616164
12466,3951.666310033172
12467,13017.952461616163
12468,3274.9568793529365
12469,2829.5635899008394
12470,2970.770336418933
12471,6173.527999999998
12472,11608.344328749028
12473,3118.406448718804
12474,3186.4280241991714
12475,3393.4285
12476,3934.3416309523805
12477,13482.007039285714
12478,13020.618461616164
12479,3656.478987948076
12480,11419.992361111112
12481,12996.564504365078
12482,13062.424313888887
12483,3237.1652316675445
12484,3486.5401652800097
12485,13062.788313888886
12486,3377.343533403078
12487,3195.035699580615
12488,13488.090372619046
12489,3409.6256833333337
12490,11363.079311111112
12491,3195.035699580615
12492,3721.4712000000004
12493,3635.684944993895
12494,3721.9904500000002
12495,12985.272972222225
12496,11422.031827777777
12497,3234.934793572307
12498,3668.245830952381
12499,11529.04512874903
12500,3486.5401652800097
12501,4386.1270826118325
12502,13023.416421031747
12503,3486.5401652800097
12504,3478.256188095238
12505,13460.39451547619
12506,3936.2066666666665
12507,12999.098972222224
12508,2895.555081732005
12509,6231.111849999998
12510,2736.217042075925
12511,3519.262
12512,2896.923991462854
12513,13023.366421031747
12514,4099.536
12515,12996.564504365078
12516,11369.394311111113
12517,3932.3531642857142
12518,3392.2986833333334
12519,3653.004559376647
12520,2708.3284314875746
12521,13012.347736507936
12522,14064.255238564214
12523,3021.1141109724003
12524,2966.6495431361427
12525,13062.788313888886
12526,3665.0598309523807
12527,3454.164079657477
12528,11600.212645415695
12529,3962.01395
12530,2811.7184223970744
12531,3387.28141299081
12532,11599.79666208236
12533,3651.5615593766474
12534,3931.5272
12535,4384.603999062048
12536,2723.2676311220775
12537,2948.9452176051564
12538,3417.8336380952383
12539,2946.1447089453345
12540,13872.102
12541,3117.647244973203
12542,3490.269454799549
12543,3480.9683322760566
12544,11529.04512874903
12545,12577.298762268287
12546,12062.41897161537
12547,3005.362118395699
12548,3585.081954593653
12549,11596.637645415696
12550,3393.4141554720136
12551,2944.728834240495
12552,3394.8656833333334
12553,3225.2512824561404
12554,11357.636311111113
12555,12985.272972222225
12556,3462.7396809523807
12557,3003.8728105117493
12558,3232.426249762783
12559,2798.644830550579
12560,2946.524434240495
12561,11599.79666208236
12562,3583.104954593653
12563,3273.41254066246
12564,11531.82112874903
12565,17523.112566666667
12566,3158.0294644463734
12567,12996.564504365078
12568,13006.428461616164
12569,2975.92011510584
12570,3513.6917976190475
12571,12073.834495424895
12572,14313.19
12573,3932.6462
12574,2797.4278748855545
12575,2909.6945752429624
12576,4617.510643810283
12577,13013.289961616163
12578,11608.344328749028
12579,3651.5615593766474
12580,3197.108699580615
12581,2948.9452176051564
12582,11561.16887874903
12583,2714.8742765391985
12584,2994.667573447499
12585,3473.467438095238
12586,11363.079311111112
12587,3136.4251400712424
12588,3234.687793572307
12589,2786.0028688001453
12590,3409.6256833333337
12591,12996.200504365079
12592,3678.2433142857144
12593,3003.431370704501
12594,3236.492793572307
12595,4349.565490728716
12596,2944.728834240495
12597,3426.890182142857
12598,3234.934793572307
12599,12210.26581624019
12600,3455.3652476190473
12601,3470.907488095238
12602,3721.4712000000004
12603,3369.7035
12604,3493.4699152800094
12605,11596.637645415696
12606,12996.200504365079
12607,3013.9278213652738
12608,11534.27212874903
12609,13482.007039285714
12610,3688.2868309523806
12611,3580.0880563252545
12612,3486.5401652800097
12613,4647.237333333334
12614,4624.381083333333
12615,11608.344328749028
12616,3415.2062349206344
12617,12996.200504365079
12618,2884.5562002028682
12619,3232.6732497627827
12620,13488.090372619046
12621,4619.642083333333
12622,3482.2057902800098
12623,3246.4240110275696
12624,2794.6422972547202
12625,5030.9165
12626,3646.4682142857146
12627,12996.564504365078
12628,2985.4488043277292
12629,3113.742492898162
12630,13007.33638531746
12631,13155.151147222221
12632,3486.5401652800097
12633,14176.903481962483
12634,14310.455738564215
12635,3238.2846602389736
12636,3201.344654037999
12637,3124.7144067379086
12638,3671.665080952381
12639,3632.699944993895
12640,3672.4215642857143
12641,3134.4614950567448
12642,3650.6031149322025
12643,3421.888238095238
12644,3588.913746801445
12645,2959.974125612001
12646,3688.2868309523806
12647,12998.750855555554
12648,3240.2616783342114
12649,3580.6903182300166
12650,3454.932680952381
12651,13474.733372619046
12652,3363.43825571492
12653,2726.554048804476
12654,12996.200504365079
12655,3580.0880563252545
12656,2944.6738342404947
12657,13010.264171031748
12658,2974.3442629565266
12659,11422.031827777777
12660,2929.7354398343273
12661,13007.375461616164
12662,13023.416421031747
12663,3176.976867030239
12664,3721.4712000000004
12665,3261.1578920662137
12666,13436.317372619045
12667,2998.099841873516
12668,3388.8856092176143
12669,11443.476577777777
12670,11425.426361111113
12671,11421.067361111112
12672,3263.230892066214
12673,4615.921903334093
12674,3577.4400563252543
12675,2806.8146945532753
12676,3516.3484642857147
12677,11599.413645415696
12678,11422.031827777777
12679,11443.476577777777
12680,3572.8542146187156
12681,3492.543198678562
12682,3002.753268688053
12683,2895.555081732005
12684,11363.079311111112
12685,4290.9376727785375
12686,3472.983680952381
12687,2956.1327097180992
12688,12577.298762268287
12689,13010.01450436508
12690,2994.3598128622566
12691,4625.137916666666
12692,3678.2433142857144
12693,2814.2017641400735
12694,3237.0593822696737
12695,13859.98
12696,3232.6732497627827
12697,11611.12032874903
12698,13010.264171031748
12699,3541.913736215539
12700,3181.5313638765215
12701,3584.6299545936527
12702,2988.7800839661527
12703,11443.476577777777
12704,3226.3218396799675
12705,11419.992361111112
12706,3657.166647619047
12707,2947.1496176051564
12708,2892.622481732005
12709,11419.992361111112
12710,3419.2242380952384
12711,13001.040855555555
12712,3591.0473831650816
12713,3276.283978757698
12714,3661.2158309523807
12715,3405.1689107142856
12716,3118.3791493517965
12717,11511.360861111112
12718,3235.8056165831244
12719,2773.7483259430023
12720,11532.296128749029
12721,3470.907488095238
12722,3195.035699580615
12723,2798.3910415522214
12724,2726.8001230024192
12725,3416.9105380952383
12726,3494.857333333333
12727,13006.792461616164
12728,4646.7266533340935
12729,13010.01450436508
12730,2743.975476668409
12731,13010.264171031748
12732,2961.529793136143
12733,3197.6739662472814
12734,2894.35004559451
12735,3678.7023142857142
12736,3234.934793572307
12737,17293.146399999998
12738,3572.8542146187156
12739,11363.079311111112
12740,11613.571328749029
12741,2971.8527995411405
12742,3221.5175026242077
12743,3130.280680547433
12744,11599.79666208236
12745,13482.007039285714
12746,3649.3981149322026
12747,3487.7360476190474
12748,11363.079311111112
12749,11599.79666208236
12750,3126.549007064706
12751,2952.3767311675565
12752,11357.636311111113
12753,3676.4188476190475
12754,3015.0787669456663
12755,13528.167515476189
12756,13006.428461616164
12757,14064.255238564214
12758,11492.806861111112
12759,2955.6273628889044
12760,2900.86825812952
12761,11599.79666208236
12762,3233.215793572307
12763,3197.026699580615
12764,2977.1073740885236
12765,11599.79666208236
12766,3417.2075880952375
12767,4397.506416666667
12768,2898.178591462854
12769,13010.264171031748
12770,3415.325927694236
12771,2895.555081732005
12772,3468.1929309523807
12773,3577.4400563252543
12774,3236.7501164294495
12775,2947.1496176051564
12776,3418.8380666666662
12777,4604.551916666667
12778,13062.424313888887
12779,3229.14703148898
12780,2732.904384511481
12781,13010.847171031746
12782,3580.0880563252545
12783,3194.3866995806147
12784,11419.992361111112
12785,3222.3452814889797
12786,3933.93145
12787,3665.0598309523807
12788,4394.771077849928
12789,12833.760886219336
12790,3417.239938095238
12791,3478.256188095238
12792,11369.394311111113
12793,3237.0593822696737
12794,4617.510643810283
12795,3675.3734357142853
12796,3234.934793572307
12797,3641.5418642857144
12798,2795.3673748855545
12799,4413.646715151515
12800,13482.007039285714
12801,2808.1088592689507
12802,3008.0703097420505
12803,3235.7852497627828
12804,13436.317372619045
12805,3576.4110563252543
12806,3457.7796809523807
12807,3123.8885598916263
12808,3381.0041744287187
12809,13482.007039285714
12810,2732.912384511481
12811,3117.8668518725212
12812,11357.636311111113
12813,11435.336361111113
12814,2947.3468516673156
12815,11936.029936133633
12816,2898.178591462854
12817,4620.133583333333
12818,11419.992361111112
12819,13010.01450436508
12820,13010.264171031748
12821,4632.808003334093
12822,2929.7354398343273
12823,3598.441318230017
12824,3212.1917443609027
12825,3580.9190563252546
12826,12996.200504365079
12827,3652.9268476190473
12828,2880.4012287286278
12829,2944.6738342404947
12830,11608.344328749028
12831,2796.8582305505793
12832,12180.594835125434
12833,11840.078481588178
12834,12934.228445238095
12835,2969.61896890511
12836,3018.5798740885234
12837,2982.021502147971
12838,3188.59920276541
12839,3676.4188476190475
12840,3438.9604000000004
12841,12545.812731315906
12842,13023.416421031747
12843,12999.098972222224
12844,3138.889995626798
12845,3232.6732497627827
12846,11419.992361111112
12847,3392.4724129908104
12848,4609.926916666667
12849,12996.564504365078
12850,2803.761438054928
12851,3908.664
12852,3237.0593822696737
12853,3472.983680952381
12854,2953.4474589453343
12855,3651.5615593766474
12856,3134.033430547433
12857,11422.031827777777
12858,4603.370461667427
12859,2733.630284667182
12860,3467.9116083333333
12861,11532.296128749029
12862,3224.8094366685955
12863,13023.416421031747
12864,3712.00995
12865,3476.0071880952382
12866,3468.1929309523807
12867,3236.574793572307
12868,4646.7266533340935
12869,3271.63954066246
12870,3261.709892066214
12871,13781.612
12872,11529.04512874903
12873,3261.1578920662137
12874,2963.6247811675566
12875,4381.542915728715
12876,12647.976768181818
12877,13010.264171031748
12878,2956.8204589453344
12879,3482.2057902800098
12880,11531.16912874903
12881,11599.79666208236
12882,3176.796615789474
12883,3233.215793572307
12884,3480.9683322760566
12885,3237.964793572307
12886,2822.4394077493653
12887,11419.992361111112
12888,3397.718655472014
12889,3237.0593822696737
12890,11419.992361111112
12891,3013.1193124476786
12892,13010.01450436508
12893,3130.3424067379087
12894,3017.464222647325
12895,13445.413039285713
12896,3197.026699580615
12897,3486.5401652800097
12898,3486.252838095238
12899,3236.475660238974
12900,4413.646715151515
12901,3389.3629129908104
12902,13810.268
12903,11529.04512874903
12904,11599.79666208236
12905,13076.222961616162
12906,3673.985230952381
12907,11599.79666208236
12908,2808.999130550579
12909,3141.610995626798
12910,3416.9105380952383
12911,11422.031827777777
12912,4603.418071428571
12913,3462.7396809523807
12914,13062.136337698414
12915,11608.344328749028
12916,3122.392398126921
12917,3675.3914357142853
12918,11419.992361111112
12919,12997.356972222224
12920,3173.433937120237
12921,2948.8659589453346
12922,3571.8252146187156
12923,3642.48382159887
12924,2946.3964342404947
12925,2929.7354398343273
12926,2948.9452176051564
12927,3232.813793572307
12928,13482.007039285714
12929,2889.647081732005
12930,2989.965833090924
12931,3458.0526083333334
12932,11425.426361111113
12933,11599.79666208236
12934,2975.7658740885236
12935,11420.282611111112
12936,3273.41254066246
12937,3681.5485809523807
12938,3675.6390476190472
12939,3228.678506346634
12940,11422.031827777777
12941,13482.007039285714
12942,13010.264171031748
12943,3591.3283831650815
12944,2929.7354398343273
12945,13010.01450436508
12946,3149.4815491341988
12947,12985.272972222225
12948,12996.564504365078
12949,2798.3910415522214
12950,3023.94829880548
12951,13010.01450436508
12952,13010.264171031748
12953,3588.913746801445
12954,3133.0634067379087
12955,3013.659961369225
12956,11529.04512874903
12957,2944.728834240495
12958,3632.7605488053473
12959,3193.749699580615
12960,3678.8025809523806
12961,3583.104954593653
12962,3442.898242550947
12963,3678.2433142857144
12964,2956.8204589453344
12965,2880.95733675749
12966,13006.792461616164
12967,2894.9510817320047
12968,4619.642083333333
12969,11357.636311111113
12970,2948.0332097180994
12971,3121.9689949732033
12972,3117.827841659489
12973,13010.264171031748
12974,11363.079311111112
12975,2900.062591462854
12976,3233.8682682513963
12977,4387.628332395382
12978,3398.9676833333338
12979,3212.542436668595
12980,12996.564504365078
12981,3228.678506346634
12982,3635.684944993895
12983,3678.2433142857144
12984,3233.462793572307
12985,2935.1548400642523
12986,11609.64732874903
12987,11365.278311111113
12988,12986.539972222225
12989,3409.6256833333337
12990,13023.366421031747
12991,3179.087867030239
12992,3119.1434067379087
12993,17281.973899999997
12994,3436.2140666666664
12995,3682.595047619047
12996,3478.4032547619045
12997,13062.280961616163
12998,14310.455738564215
12999,2948.9452176051564
13000,13010.264171031748
13001,2714.8742765391985
13002,11443.476577777777
13003,3585.081954593653
13004,2947.1496176051564
13005,3276.68954066246
13006,13445.413039285713
13007,11419.992361111112
13008,3132.022582467532
13009,3462.7396809523807
13010,4384.603999062048
13011,3114.757518539188
13012,3652.459514285714
13013,2731.87079233257
13014,13006.792461616164
13015,3691.489297619047
13016,3582.823954593653
13017,3160.6600241991714
13018,3637.0208642857147
13019,3197.026699580615
13020,17079.512138095237
13021,13010.264171031748
13022,14380.842
13023,11529.04512874903
13024,3163.7292241991713
13025,12998.386855555555
13026,3194.3866995806147
13027,2947.1496176051564
13028,3121.9820598916262
13029,3158.4796
13030,5022.232166666667
13031,3429.4482309523805
13032,3674.411080952381
13033,11599.79666208236
13034,12996.200504365079
13035,12062.41897161537
13036,11608.344328749028
13037,3936.218014285714
13038,2828.771589900839
13039,13482.007039285714
13040,11443.476577777777
13041,3676.4188476190475
13042,11534.74412874903
13043,13434.892057142855
13044,3122.9379949732033
13045,11531.82112874903
13046,11529.04512874903
13047,3228.3948396799674
13048,3168.9154586477634
13049,13023.366421031747
13050,13126.80714722222
13051,13486.757122619047
13052,3242.4812221437355
13053,3672.4215642857143
13054,13000.676855555555
13055,2816.859594553275
13056,11599.79666208236
13057,4992.538166666667
13058,11363.079311111112
13059,2705.8282092653526
13060,3131.84773095238
13061,4382.836320707071
13062,3127.6276379138885
13063,3671.665080952381
13064,2718.097779180076
13065,2805.626194553275
13066,3633.2313930274413
13067,4604.551916666667
13068,16283.19304242424
13069,2995.42194775587
13070,4630.431904761905
13071,11603.047662082361
13072,2805.719527886609
13073,3017.588188897741
13074,11608.344328749028
13075,3178.9266613715668
13076,13436.317372619045
13077,11357.636311111113
13078,3634.2603930274413
13079,12049.47148694916
13080,12503.51454560162
13081,4632.808003334093
13082,11599.79666208236
13083,2947.1496176051564
13084,13467.80351547619
13085,3148.4111153854706
13086,3175.636437120237
13087,3271.6798793529365
13088,3465.586680952381
13089,3153.3435042743595
13090,11377.100311111113
13091,12980.175233333332
13092,2796.1704639213867
13093,3215.8972433445983
13094,11608.344328749028
13095,4604.551916666667
13096,2733.0321088623364
13097,12595.043145238094
13098,3470.127738095238
13099,3233.462793572307
13100,11443.476577777777
13101,3232.024249762783
13102,11596.637645415696
13103,3476.0071880952382
13104,4668.903248697503
13105,2705.8282092653526
13106,3409.6256833333337
13107,3113.6700064111114
13108,11599.79666208236
13109,3226.038506346634
13110,3711.67045
13111,3184.531867030239
13112,3423.6518796574765
13113,4321.268471789322
13114,11599.79666208236
13115,3019.346047104397
13116,3487.6410476190476
13117,3407.3446833333337
13118,12996.200504365079
13119,2998.640690691365
13120,3464.312246324144
13121,11363.079311111112
13122,2721.3788320947547
13123,3151.163251583748
13124,2951.7517097180994
13125,3930.94745
13126,11599.79666208236
13127,11419.992361111112
13128,2999.889573447499
13129,3721.9904500000002
13130,3136.4251400712424
13131,4390.448415728715
13132,3518.4729152800096
13133,12996.200504365079
13134,2955.0704540562565
13135,3632.699944993895
13136,3173.6969371202367
13137,13062.788313888886
13138,2922.696081732005
13139,3473.5946916666667
13140,3651.096980952381
13141,3580.6903182300166
13142,2985.1968696804383
13143,13006.792461616164
13144,3635.9812142857145
13145,3477.7603321428574
13146,4522.6595333333335
13147,11531.16912874903
13148,13062.788313888886
13149,11599.79666208236
13150,3669.255688095238
13151,3634.2603930274413
13152,13020.618461616164
13153,2806.9801305505794
13154,3908.664
13155,11428.346827777777
13156,3233.3711866685953
13157,3191.963009301157
13158,11419.992361111112
13159,11419.992361111112
13160,11840.078481588178
13161,4706.463531237185
13162,3637.739393027441
13163,11357.636311111113
13164,4667.481915364167
13165,12866.746383333333
13166,3228.3128396799675
13167,11481.708861111112
13168,3710.3112
13169,11614.61291208236
13170,2716.6770978881254
13171,2729.320916553813
13172,2948.9452176051564
13173,3109.04336538547
13174,3479.8190476190475
13175,13009.900171031746
13176,13850.793
13177,11534.27212874903
13178,3195.966720085471
13179,11800.97145990898
13180,3013.8571109724003
13181,11529.04512874903
13182,2929.7354398343273
13183,3580.0880563252545
13184,2778.5563259430023
13185,13011.531171031747
13186,3653.4825593766473
13187,2975.9351438450826
13188,13010.264171031748
13189,3232.024249762783
13190,2880.1391668238657
13191,11425.426361111113
13192,3653.1035593766474
13193,13021.253022222223
13194,3412.149927694236
13195,3233.462793572307
13196,3234.1101164294496
13197,12996.200504365079
13198,13006.792461616164
13199,12996.200504365079
13200,3203.821970085471
13201,12989.827961616162
13202,3226.038506346634
13203,12998.750855555554
13204,3398.829800069744
13205,13405.423057142856
13206,3470.907488095238
13207,3168.759789844345
13208,4604.551916666667
13209,2880.1391668238657
13210,13496.229789285713
13211,4626.946272381711
13212,3587.7413831650815
13213,11546.38077874903
13214,2929.7354398343273
13215,12559.126762268286
13216,3003.1792686880535
13217,3398.9676833333338
13218,3668.245830952381
13219,11599.79666208236
13220,3651.096980952381
13221,3135.321430547433
13222,3140.577230952381
13223,2990.730551225276
13224,2975.8705089453338
13225,11443.766827777778
13226,3163.851954109173
13227,3682.775647619047
13228,11600.086662082362
13229,11605.023662082362
13230,2720.135498761421
13231,12711.88958860029
13232,2716.341609872532
13233,13899.028
13234,3197.9979527654104
13235,2808.530319586411
13236,2880.563479019394
13237,4382.836320707071
13238,11608.344328749028
13239,3588.913746801445
13240,2947.1496176051564
13241,2707.8377445724195
13242,2974.3442629565266
13243,13022.877051984126
13244,2946.524434240495
13245,3232.426249762783
13246,3126.9593453000007
13247,3394.8656833333334
13248,2778.5563259430023
13249,2802.6841748855545
13250,11443.476577777777
13251,2736.997254446187
13252,13062.788313888886
13253,11422.031827777777
13254,2970.6707931361425
13255,3417.257938095238
13256,11596.637645415696
13257,4624.8265833333335
13258,3632.699944993895
13259,3383.6292682539683
13260,11433.424361111112
13261,12998.750855555554
13262,3490.572714285714
13263,13436.317372619045
13264,2946.469434240495
13265,13083.982022222222
13266,2709.4052765391984
13267,2894.9510817320047
13268,3683.3558476190474
13269,3645.148
13270,11596.637645415696
13271,2880.4012287286278
13272,2729.206
13273,3021.150197880425
13274,13062.280961616163
13275,3188.4382824561403
13276,3401.5346833333338
13277,12996.200504365079
13278,13010.264171031748
13279,3582.075954593653
13280,3226.3218396799675
13281,3137.944745626798
13282,2883.392828728628
13283,13810.268
13284,3478.256188095238
13285,3678.2433142857144
13286,3416.9105380952383
13287,2929.7354398343273
13288,3196.8915376758528
13289,12857.556988492062
13290,3486.5401652800097
13291,3214.3726856307444
13292,3634.2603930274413
13293,3173.8721713450295
13294,2900.6622581295205
13295,3271.63954066246
13296,3226.3218396799675
13297,2947.1496176051564
13298,11421.067361111112
13299,4632.808003334093
13300,4612.264154761905
13301,14064.255238564214
13302,2714.442498761421
13303,13006.43338531746
13304,14380.842
13305,3470.907488095238
13306,12210.26581624019
13307,11419.992361111112
13308,13010.01450436508
13309,3136.7493653854704
13310,13436.674057142856
13311,3242.523222143736
13312,3192.4399527654105
13313,12997.356972222224
13314,4590.719170000761
13315,3633.611393027441
13316,3634.224944993895
13317,3902.0729142857144
13318,3643.5509642857146
13319,3197.026699580615
13320,3646.926114932203
13321,11596.637645415696
13322,12996.564504365078
13323,2935.1548400642523
13324,3782.557991681226
13325,3470.907488095238
13326,3027.0595130911943
13327,3668.245830952381
13328,3585.6634848966833
13329,13105.148188888888
13330,11529.04512874903
13331,11870.51048396913
13332,11422.031827777777
13333,4639.434238095238
13334,3242.4812221437355
13335,2906.0843988454467
13336,3128.0226567379086
13337,4381.542915728715
13338,2795.3673748855545
13339,3447.4290666666666
13340,3480.9683322760566
13341,3688.2868309523806
13342,3631.670944993895
13343,11529.04512874903
13344,3153.3435042743595
13345,3700.56345
13346,4374.19616118326
13347,3493.4699152800094
13348,13445.413039285713
13349,3930.94745
13350,3197.026699580615
13351,2793.6554721609937
13352,2992.6181994936746
13353,2809.822194553275
13354,11602.57266208236
13355,3232.426249762783
13356,3196.8915376758528
13357,12989.827961616162
13358,3234.934793572307
13359,12996.564504365078
13360,11608.344328749028
13361,3466.762079657477
13362,11419.992361111112
13363,3128.706656737909
13364,12984.908972222223
13365,3654.940980952381
13366,3261.1578920662137
13367,13010.264171031748
13368,11419.992361111112
13369,2797.0314639213866
13370,13482.007039285714
13371,3470.4226809523807
13372,12192.835849411147
13373,13472.696372619046
13374,11536.39612874903
13375,3518.9809152800094
13376,3197.6739662472814
13377,3476.0071880952382
13378,3588.913746801445
13379,13062.280961616163
13380,3934.8390142857143
13381,13006.428461616164
13382,11357.636311111113
13383,3425.4360154761903
13384,11443.476577777777
13385,11419.992361111112
13386,3934.254914285714
13387,3470.4226809523807
13388,2710.3797906764935
13389,3465.586680952381
13390,3234.9411164294497
13391,3447.4290666666666
13392,3910.3062142857143
13393,3161.4456
13394,3143.9987289601313
13395,4604.551916666667
13396,3676.4188476190475
13397,12996.564504365078
13398,2954.4744795555716
13399,3426.0447880952383
13400,3387.4564129908103
13401,3442.6388714285713
13402,4992.538166666667
13403,11632.58541208236
13404,2954.4744795555716
13405,13006.792461616164
13406,3232.6732497627827
13407,3271.63954066246
13408,3139.094495626798
13409,11596.637645415696
13410,11608.344328749028
13411,13482.007039285714
13412,12996.200504365079
13413,3164.57275
13414,13010.01450436508
13415,2944.728834240495
13416,13042.792337698413
13417,2987.0482589453336
13418,2777.5029926096695
13419,4407.29891118326
13420,3706.8704500000003
13421,11357.636311111113
13422,3907.7136666666665
13423,11529.04512874903
13424,2948.9452176051564
13425,2733.647384511481
13426,13434.892057142855
13427,11529.04512874903
13428,13875.951
13429,13002.77750436508
13430,11622.909978749029
13431,11419.992361111112
13432,3588.913746801445
13433,3678.8025809523806
13434,13043.334022222223
13435,3494.8721333333333
13436,11419.992361111112
13437,2909.295908576296
13438,4626.946272381711
13439,4624.381083333333
13440,3124.7144067379086
13441,11419.992361111112
13442,3937.4647999999997
13443,16209.296692027412
13444,3398.9676833333338
13445,3966.0129593475663
13446,3164.407150955456
13447,3197.6739662472814
13448,3238.0467935723073
13449,4625.137916666666
13450,3518.2399152800094
13451,4604.551916666667
13452,3470.4226809523807
13453,12996.200504365079
13454,3173.6969371202367
13455,3197.026699580615
13456,3271.9268793529363
13457,13010.264171031748
13458,13875.951
13459,13010.264171031748
13460,2807.6451748855548
13461,3481.506532142857
13462,3493.4699152800094
13463,11599.79666208236
13464,11599.79666208236
13465,3135.321430547433
13466,12996.200504365079
13467,13496.794789285714
13468,2877.491166823866
13469,3236.574793572307
13470,3238.61964893634
13471,3478.256188095238
13472,3493.4699152800094
13473,11599.79666208236
13474,3472.983680952381
13475,3117.9917564111115
13476,3676.4188476190475
13477,4691.837082030835
13478,13001.040855555555
13479,4332.645767243866
13480,12485.216213142414
13481,3486.5401652800097
13482,3377.9645224654773
13483,2903.842798845447
13484,2764.8774342017027
